x,y,z
-1134.68,-9973.39,1000.00
-1148.01,-9874.29,1000.00
-1161.34,-9775.18,1000.00
-1174.67,-9676.08,1000.00
-1188.00,-9576.98,1000.00
-1201.33,-9477.88,1000.00
-1214.66,-9378.78,1000.00
-1227.99,-9279.68,1000.00
-1241.32,-9180.57,1000.00
-1254.65,-9081.47,1000.00
-1267.98,-8982.37,1000.00
-1281.31,-8883.27,1000.00
-1294.64,-8784.17,1000.00
-1307.97,-8685.07,1000.00
-1321.30,-8585.96,1000.00
-1334.63,-8486.86,1000.00
-1347.96,-8387.76,1000.00
-1361.29,-8288.66,1000.00
-1374.62,-8189.56,1000.00
-1387.95,-8090.46,1000.00
-1401.28,-7991.36,1000.00
-1414.61,-7892.25,1000.00
-1427.94,-7793.15,1000.00
-1441.27,-7694.05,1000.00
-1454.60,-7594.95,1000.00
-1467.93,-7495.85,1000.00
-1481.26,-7396.75,1000.00
-1494.59,-7297.64,1000.00
-1507.92,-7198.54,1000.00
-1521.25,-7099.44,1000.00
-1534.58,-7000.34,1000.00
-1547.91,-6901.24,1000.00
-1561.24,-6802.14,1000.00
-1574.57,-6703.04,1000.00
-1587.90,-6603.93,1000.00
-1601.23,-6504.83,1000.00
-1614.56,-6405.73,1000.00
-1627.89,-6306.63,1000.00
-1641.22,-6207.53,1000.00
-1654.55,-6108.43,1000.00
-1667.88,-6009.32,1000.00
-1681.21,-5910.22,1000.00
-1694.54,-5811.12,1000.00
-1707.87,-5712.02,1000.00
-1721.20,-5612.92,1000.00
-1734.53,-5513.82,1000.00
-1747.86,-5414.71,1000.00
-1761.19,-5315.61,1000.00
-1774.52,-5216.51,1000.00
-1787.85,-5117.41,1000.00
-1801.18,-5018.31,1000.00
-1814.51,-4919.21,1000.00
-1827.84,-4820.11,1000.00
-1841.17,-4721.00,1000.00
-1854.50,-4621.90,1000.00
-1867.83,-4522.80,1000.00
-1881.16,-4423.70,1000.00
-1894.49,-4324.60,1000.00
-1907.82,-4225.50,1000.00
-1921.15,-4126.39,1000.00
-1934.48,-4027.29,1000.00
-1947.81,-3928.17,1000.00
-1961.14,-3829.06,1000.00
-1974.47,-3729.95,1000.00
-1987.80,-3630.84,1000.00
-2001.13,-3531.73,1000.00
-2014.46,-3432.62,1000.00
-2027.79,-3333.51,1000.00
-2041.12,-3234.40,1000.00
-2054.45,-3135.28,1000.00
-2067.78,-3036.17,1000.00
-2081.11,-2937.06,1000.00
-2094.44,-2837.95,1000.00
-2107.77,-2738.84,1000.00
-2121.11,-2639.73,1000.00
-2134.44,-2540.62,1000.00
-2147.78,-2441.51,1000.00
-2161.11,-2342.40,1000.00
-2174.28,-2243.27,1000.00
-2182.63,-2143.65,1000.00
-2181.38,-2043.68,1000.00
-2180.38,-1943.70,1000.00
-2180.49,-1843.70,1000.00
-2180.44,-1743.70,1000.00
-2180.36,-1643.70,1000.00
-2180.27,-1543.70,1000.00
-2180.15,-1443.70,1000.00
-2180.03,-1343.70,1000.00
-2179.92,-1243.70,1000.00
-2179.81,-1143.70,1000.00
-2179.70,-1043.70,1000.00
-2179.60,-943.70,1000.00
-2179.49,-843.70,1000.00
-2179.38,-743.70,1000.00
-2179.28,-643.70,1000.00
-2179.17,-543.70,1000.00
-2179.06,-443.70,1000.00
-2178.95,-343.70,1000.00
-2178.85,-243.70,1000.00
-2178.74,-143.70,1000.00
-2178.63,-43.71,1000.00
-2178.52,56.29,1000.00
-2178.42,156.29,1000.00
-2178.31,256.29,1000.00
-2178.20,356.29,1000.00
-2178.09,456.29,1000.00
-2177.99,556.29,1000.00
-2177.88,656.29,1000.00
-2177.77,756.29,1000.00
-2177.66,856.29,1000.00
-2177.56,956.29,1000.00
-2177.45,1056.29,1000.00
-2177.34,1156.29,1000.00
-2177.23,1256.29,1000.00
-2177.13,1356.29,1000.00
-2177.02,1456.29,1000.00
-2176.91,1556.29,1000.00
-2176.80,1656.29,1000.00
-2176.70,1756.29,1000.00
-2176.59,1856.29,1000.00
-2176.48,1956.29,1000.00
-2176.37,2056.29,1000.00
-2176.27,2156.29,1000.00
-2176.16,2256.29,1000.00
-2176.05,2356.29,1000.00
-2175.95,2456.29,1000.00
-2175.84,2556.29,1000.00
-2175.73,2656.29,1000.00
-2175.62,2756.29,1000.00
-2175.52,2856.29,1000.00
-2175.41,2956.29,1000.00
-2175.30,3056.29,1000.00
-2175.19,3156.29,1000.00
-2175.09,3256.29,1000.00
-2174.98,3356.29,1000.00
-2174.87,3456.29,1000.00
-2174.76,3556.29,1000.00
-2174.66,3656.29,1000.00
-2174.55,3756.29,1000.00
-2174.44,3856.29,1000.00
-2174.33,3956.29,1000.00
-2174.23,4056.29,1000.00
-2174.12,4156.29,1000.00
-2174.01,4256.29,1000.00
-2173.90,4356.29,1000.00
-2173.80,4456.29,1000.00
-2173.69,4556.29,1000.00
-2173.58,4656.29,1000.00
-2173.47,4756.29,1000.00
-2173.37,4856.29,1000.00
-2173.26,4956.29,1000.00
-2173.15,5056.29,1000.00
-2173.04,5156.29,1000.00
-2172.94,5256.29,1000.00
-2172.83,5356.29,1000.00
-2172.72,5456.29,1000.00
-2172.61,5556.29,1000.00
-2172.51,5656.29,1000.00
-2172.40,5756.29,1000.00
-2172.29,5856.29,1000.00
-2172.19,5956.29,1000.00
-2172.08,6056.29,1000.00
-2171.97,6156.29,1000.00
-2171.86,6256.29,1000.00
-2171.76,6356.29,1000.00
-2171.65,6456.29,1000.00
-2171.54,6556.29,1000.00
-2171.43,6656.29,1000.00
-2171.33,6756.29,1000.00
-2171.22,6856.29,1000.00
-2171.11,6956.29,1000.00
-2171.00,7056.29,1000.00
-2170.90,7156.29,1000.00
-2170.79,7256.29,1000.00
-2170.68,7356.29,1000.00
-2170.57,7456.29,1000.00
-2170.47,7556.29,1000.00
-2170.36,7656.29,1000.00
-2170.25,7756.29,1000.00
-2170.14,7856.29,1000.00
-2170.04,7956.29,1000.00
-2169.93,8056.29,1000.00
-2169.82,8156.29,1000.00
-2169.71,8256.29,1000.00
-2169.61,8356.29,1000.00
-2169.50,8456.29,1000.00
-2169.39,8556.29,1000.00
-2169.28,8656.29,1000.00
-2169.18,8756.29,1000.00
-2169.07,8856.29,1000.00
-2168.96,8956.29,1000.00
-2168.86,9056.29,1000.00
-2168.75,9156.29,1000.00
-2168.64,9256.29,1000.00
-2168.53,9356.29,1000.00
-2168.43,9456.29,1000.00
-2168.32,9556.29,1000.00
-2168.21,9656.29,1000.00
-2168.10,9756.29,1000.00
-2168.00,9856.29,1000.00
-2167.89,9956.29,1000.00
-2167.78,10056.29,1000.00
-2167.67,10156.29,1000.00
-2167.57,10256.29,1000.00
-2167.46,10356.29,1000.00
-2167.35,10456.29,1000.00
-2167.24,10556.29,1000.00
-2167.14,10656.29,1000.00
-2167.03,10756.29,1000.00
-2166.92,10856.29,1000.00
-2166.81,10956.29,1000.00
-2166.71,11056.29,1000.00
-2166.60,11156.29,1000.00
-2166.49,11256.29,1000.00
-2166.38,11356.29,1000.00
-2166.28,11456.29,1000.00
-2166.17,11556.29,1000.00
-2166.06,11656.29,1000.00
-2165.95,11756.29,1000.00
-2165.85,11856.29,1000.00
-2165.74,11956.29,1000.00
-2165.63,12056.29,1000.00
-2165.53,12156.29,1000.00
-2165.42,12256.29,1000.00
-2165.31,12356.29,1000.00
-2165.20,12456.29,1000.00
-2165.10,12556.29,1000.00
-2164.99,12656.29,1000.00
-2164.88,12756.29,1000.00
-2164.77,12856.29,1000.00
-2164.67,12956.29,1000.00
-2164.56,13056.29,1000.00
-2164.45,13156.29,1000.00
-2164.34,13256.29,1000.00
-2164.24,13356.29,1000.00
-2164.13,13456.29,1000.00
-2164.02,13556.29,1000.00
-2163.91,13656.29,1000.00
-2163.81,13756.29,1000.00
-2163.70,13856.29,1000.00
-2163.59,13956.29,1000.00
-2163.48,14056.29,1000.00
-2163.38,14156.29,1000.00
-2163.27,14256.29,1000.00
-2163.16,14356.29,1000.00
-2163.05,14456.29,1000.00
-2162.95,14556.29,1000.00
-2162.84,14656.29,1000.00
-2162.73,14756.29,1000.00
-2162.62,14856.29,1000.00
-2162.52,14956.29,1000.00
-2162.41,15056.29,1000.00
-2162.30,15156.29,1000.00
-2162.20,15256.29,1000.00
-2162.09,15356.29,1000.00
-2161.98,15456.29,1000.00
-2161.87,15556.29,1000.00
-2161.77,15656.29,1000.00
-2161.66,15756.29,1000.00
-2161.55,15856.29,1000.00
-2161.44,15956.29,1000.00
-2161.34,16056.29,1000.00
-2161.23,16156.29,1000.00
-2161.12,16256.29,1000.00
-2161.01,16356.29,1000.00
-2160.91,16456.29,1000.00
-2160.80,16556.29,1000.00
-2160.69,16656.29,1000.00
-2160.58,16756.29,1000.00
-2160.48,16856.29,1000.00
-2160.37,16956.29,1000.00
-2160.26,17056.29,1000.00
-2160.15,17156.29,1000.00
-2160.05,17256.29,1000.00
-2159.94,17356.29,1000.00
-2159.83,17456.29,1000.00
-2159.72,17556.29,1000.00
-2159.62,17656.29,1000.00
-2159.51,17756.29,1000.00
-2159.40,17856.29,1000.00
-2159.29,17956.29,1000.00
-2159.19,18056.29,1000.00
-2159.08,18156.29,1000.00
-2158.97,18256.29,1000.00
-2158.86,18356.29,1000.00
-2158.76,18456.29,1000.00
-2158.65,18556.29,1000.00
-2158.54,18656.29,1000.00
-2158.44,18756.29,1000.00
-2158.33,18856.29,1000.00
-2158.22,18956.29,1000.00
-2158.11,19056.29,1000.00
-2158.01,19156.29,1000.00
-2157.90,19256.29,1000.00
-2157.79,19356.29,1000.00
-2157.68,19456.29,1000.00
-2157.58,19556.29,1000.00
-2157.47,19656.29,1000.00
-2157.36,19756.29,1000.00
-2157.25,19856.29,1000.00
-2157.15,19956.29,1000.00
-2157.04,20056.29,1000.00
-2156.93,20156.29,1000.00
-2156.82,20256.29,1000.00
-2156.72,20356.29,1000.00
-2156.61,20456.29,1000.00
-2156.50,20556.29,1000.00
-2156.39,20656.29,1000.00
-2156.29,20756.29,1000.00
-2156.18,20856.29,1000.00
-2156.07,20956.29,1000.00
-2155.96,21056.29,1000.00
-2155.86,21156.29,1000.00
-2155.75,21256.29,1000.00
-2155.64,21356.29,1000.00
-2155.53,21456.29,1000.00
-2155.43,21556.29,1000.00
-2155.32,21656.29,1000.00
-2155.21,21756.29,1000.00
-2155.11,21856.29,1000.00
-2155.00,21956.29,1000.00
-2154.89,22056.29,1000.00
-2154.78,22156.29,1000.00
-2154.68,22256.29,1000.00
-2154.57,22356.29,1000.00
-2154.46,22456.29,1000.00
-2154.35,22556.29,1000.00
-2154.25,22656.29,1000.00
-2154.14,22756.29,1000.00
-2154.03,22856.29,1000.00
-2153.92,22956.29,1000.00
-2153.82,23056.29,1000.00
-2153.71,23156.29,1000.00
-2153.60,23256.29,1000.00
-2153.49,23356.29,1000.00
-2153.39,23456.29,1000.00
-2153.28,23556.29,1000.00
-2153.17,23656.29,1000.00
-2153.06,23756.29,1000.00
-2152.96,23856.29,1000.00
-2152.85,23956.29,1000.00
-2152.74,24056.29,1000.00
-2152.63,24156.29,1000.00
-2152.53,24256.29,1000.00
-2152.42,24356.29,1000.00
-2152.31,24456.29,1000.00
-2152.20,24556.29,1000.00
-2152.10,24656.29,1000.00
-2151.99,24756.29,1000.00
-2151.88,24856.29,1000.00
-2151.78,24956.29,1000.00
-2151.67,25056.29,1000.00
-2151.56,25156.29,1000.00
-2151.45,25256.29,1000.00
-2151.35,25356.29,1000.00
-2151.24,25456.29,1000.00
-2151.13,25556.29,1000.00
-2151.02,25656.29,1000.00
-2150.92,25756.29,1000.00
-2150.81,25856.29,1000.00
-2150.70,25956.29,1000.00
-2150.59,26056.29,1000.00
-2150.49,26156.29,1000.00
-2150.38,26256.29,1000.00
-2150.27,26356.29,1000.00
-2150.16,26456.29,1000.00
-2150.06,26556.29,1000.00
-2149.95,26656.29,1000.00
-2149.84,26756.29,1000.00
-2149.73,26856.29,1000.00
-2149.63,26956.29,1000.00
-2149.52,27056.29,1000.00
-2149.41,27156.29,1000.00
-2149.30,27256.29,1000.00
-2149.20,27356.29,1000.00
-2149.09,27456.29,1000.00
-2148.98,27556.29,1000.00
-2148.87,27656.29,1000.00
-2148.77,27756.29,1000.00
-2148.66,27856.29,1000.00
-2148.55,27956.29,1000.00
-2148.45,28056.29,1000.00
-2148.34,28156.29,1000.00
-2148.23,28256.29,1000.00
-2148.12,28356.29,1000.00
-2148.02,28456.29,1000.00
-2147.91,28556.29,1000.00
-2147.80,28656.29,1000.00
-2147.69,28756.29,1000.00
-2147.59,28856.29,1000.00
-2147.48,28956.29,1000.00
-2147.37,29056.29,1000.00
-2147.26,29156.29,1000.00
-2147.16,29256.29,1000.00
-2147.05,29356.29,1000.00
-2146.94,29456.29,1000.00
-2146.83,29556.29,1000.00
-2146.73,29656.29,1000.00
-2146.62,29756.29,1000.00
-2146.51,29856.29,1000.00
-2146.40,29956.29,1000.00
-2146.30,30056.29,1000.00
-2146.19,30156.29,1000.00
-2146.08,30256.29,1000.00
-2145.97,30356.29,1000.00
-2145.87,30456.29,1000.00
-2145.76,30556.29,1000.00
-2145.65,30656.29,1000.00
-2145.54,30756.29,1000.00
-2145.44,30856.29,1000.00
-2145.33,30956.29,1000.00
-2145.22,31056.29,1000.00
-2145.11,31156.29,1000.00
-2145.01,31256.29,1000.00
-2144.90,31356.29,1000.00
-2144.79,31456.29,1000.00
-2144.69,31556.29,1000.00
-2144.58,31656.29,1000.00
-2144.47,31756.29,1000.00
-2144.36,31856.29,1000.00
-2144.26,31956.29,1000.00
-2144.15,32056.29,1000.00
-2144.04,32156.29,1000.00
-2143.93,32256.29,1000.00
-2143.83,32356.29,1000.00
-2143.72,32456.29,1000.00
-2143.61,32556.29,1000.00
-2143.50,32656.29,1000.00
-2143.40,32756.29,1000.00
-2143.29,32856.29,1000.00
-2143.18,32956.29,1000.00
-2143.07,33056.29,1000.00
-2142.97,33156.29,1000.00
-2142.86,33256.29,1000.00
-2142.75,33356.29,1000.00
-2142.64,33456.29,1000.00
-2142.54,33556.29,1000.00
