x,y,z
828.83,-12248.92,1000.00
842.17,-12149.74,1000.00
855.52,-12050.56,1000.00
868.86,-11951.39,1000.00
882.20,-11852.21,1000.00
895.54,-11753.04,1000.00
908.88,-11653.86,1000.00
922.22,-11554.69,1000.00
935.56,-11455.51,1000.00
948.90,-11356.33,1000.00
962.24,-11257.16,1000.00
975.59,-11157.98,1000.00
988.93,-11058.81,1000.00
1002.27,-10959.63,1000.00
1015.61,-10860.46,1000.00
1028.95,-10761.28,1000.00
1042.29,-10662.10,1000.00
1055.63,-10562.93,1000.00
1068.97,-10463.75,1000.00
1082.32,-10364.58,1000.00
1095.66,-10265.40,1000.00
1109.00,-10166.22,1000.00
1122.34,-10067.05,1000.00
1135.68,-9967.87,1000.00
1149.02,-9868.70,1000.00
1162.36,-9769.52,1000.00
1175.70,-9670.35,1000.00
1189.05,-9571.17,1000.00
1202.39,-9471.99,1000.00
1215.73,-9372.82,1000.00
1229.07,-9273.64,1000.00
1242.41,-9174.47,1000.00
1255.75,-9075.29,1000.00
1269.09,-8976.12,1000.00
1282.43,-8876.94,1000.00
1295.77,-8777.76,1000.00
1309.12,-8678.59,1000.00
1322.46,-8579.41,1000.00
1335.80,-8480.24,1000.00
1349.14,-8381.06,1000.00
1362.48,-8281.88,1000.00
1375.82,-8182.70,1000.00
1389.16,-8083.48,1000.00
1402.50,-7984.26,1000.00
1415.85,-7885.04,1000.00
1429.19,-7785.82,1000.00
1442.53,-7686.60,1000.00
1455.87,-7587.38,1000.00
1469.21,-7488.16,1000.00
1482.55,-7388.94,1000.00
1495.89,-7289.72,1000.00
1509.23,-7190.50,1000.00
1522.57,-7091.28,1000.00
1535.92,-6992.06,1000.00
1549.26,-6892.84,1000.00
1562.60,-6793.62,1000.00
1575.94,-6694.40,1000.00
1589.28,-6595.18,1000.00
1602.62,-6495.96,1000.00
1615.96,-6396.74,1000.00
1629.30,-6297.52,1000.00
1642.65,-6198.30,1000.00
1655.99,-6099.08,1000.00
1669.33,-5999.86,1000.00
1682.67,-5900.64,1000.00
1696.01,-5801.42,1000.00
1709.35,-5702.20,1000.00
1722.69,-5602.98,1000.00
1736.03,-5503.76,1000.00
1749.38,-5404.54,1000.00
1762.72,-5305.32,1000.00
1776.06,-5206.10,1000.00
1789.40,-5106.88,1000.00
1802.74,-5007.66,1000.00
1816.08,-4908.44,1000.00
1829.42,-4809.22,1000.00
1842.76,-4710.00,1000.00
1856.10,-4610.78,1000.00
1869.45,-4511.56,1000.00
1882.79,-4412.34,1000.00
1896.13,-4313.12,1000.00
1909.47,-4213.90,1000.00
1922.81,-4114.68,1000.00
1936.15,-4015.47,1000.00
1949.49,-3916.28,1000.00
1962.83,-3817.08,1000.00
1976.18,-3717.88,1000.00
1989.52,-3618.68,1000.00
2002.86,-3519.48,1000.00
2016.20,-3420.29,1000.00
2029.54,-3321.09,1000.00
2042.88,-3221.89,1000.00
2056.22,-3122.69,1000.00
2069.55,-3023.49,1000.00
2082.88,-2924.30,1000.00
2096.21,-2825.10,1000.00
2109.55,-2725.90,1000.00
2122.88,-2626.70,1000.00
2136.22,-2527.50,1000.00
2149.56,-2428.31,1000.00
2162.90,-2329.11,1000.00
2175.90,-2229.86,1000.00
2183.12,-2130.06,1000.00
2181.13,-2029.99,1000.00
2180.69,-1929.91,1000.00
2180.60,-1829.81,1000.00
2180.57,-1729.71,1000.00
2180.48,-1629.61,1000.00
2180.38,-1529.52,1000.00
2180.26,-1429.42,1000.00
2180.15,-1329.32,1000.00
2180.04,-1229.22,1000.00
2179.93,-1129.13,1000.00
2179.82,-1029.03,1000.00
2179.71,-928.93,1000.00
2179.60,-828.83,1000.00
2179.48,-728.73,1000.00
2179.37,-628.64,1000.00
2179.26,-528.54,1000.00
2179.15,-428.44,1000.00
2179.04,-328.34,1000.00
2178.93,-228.24,1000.00
2178.82,-128.14,1000.00
2178.71,-28.04,1000.00
2178.60,72.06,1000.00
2178.48,172.16,1000.00
2178.37,272.26,1000.00
2178.26,372.36,1000.00
2178.15,472.46,1000.00
2178.04,572.56,1000.00
2177.93,672.66,1000.00
2177.82,772.75,1000.00
2177.71,872.85,1000.00
2177.60,972.95,1000.00
2177.49,1073.05,1000.00
2177.37,1173.15,1000.00
2177.26,1273.24,1000.00
2177.15,1373.34,1000.00
2177.04,1473.44,1000.00
2176.93,1573.54,1000.00
2176.82,1673.63,1000.00
2176.71,1773.73,1000.00
2176.60,1873.83,1000.00
2176.49,1973.93,1000.00
2176.37,2074.03,1000.00
2176.26,2174.14,1000.00
2176.15,2274.25,1000.00
2176.04,2374.36,1000.00
2175.93,2474.46,1000.00
2175.82,2574.57,1000.00
2175.71,2674.68,1000.00
2175.60,2774.79,1000.00
2175.49,2874.90,1000.00
2175.37,2975.01,1000.00
2175.26,3075.12,1000.00
2175.15,3175.23,1000.00
2175.04,3275.34,1000.00
2174.93,3375.44,1000.00
2174.82,3475.55,1000.00
2174.71,3575.66,1000.00
2174.60,3675.77,1000.00
2174.49,3775.88,1000.00
2174.37,3875.99,1000.00
2174.26,3976.10,1000.00
2174.15,4076.21,1000.00
2174.04,4176.32,1000.00
2173.93,4276.42,1000.00
2173.82,4376.53,1000.00
2173.71,4476.64,1000.00
2173.60,4576.75,1000.00
2173.49,4676.86,1000.00
2173.38,4776.97,1000.00
2173.26,4877.08,1000.00
2173.15,4977.19,1000.00
2173.04,5077.30,1000.00
2172.93,5177.40,1000.00
2172.82,5277.51,1000.00
2172.71,5377.62,1000.00
2172.60,5477.73,1000.00
2172.49,5577.84,1000.00
2172.38,5677.95,1000.00
2172.26,5778.06,1000.00
2172.15,5878.17,1000.00
2172.04,5978.28,1000.00
2171.93,6078.38,1000.00
2171.82,6178.49,1000.00
2171.71,6278.60,1000.00
2171.60,6378.71,1000.00
2171.49,6478.82,1000.00
2171.38,6578.93,1000.00
2171.26,6679.04,1000.00
2171.15,6779.15,1000.00
2171.04,6879.26,1000.00
2170.93,6979.36,1000.00
2170.82,7079.47,1000.00
2170.71,7179.58,1000.00
2170.60,7279.69,1000.00
2170.49,7379.80,1000.00
2170.38,7479.91,1000.00
2170.26,7580.02,1000.00
2170.15,7680.13,1000.00
2170.04,7780.24,1000.00
2169.93,7880.34,1000.00
2169.82,7980.45,1000.00
2169.71,8080.56,1000.00
2169.60,8180.67,1000.00
2169.49,8280.74,1000.00
2169.38,8380.80,1000.00
2169.26,8480.87,1000.00
2169.15,8580.93,1000.00
2169.04,8681.00,1000.00
2168.93,8781.06,1000.00
2168.82,8881.13,1000.00
2168.71,8981.19,1000.00
2168.60,9081.26,1000.00
2168.49,9181.32,1000.00
2168.38,9281.38,1000.00
2168.27,9381.45,1000.00
2168.15,9481.51,1000.00
2168.04,9581.58,1000.00
2167.93,9681.64,1000.00
2167.82,9781.71,1000.00
2167.71,9881.77,1000.00
2167.60,9981.84,1000.00
2167.49,10081.90,1000.00
2167.38,10181.96,1000.00
2167.27,10282.03,1000.00
2167.15,10382.09,1000.00
2167.04,10482.16,1000.00
2166.93,10582.22,1000.00
2166.82,10682.29,1000.00
2166.71,10782.35,1000.00
2166.60,10882.42,1000.00
2166.49,10982.48,1000.00
2166.38,11082.54,1000.00
2166.27,11182.61,1000.00
2166.15,11282.67,1000.00
2166.04,11382.74,1000.00
2165.93,11482.80,1000.00
2165.82,11582.87,1000.00
2165.71,11682.93,1000.00
2165.60,11783.00,1000.00
2165.49,11883.06,1000.00
2165.38,11983.12,1000.00
2165.27,12083.19,1000.00
2165.15,12183.25,1000.00
2165.04,12283.32,1000.00
2164.93,12383.38,1000.00
2164.82,12483.45,1000.00
2164.71,12583.51,1000.00
2164.60,12683.58,1000.00
2164.49,12783.64,1000.00
2164.38,12883.71,1000.00
2164.27,12983.77,1000.00
2164.16,13083.83,1000.00
2164.04,13183.90,1000.00
2163.93,13283.96,1000.00
2163.82,13384.03,1000.00
2163.71,13484.09,1000.00
2163.60,13584.16,1000.00
2163.49,13684.22,1000.00
2163.38,13784.29,1000.00
2163.27,13884.35,1000.00
2163.16,13984.41,1000.00
2163.04,14084.48,1000.00
2162.93,14184.54,1000.00
2162.82,14284.61,1000.00
2162.71,14384.67,1000.00
2162.60,14484.74,1000.00
2162.49,14584.80,1000.00
2162.38,14684.87,1000.00
2162.27,14784.93,1000.00
2162.16,14884.99,1000.00
2162.04,14985.06,1000.00
2161.93,15085.12,1000.00
2161.82,15185.19,1000.00
2161.71,15285.25,1000.00
2161.60,15385.32,1000.00
2161.49,15485.38,1000.00
2161.38,15585.45,1000.00
2161.27,15685.51,1000.00
2161.16,15785.57,1000.00
2161.04,15885.64,1000.00
2160.93,15985.70,1000.00
2160.82,16085.77,1000.00
2160.71,16185.83,1000.00
2160.60,16285.90,1000.00
2160.49,16385.96,1000.00
2160.38,16486.03,1000.00
2160.27,16586.09,1000.00
2160.16,16686.15,1000.00
2160.04,16786.22,1000.00
2159.93,16886.28,1000.00
2159.82,16986.35,1000.00
2159.71,17086.41,1000.00
2159.60,17186.48,1000.00
2159.49,17286.54,1000.00
2159.38,17386.61,1000.00
2159.27,17486.67,1000.00
2159.16,17586.73,1000.00
2159.05,17686.80,1000.00
2158.93,17786.86,1000.00
2158.82,17886.93,1000.00
2158.71,17986.99,1000.00
2158.60,18087.06,1000.00
2158.49,18187.12,1000.00
2158.38,18287.19,1000.00
2158.27,18387.25,1000.00
2158.16,18487.31,1000.00
2158.05,18587.38,1000.00
2157.93,18687.44,1000.00
2157.82,18787.51,1000.00
2157.71,18887.57,1000.00
2157.60,18987.64,1000.00
2157.49,19087.70,1000.00
2157.38,19187.77,1000.00
2157.27,19287.83,1000.00
2157.16,19387.89,1000.00
2157.05,19487.96,1000.00
2156.93,19588.02,1000.00
2156.82,19688.09,1000.00
2156.71,19788.15,1000.00
2156.60,19888.22,1000.00
2156.49,19988.28,1000.00
2156.38,20088.35,1000.00
2156.27,20188.41,1000.00
2156.16,20288.47,1000.00
2156.05,20388.54,1000.00
2155.93,20488.60,1000.00
2155.82,20588.67,1000.00
2155.71,20688.73,1000.00
2155.60,20788.80,1000.00
2155.49,20888.86,1000.00
2155.38,20988.93,1000.00
2155.27,21088.99,1000.00
2155.16,21189.05,1000.00
2155.05,21289.12,1000.00
2154.94,21389.18,1000.00
2154.82,21489.25,1000.00
2154.71,21589.31,1000.00
2154.60,21689.38,1000.00
2154.49,21789.44,1000.00
2154.38,21889.51,1000.00
2154.27,21989.57,1000.00
2154.16,22089.63,1000.00
2154.05,22189.70,1000.00
2153.94,22289.76,1000.00
2153.82,22389.83,1000.00
2153.71,22489.89,1000.00
2153.60,22589.96,1000.00
2153.49,22690.02,1000.00
2153.38,22790.09,1000.00
2153.27,22890.15,1000.00
2153.16,22990.21,1000.00
2153.05,23090.28,1000.00
2152.94,23190.34,1000.00
2152.82,23290.41,1000.00
2152.71,23390.47,1000.00
2152.60,23490.54,1000.00
2152.49,23590.60,1000.00
2152.38,23690.67,1000.00
2152.27,23790.73,1000.00
2152.16,23890.79,1000.00
2152.05,23990.86,1000.00
2151.94,24090.92,1000.00
2151.82,24190.99,1000.00
2151.71,24291.05,1000.00
2151.60,24391.12,1000.00
2151.49,24491.18,1000.00
2151.38,24591.25,1000.00
2151.27,24691.31,1000.00
2151.16,24791.38,1000.00
2151.05,24891.44,1000.00
2150.94,24991.50,1000.00
2150.82,25091.57,1000.00
2150.71,25191.63,1000.00
2150.60,25291.70,1000.00
2150.49,25391.76,1000.00
2150.38,25491.83,1000.00
2150.27,25591.89,1000.00
2150.16,25691.96,1000.00
2150.05,25792.02,1000.00
2149.94,25892.08,1000.00
2149.83,25992.15,1000.00
2149.71,26092.21,1000.00
2149.60,26192.28,1000.00
2149.49,26292.34,1000.00
2149.38,26392.41,1000.00
2149.27,26492.47,1000.00
2149.16,26592.54,1000.00
2149.05,26692.60,1000.00
2148.94,26792.66,1000.00
2148.83,26892.73,1000.00
2148.71,26992.79,1000.00
2148.60,27092.86,1000.00
2148.49,27192.92,1000.00
2148.38,27292.99,1000.00
2148.27,27393.05,1000.00
2148.16,27493.12,1000.00
2148.05,27593.18,1000.00
2147.94,27693.24,1000.00
2147.83,27793.31,1000.00
2147.71,27893.37,1000.00
2147.60,27993.44,1000.00
2147.49,28093.50,1000.00
2147.38,28193.57,1000.00
2147.27,28293.63,1000.00
2147.16,28393.70,1000.00
2147.05,28493.76,1000.00
2146.94,28593.82,1000.00
2146.83,28693.89,1000.00
2146.71,28793.95,1000.00
2146.60,28894.02,1000.00
2146.49,28994.08,1000.00
2146.38,29094.15,1000.00
2146.27,29194.21,1000.00
2146.16,29294.28,1000.00
2146.05,29394.34,1000.00
2145.94,29494.40,1000.00
2145.83,29594.47,1000.00
2145.72,29694.53,1000.00
2145.60,29794.60,1000.00
2145.49,29894.66,1000.00
2145.38,29994.73,1000.00
2145.27,30094.79,1000.00
2145.16,30194.86,1000.00
2145.05,30294.92,1000.00
2144.94,30394.98,1000.00
2144.83,30495.05,1000.00
2144.72,30595.11,1000.00
2144.60,30695.18,1000.00
2144.49,30795.24,1000.00
2144.38,30895.31,1000.00
2144.27,30995.37,1000.00
2144.16,31095.44,1000.00
2144.05,31195.50,1000.00
2143.94,31295.56,1000.00
2143.83,31395.63,1000.00
2143.72,31495.69,1000.00
2143.60,31595.76,1000.00
2143.49,31695.82,1000.00
2143.38,31795.89,1000.00
2143.27,31895.95,1000.00
2143.16,31996.02,1000.00
2143.05,32096.08,1000.00
2142.94,32196.14,1000.00
2142.83,32296.21,1000.00
2142.72,32396.27,1000.00
2142.60,32496.34,1000.00
2142.49,32596.40,1000.00
2142.38,32696.47,1000.00
2142.27,32796.58,1000.00
2142.16,32896.82,1000.00
2142.05,32997.07,1000.00
2141.94,33097.31,1000.00
2141.83,33197.55,1000.00
2141.72,33297.79,1000.00
2141.60,33398.04,1000.00
2141.49,33498.28,1000.00
2141.38,33598.52,1000.00
2141.27,33698.76,1000.00
2141.16,33799.00,1000.00
2141.05,33899.25,1000.00
2140.94,33999.49,1000.00
2140.83,34099.73,1000.00
2140.72,34199.97,1000.00
2140.61,34300.21,1000.00
2140.49,34400.46,1000.00
2140.38,34500.70,1000.00
2140.27,34600.94,1000.00
2140.16,34701.18,1000.00
2140.05,34801.43,1000.00
2139.94,34901.67,1000.00
2139.83,35001.91,1000.00
2139.72,35102.15,1000.00
2139.61,35202.39,1000.00
2139.49,35302.64,1000.00
2139.38,35402.88,1000.00
2139.27,35503.12,1000.00
