x,y,z
4333.09,-3215.45,1000.00
4332.97,-3165.45,1000.00
4332.85,-3115.45,1000.00
4332.74,-3065.45,1000.00
4332.62,-3015.45,1000.00
4332.50,-2965.45,1000.00
4332.39,-2915.45,1000.00
4332.27,-2865.45,1000.00
4332.15,-2815.45,1000.00
4332.03,-2765.45,1000.00
4331.92,-2715.45,1000.00
4331.80,-2665.45,1000.00
4331.68,-2615.45,1000.00
4331.56,-2565.45,1000.00
4331.45,-2515.45,1000.00
4331.33,-2465.45,1000.00
4331.21,-2415.45,1000.00
4331.10,-2365.45,1000.00
4330.98,-2315.45,1000.00
4330.86,-2265.45,1000.00
4330.74,-2215.45,1000.00
4330.63,-2165.45,1000.00
4330.51,-2115.45,1000.00
4330.39,-2065.45,1000.00
4330.28,-2015.45,1000.00
4330.16,-1965.45,1000.00
4330.04,-1915.45,1000.00
4329.92,-1865.45,1000.00
4329.81,-1815.45,1000.00
4329.69,-1765.45,1000.00
4329.57,-1715.45,1000.00
4329.46,-1665.45,1000.00
4329.34,-1615.45,1000.00
4329.22,-1565.45,1000.00
4329.10,-1515.45,1000.00
4328.99,-1465.45,1000.00
4328.87,-1415.45,1000.00
4328.75,-1365.45,1000.00
4328.64,-1315.45,1000.00
4328.52,-1265.45,1000.00
4328.40,-1215.45,1000.00
4328.28,-1165.45,1000.00
4328.17,-1115.45,1000.00
4328.05,-1065.45,1000.00
4327.93,-1015.45,1000.00
4327.81,-965.45,1000.00
4327.70,-915.45,1000.00
4327.58,-865.45,1000.00
4327.46,-815.45,1000.00
4327.35,-765.45,1000.00
4327.23,-715.45,1000.00
4327.11,-665.45,1000.00
4326.99,-615.45,1000.00
4326.88,-565.45,1000.00
4326.76,-515.45,1000.00
4326.64,-465.45,1000.00
4326.53,-415.45,1000.00
4326.41,-365.45,1000.00
4326.29,-315.45,1000.00
4326.17,-265.45,1000.00
4326.06,-215.45,1000.00
4325.94,-165.45,1000.00
4325.82,-115.45,1000.00
4325.71,-65.45,1000.00
4325.59,-15.45,1000.00
4325.47,34.55,1000.00
4325.35,84.55,1000.00
4325.24,134.55,1000.00
4325.12,184.55,1000.00
4325.00,234.55,1000.00
4324.89,284.54,1000.00
4324.77,334.54,1000.00
4324.65,384.54,1000.00
4324.53,434.54,1000.00
4324.42,484.54,1000.00
4324.30,534.54,1000.00
4324.18,584.54,1000.00
4324.06,634.54,1000.00
4323.95,684.54,1000.00
4323.83,734.54,1000.00
4323.71,784.54,1000.00
4323.60,834.54,1000.00
4323.48,884.54,1000.00
4323.36,934.54,1000.00
4323.24,984.54,1000.00
4323.13,1034.54,1000.00
4323.01,1084.54,1000.00
4322.89,1134.54,1000.00
4322.78,1184.54,1000.00
4322.66,1234.54,1000.00
4322.54,1284.54,1000.00
4322.42,1334.54,1000.00
4322.31,1384.54,1000.00
4322.19,1434.54,1000.00
4322.07,1484.54,1000.00
4321.96,1534.54,1000.00
4321.84,1584.54,1000.00
4321.72,1634.54,1000.00
4321.60,1684.54,1000.00
4321.49,1734.54,1000.00
4321.37,1784.54,1000.00
4321.25,1834.54,1000.00
4321.14,1884.54,1000.00
4321.02,1934.54,1000.00
4320.90,1984.54,1000.00
4320.78,2034.54,1000.00
4320.67,2084.54,1000.00
4320.55,2134.54,1000.00
4320.43,2184.54,1000.00
4320.31,2234.54,1000.00
4320.20,2284.54,1000.00
4320.08,2334.54,1000.00
4319.96,2384.54,1000.00
4319.85,2434.54,1000.00
4319.73,2484.54,1000.00
4319.61,2534.54,1000.00
4319.49,2584.54,1000.00
4319.38,2634.54,1000.00
4319.26,2684.54,1000.00
4319.14,2734.54,1000.00
4319.03,2784.54,1000.00
4318.91,2834.54,1000.00
4318.79,2884.54,1000.00
4318.67,2934.54,1000.00
4318.56,2984.54,1000.00
4318.44,3034.54,1000.00
4318.32,3084.54,1000.00
4318.21,3134.54,1000.00
4318.09,3184.54,1000.00
4317.97,3234.54,1000.00
4317.85,3284.54,1000.00
4317.74,3334.54,1000.00
4317.62,3384.54,1000.00
4317.50,3434.54,1000.00
4317.39,3484.54,1000.00
4317.27,3534.54,1000.00
4317.15,3584.54,1000.00
4317.03,3634.54,1000.00
4316.92,3684.54,1000.00
4316.80,3734.54,1000.00
4316.68,3784.54,1000.00
4316.56,3834.54,1000.00
4316.45,3884.54,1000.00
4316.33,3934.54,1000.00
4316.21,3984.54,1000.00
4316.10,4034.54,1000.00
4315.98,4084.54,1000.00
4315.86,4134.54,1000.00
4315.74,4184.54,1000.00
4315.63,4234.54,1000.00
4315.51,4284.54,1000.00
4315.39,4334.54,1000.00
4315.28,4384.54,1000.00
4315.16,4434.54,1000.00
4315.04,4484.54,1000.00
4314.92,4534.54,1000.00
4314.81,4584.54,1000.00
4314.69,4634.54,1000.00
4314.57,4684.54,1000.00
4314.46,4734.54,1000.00
4314.34,4784.54,1000.00
4314.22,4834.54,1000.00
4314.10,4884.54,1000.00
4313.99,4934.54,1000.00
4313.87,4984.54,1000.00
4313.75,5034.54,1000.00
4313.64,5084.54,1000.00
4313.52,5134.54,1000.00
4313.40,5184.54,1000.00
4313.28,5234.54,1000.00
4313.17,5284.54,1000.00
4313.05,5334.54,1000.00
4312.93,5384.54,1000.00
4312.81,5434.54,1000.00
4312.70,5484.54,1000.00
4312.58,5534.54,1000.00
4312.46,5584.54,1000.00
4312.35,5634.54,1000.00
4312.23,5684.54,1000.00
4312.11,5734.54,1000.00
4311.99,5784.54,1000.00
4311.88,5834.54,1000.00
4311.76,5884.54,1000.00
4311.64,5934.54,1000.00
4311.53,5984.54,1000.00
4311.41,6034.54,1000.00
4311.29,6084.54,1000.00
4311.17,6134.54,1000.00
4311.06,6184.54,1000.00
4310.94,6234.54,1000.00
4310.82,6284.54,1000.00
4310.71,6334.54,1000.00
4310.59,6384.54,1000.00
4310.47,6434.54,1000.00
4310.35,6484.54,1000.00
4310.24,6534.54,1000.00
4310.12,6584.54,1000.00
4310.00,6634.54,1000.00
4309.89,6684.54,1000.00
4309.77,6734.54,1000.00
4309.65,6784.54,1000.00
4309.53,6834.54,1000.00
4309.42,6884.54,1000.00
4309.30,6934.54,1000.00
4309.18,6984.54,1000.00
4309.06,7034.54,1000.00
4308.95,7084.54,1000.00
4308.83,7134.54,1000.00
4308.71,7184.54,1000.00
4308.60,7234.54,1000.00
4308.48,7284.54,1000.00
4308.36,7334.54,1000.00
4308.24,7384.54,1000.00
4308.13,7434.54,1000.00
4308.01,7484.54,1000.00
4307.89,7534.54,1000.00
4307.78,7584.54,1000.00
4307.66,7634.54,1000.00
4307.54,7684.54,1000.00
4307.42,7734.54,1000.00
4307.31,7784.54,1000.00
4307.19,7834.54,1000.00
4307.07,7884.54,1000.00
4306.96,7934.54,1000.00
4306.84,7984.54,1000.00
4306.72,8034.54,1000.00
4306.60,8084.54,1000.00
4306.49,8134.54,1000.00
4306.37,8184.54,1000.00
4306.25,8234.54,1000.00
4306.14,8284.54,1000.00
4306.02,8334.54,1000.00
4305.90,8384.54,1000.00
4305.78,8434.54,1000.00
4305.67,8484.54,1000.00
4305.55,8534.54,1000.00
4305.43,8584.54,1000.00
4305.31,8634.54,1000.00
4305.20,8684.54,1000.00
4305.08,8734.54,1000.00
4304.96,8784.54,1000.00
4304.85,8834.54,1000.00
4304.73,8884.54,1000.00
4304.61,8934.54,1000.00
4304.49,8984.54,1000.00
4304.38,9034.54,1000.00
4304.26,9084.54,1000.00
4304.14,9134.54,1000.00
4304.03,9184.54,1000.00
4303.91,9234.54,1000.00
4303.79,9284.54,1000.00
4303.67,9334.54,1000.00
4303.56,9384.54,1000.00
4303.44,9434.54,1000.00
4303.32,9484.54,1000.00
4303.21,9534.54,1000.00
4303.09,9584.54,1000.00
4302.97,9634.54,1000.00
4302.85,9684.54,1000.00
4302.74,9734.54,1000.00
4302.62,9784.54,1000.00
4302.50,9834.54,1000.00
4302.39,9884.54,1000.00
4302.27,9934.54,1000.00
4302.15,9984.54,1000.00
4302.03,10034.54,1000.00
4301.92,10084.54,1000.00
4301.80,10134.54,1000.00
4301.68,10184.54,1000.00
4301.56,10234.54,1000.00
4301.45,10284.54,1000.00
4301.33,10334.54,1000.00
4301.21,10384.54,1000.00
4301.10,10434.54,1000.00
4300.98,10484.54,1000.00
4300.86,10534.54,1000.00
4300.74,10584.54,1000.00
4300.63,10634.54,1000.00
4300.51,10684.54,1000.00
4300.39,10734.54,1000.00
4300.28,10784.54,1000.00
4300.16,10834.54,1000.00
4300.04,10884.54,1000.00
4299.92,10934.54,1000.00
4299.81,10984.54,1000.00
4299.69,11034.54,1000.00
4299.57,11084.54,1000.00
4299.46,11134.54,1000.00
4299.34,11184.54,1000.00
4299.22,11234.54,1000.00
4299.10,11284.54,1000.00
4298.99,11334.54,1000.00
4298.87,11384.54,1000.00
4298.75,11434.54,1000.00
4298.64,11484.54,1000.00
4298.52,11534.54,1000.00
4298.40,11584.54,1000.00
4298.28,11634.54,1000.00
4298.17,11684.54,1000.00
4298.05,11734.54,1000.00
4297.93,11784.54,1000.00
4297.81,11834.54,1000.00
4297.70,11884.54,1000.00
4297.58,11934.54,1000.00
4297.46,11984.54,1000.00
4297.35,12034.54,1000.00
4297.23,12084.54,1000.00
4297.11,12134.54,1000.00
4296.99,12184.54,1000.00
4296.88,12234.54,1000.00
4296.76,12284.54,1000.00
4296.64,12334.54,1000.00
4296.53,12384.54,1000.00
4296.41,12434.54,1000.00
4296.29,12484.54,1000.00
4296.17,12534.54,1000.00
4296.06,12584.54,1000.00
4295.94,12634.54,1000.00
4295.82,12684.54,1000.00
4295.71,12734.54,1000.00
4295.59,12784.54,1000.00
4295.47,12834.54,1000.00
4295.35,12884.54,1000.00
4295.24,12934.54,1000.00
4295.12,12984.54,1000.00
4295.00,13034.54,1000.00
4294.89,13084.54,1000.00
4294.77,13134.54,1000.00
4294.65,13184.54,1000.00
4294.53,13234.54,1000.00
4294.42,13284.54,1000.00
4294.30,13334.54,1000.00
4294.18,13384.54,1000.00
4294.06,13434.54,1000.00
4293.95,13484.54,1000.00
4293.83,13534.54,1000.00
4293.71,13584.54,1000.00
4293.60,13634.54,1000.00
4293.48,13684.54,1000.00
4293.36,13734.54,1000.00
4293.24,13784.54,1000.00
4293.13,13834.54,1000.00
4293.01,13884.54,1000.00
4292.89,13934.54,1000.00
4292.78,13984.54,1000.00
4292.66,14034.54,1000.00
4292.54,14084.54,1000.00
4292.42,14134.54,1000.00
4292.31,14184.54,1000.00
4292.19,14234.54,1000.00
4292.07,14284.54,1000.00
4291.96,14334.54,1000.00
4291.84,14384.54,1000.00
4291.72,14434.54,1000.00
4291.60,14484.54,1000.00
4291.49,14534.54,1000.00
4291.37,14584.54,1000.00
4291.25,14634.54,1000.00
4291.14,14684.54,1000.00
4291.02,14734.54,1000.00
4290.90,14784.54,1000.00
4290.78,14834.54,1000.00
4290.67,14884.54,1000.00
4290.55,14934.54,1000.00
4290.43,14984.54,1000.00
4290.31,15034.54,1000.00
4290.20,15084.54,1000.00
4290.08,15134.54,1000.00
