x,y,z
3962.39,-5901.66,1000.00
3962.12,-5986.67,1000.00
3961.85,-6071.68,1000.00
3961.59,-6156.69,1000.00
3961.32,-6241.70,1000.00
3961.05,-6326.71,1000.00
3960.78,-6411.72,1000.00
3960.51,-6496.73,1000.00
3960.24,-6581.74,1000.00
3959.97,-6666.75,1000.00
3959.71,-6751.76,1000.00
3959.44,-6836.77,1000.00
3959.17,-6921.78,1000.00
3958.90,-7006.79,1000.00
3958.63,-7091.79,1000.00
3958.36,-7176.80,1000.00
3958.09,-7261.81,1000.00
3957.83,-7346.82,1000.00
3957.56,-7431.83,1000.00
3957.29,-7516.84,1000.00
3957.02,-7601.85,1000.00
3956.75,-7686.86,1000.00
3956.48,-7771.87,1000.00
3956.22,-7856.88,1000.00
3955.95,-7941.89,1000.00
3955.68,-8026.90,1000.00
3955.41,-8111.91,1000.00
3955.14,-8196.92,1000.00
3954.87,-8281.88,1000.00
3954.60,-8366.84,1000.00
3954.34,-8451.80,1000.00
3954.07,-8536.76,1000.00
3953.80,-8621.72,1000.00
3953.53,-8706.68,1000.00
3953.26,-8791.65,1000.00
3952.99,-8876.61,1000.00
3952.72,-8961.57,1000.00
3952.46,-9046.53,1000.00
3952.19,-9131.49,1000.00
3951.92,-9216.45,1000.00
3951.65,-9301.41,1000.00
3951.38,-9386.37,1000.00
3951.11,-9471.33,1000.00
3950.84,-9556.29,1000.00
3950.58,-9641.25,1000.00
3950.31,-9726.22,1000.00
3950.04,-9811.18,1000.00
3949.77,-9896.14,1000.00
3949.50,-9981.10,1000.00
3949.23,-10066.06,1000.00
3948.96,-10151.02,1000.00
3948.70,-10235.98,1000.00
3948.43,-10320.94,1000.00
3948.16,-10405.90,1000.00
3947.89,-10490.86,1000.00
3947.62,-10575.83,1000.00
3947.35,-10660.79,1000.00
3947.08,-10745.75,1000.00
3946.82,-10830.71,1000.00
3946.55,-10915.67,1000.00
3946.28,-11000.63,1000.00
3946.01,-11085.59,1000.00
3945.74,-11170.55,1000.00
3945.47,-11255.51,1000.00
3945.20,-11340.47,1000.00
3944.94,-11425.43,1000.00
3944.67,-11510.40,1000.00
3944.40,-11595.36,1000.00
3944.13,-11680.32,1000.00
3943.86,-11765.28,1000.00
3943.59,-11850.24,1000.00
3943.32,-11935.20,1000.00
3943.06,-12020.16,1000.00
3942.79,-12105.12,1000.00
3942.52,-12190.08,1000.00
3942.25,-12275.04,1000.00
3941.98,-12360.00,1000.00
3941.71,-12444.97,1000.00
3941.44,-12529.93,1000.00
3941.18,-12614.89,1000.00
3940.91,-12699.85,1000.00
3940.64,-12784.81,1000.00
3940.37,-12869.77,1000.00
3940.10,-12954.73,1000.00
3939.83,-13039.69,1000.00
3939.56,-13124.65,1000.00
3939.30,-13209.61,1000.00
3939.03,-13294.58,1000.00
3938.76,-13379.54,1000.00
3938.49,-13464.50,1000.00
3938.22,-13549.46,1000.00
3937.95,-13634.42,1000.00
3937.68,-13719.38,1000.00
3937.42,-13804.34,1000.00
3937.15,-13889.30,1000.00
3936.88,-13974.26,1000.00
3936.61,-14059.22,1000.00
3936.34,-14144.18,1000.00
3936.07,-14229.15,1000.00
3935.80,-14314.11,1000.00
3935.54,-14399.07,1000.00
3935.27,-14484.03,1000.00
3935.00,-14568.99,1000.00
3934.73,-14653.95,1000.00
3934.46,-14738.91,1000.00
3934.19,-14823.87,1000.00
3933.93,-14908.83,1000.00
3933.66,-14993.79,1000.00
3933.39,-15078.75,1000.00
3933.12,-15163.72,1000.00
3932.85,-15248.68,1000.00
3932.58,-15333.64,1000.00
3932.31,-15418.60,1000.00
3932.05,-15503.56,1000.00
3931.78,-15588.52,1000.00
3931.51,-15673.48,1000.00
3931.24,-15758.44,1000.00
3930.97,-15843.40,1000.00
3930.70,-15928.36,1000.00
3930.43,-16013.33,1000.00
3930.17,-16098.29,1000.00
3929.90,-16183.25,1000.00
3929.63,-16268.21,1000.00
3929.36,-16353.17,1000.00
3929.09,-16438.13,1000.00
3928.82,-16523.09,1000.00
3928.55,-16608.05,1000.00
3928.29,-16693.01,1000.00
3928.02,-16777.97,1000.00
3927.75,-16862.94,1000.00
3927.48,-16947.90,1000.00
3927.21,-17032.86,1000.00
3926.94,-17117.82,1000.00
3926.67,-17202.78,1000.00
3926.41,-17287.74,1000.00
3926.14,-17372.70,1000.00
3925.87,-17457.66,1000.00
3925.60,-17542.62,1000.00
3925.33,-17627.58,1000.00
3925.06,-17712.54,1000.00
3924.79,-17797.51,1000.00
3924.53,-17882.47,1000.00
3924.26,-17967.43,1000.00
3923.99,-18052.39,1000.00
3923.72,-18137.35,1000.00
3923.45,-18222.31,1000.00
3923.18,-18307.27,1000.00
3922.91,-18392.23,1000.00
3922.65,-18477.19,1000.00
3922.38,-18562.15,1000.00
3922.11,-18647.12,1000.00
3921.84,-18732.08,1000.00
3921.57,-18817.04,1000.00
3921.30,-18902.00,1000.00
3921.03,-18986.96,1000.00
3920.77,-19071.92,1000.00
3920.50,-19156.88,1000.00
3920.23,-19241.84,1000.00
3919.96,-19326.80,1000.00
3919.69,-19411.76,1000.00
3919.42,-19496.72,1000.00
3919.15,-19581.69,1000.00
3918.89,-19666.65,1000.00
3918.62,-19751.61,1000.00
3918.35,-19836.57,1000.00
3918.08,-19921.53,1000.00
3917.81,-20006.49,1000.00
3917.54,-20091.45,1000.00
3917.27,-20176.41,1000.00
3917.01,-20261.37,1000.00
3916.74,-20346.33,1000.00
3916.47,-20431.29,1000.00
3916.20,-20516.26,1000.00
3915.93,-20601.22,1000.00
3915.66,-20686.18,1000.00
3915.39,-20771.14,1000.00
3915.13,-20856.10,1000.00
3914.86,-20941.06,1000.00
3914.59,-21026.02,1000.00
3914.32,-21110.98,1000.00
3914.05,-21195.94,1000.00
3913.78,-21280.90,1000.00
3913.51,-21365.87,1000.00
3913.25,-21450.83,1000.00
3912.98,-21535.79,1000.00
3912.71,-21620.75,1000.00
3912.44,-21705.71,1000.00
3912.17,-21790.67,1000.00
3911.90,-21875.63,1000.00
3911.64,-21960.59,1000.00
3911.37,-22045.55,1000.00
3911.10,-22130.51,1000.00
3910.83,-22215.47,1000.00
3910.56,-22300.44,1000.00
3910.29,-22385.40,1000.00
3910.02,-22470.36,1000.00
3909.76,-22555.32,1000.00
3909.49,-22640.28,1000.00
3909.22,-22725.24,1000.00
3908.95,-22810.20,1000.00
3908.68,-22895.16,1000.00
3908.41,-22980.12,1000.00
3908.14,-23065.08,1000.00
3907.88,-23150.04,1000.00
3907.61,-23235.01,1000.00
3907.34,-23319.97,1000.00
3907.07,-23404.93,1000.00
3906.80,-23489.89,1000.00
3906.53,-23574.85,1000.00
3906.26,-23659.81,1000.00
3906.00,-23744.77,1000.00
3905.73,-23829.73,1000.00
3905.46,-23914.69,1000.00
3905.19,-23999.65,1000.00
3904.92,-24084.62,1000.00
3904.65,-24169.58,1000.00
3904.38,-24254.54,1000.00
3904.12,-24339.50,1000.00
3903.85,-24424.46,1000.00
3903.58,-24509.42,1000.00
3903.31,-24594.38,1000.00
3903.04,-24679.34,1000.00
3902.77,-24764.30,1000.00
3902.50,-24849.26,1000.00
3902.24,-24934.22,1000.00
3901.97,-25019.19,1000.00
3901.70,-25104.15,1000.00
