x,y,z
2169.05,10455.13,1000.00
2168.95,10555.13,1000.00
2168.86,10655.13,1000.00
2168.76,10755.13,1000.00
2168.66,10855.13,1000.00
2168.56,10955.13,1000.00
2168.47,11055.13,1000.00
2168.37,11155.13,1000.00
2168.27,11255.13,1000.00
2168.17,11355.13,1000.00
2168.07,11455.13,1000.00
2167.98,11555.13,1000.00
2167.88,11655.13,1000.00
2167.78,11755.13,1000.00
2167.68,11855.13,1000.00
2167.59,11955.13,1000.00
2167.49,12055.13,1000.00
2167.39,12155.13,1000.00
2167.29,12255.13,1000.00
2167.20,12355.13,1000.00
2167.10,12455.13,1000.00
2167.00,12555.13,1000.00
2166.90,12655.13,1000.00
2166.81,12755.13,1000.00
2166.71,12855.13,1000.00
2166.61,12955.13,1000.00
2166.51,13055.13,1000.00
2166.41,13155.13,1000.00
2166.32,13255.13,1000.00
2166.22,13355.13,1000.00
2166.12,13455.13,1000.00
2166.02,13555.13,1000.00
2165.93,13655.13,1000.00
2165.83,13755.13,1000.00
2165.73,13855.13,1000.00
2165.63,13955.13,1000.00
2165.54,14055.13,1000.00
2165.44,14155.13,1000.00
2165.34,14255.13,1000.00
2165.24,14355.13,1000.00
2165.15,14455.13,1000.00
2165.05,14555.13,1000.00
2164.95,14655.13,1000.00
2164.85,14755.13,1000.00
2164.75,14855.13,1000.00
2164.66,14955.13,1000.00
2164.56,15055.13,1000.00
2164.46,15155.13,1000.00
2164.36,15255.13,1000.00
2164.27,15355.13,1000.00
2164.17,15455.13,1000.00
2164.07,15555.13,1000.00
2163.97,15655.13,1000.00
2163.88,15755.13,1000.00
2163.78,15855.13,1000.00
2163.68,15955.13,1000.00
2163.58,16055.13,1000.00
2163.48,16155.13,1000.00
2163.39,16255.13,1000.00
2163.29,16355.13,1000.00
2163.19,16455.13,1000.00
2163.09,16555.13,1000.00
2163.00,16655.13,1000.00
2162.90,16755.13,1000.00
2162.80,16855.13,1000.00
2162.70,16955.13,1000.00
2162.61,17055.13,1000.00
2162.51,17155.13,1000.00
2162.41,17255.13,1000.00
2162.31,17355.13,1000.00
2162.22,17455.13,1000.00
2162.12,17555.13,1000.00
2162.02,17655.13,1000.00
2161.92,17755.13,1000.00
2161.82,17855.13,1000.00
2161.73,17955.13,1000.00
2161.63,18055.13,1000.00
2161.53,18155.13,1000.00
2161.43,18255.13,1000.00
2161.34,18355.13,1000.00
2161.24,18455.13,1000.00
2161.14,18555.13,1000.00
2161.04,18655.13,1000.00
2160.95,18755.13,1000.00
2160.85,18855.13,1000.00
2160.75,18955.13,1000.00
2160.65,19055.13,1000.00
2160.56,19155.13,1000.00
2160.46,19255.13,1000.00
2160.36,19355.13,1000.00
2160.26,19455.13,1000.00
2160.16,19555.13,1000.00
2160.07,19655.13,1000.00
2159.97,19755.13,1000.00
2159.87,19855.13,1000.00
2159.77,19955.13,1000.00
2159.68,20055.13,1000.00
2159.58,20155.13,1000.00
2159.48,20255.13,1000.00
2159.38,20355.13,1000.00
2159.29,20455.13,1000.00
2159.19,20555.13,1000.00
2159.09,20655.13,1000.00
2158.99,20755.13,1000.00
2158.90,20855.13,1000.00
2158.80,20955.13,1000.00
2158.70,21055.13,1000.00
2158.60,21155.13,1000.00
2158.50,21255.13,1000.00
2158.41,21355.13,1000.00
2158.31,21455.13,1000.00
2158.21,21555.13,1000.00
2158.11,21655.13,1000.00
2158.02,21755.13,1000.00
2157.92,21855.13,1000.00
2157.82,21955.13,1000.00
2157.72,22055.13,1000.00
2157.63,22155.13,1000.00
2157.53,22255.13,1000.00
2157.43,22355.13,1000.00
2157.33,22455.13,1000.00
2157.23,22555.13,1000.00
2157.14,22655.13,1000.00
2157.04,22755.13,1000.00
2156.94,22855.13,1000.00
2156.84,22955.13,1000.00
2156.75,23055.13,1000.00
2156.65,23155.13,1000.00
2156.55,23255.13,1000.00
2156.45,23355.13,1000.00
2156.36,23455.13,1000.00
2156.26,23555.13,1000.00
2156.16,23655.13,1000.00
2156.06,23755.13,1000.00
2155.97,23855.13,1000.00
2155.87,23955.13,1000.00
2155.77,24055.13,1000.00
2155.67,24155.13,1000.00
2155.57,24255.13,1000.00
2155.48,24355.13,1000.00
2155.38,24455.13,1000.00
2155.28,24555.13,1000.00
2155.18,24655.13,1000.00
2155.09,24755.13,1000.00
2154.99,24855.13,1000.00
2154.89,24955.13,1000.00
2154.79,25055.13,1000.00
2154.70,25155.13,1000.00
2154.60,25255.13,1000.00
2154.50,25355.13,1000.00
2154.40,25455.13,1000.00
2154.31,25555.13,1000.00
2154.21,25655.13,1000.00
2154.11,25755.13,1000.00
2154.01,25855.13,1000.00
2153.91,25955.13,1000.00
2153.82,26055.13,1000.00
2153.72,26155.13,1000.00
2153.62,26255.13,1000.00
2153.52,26355.13,1000.00
2153.43,26455.13,1000.00
2153.33,26555.13,1000.00
2153.23,26655.13,1000.00
2153.13,26755.13,1000.00
2153.04,26855.13,1000.00
2152.94,26955.13,1000.00
2152.84,27055.13,1000.00
2152.74,27155.13,1000.00
2152.65,27255.13,1000.00
2152.55,27355.13,1000.00
2152.45,27455.13,1000.00
2152.35,27555.13,1000.00
2152.25,27655.13,1000.00
2152.16,27755.13,1000.00
2152.06,27855.13,1000.00
2151.96,27955.13,1000.00
2151.86,28055.13,1000.00
2151.77,28155.13,1000.00
2151.67,28255.13,1000.00
2151.57,28355.13,1000.00
2151.47,28455.13,1000.00
2151.38,28555.13,1000.00
2151.28,28655.13,1000.00
2151.18,28755.13,1000.00
2151.08,28855.13,1000.00
2150.98,28955.13,1000.00
2150.89,29055.13,1000.00
2150.79,29155.13,1000.00
2150.69,29255.13,1000.00
2150.59,29355.13,1000.00
2150.50,29455.13,1000.00
2150.40,29555.13,1000.00
2150.30,29655.13,1000.00
2150.20,29755.13,1000.00
2150.11,29855.13,1000.00
2150.01,29955.13,1000.00
2149.91,30055.13,1000.00
2149.81,30155.13,1000.00
2149.72,30255.13,1000.00
2149.62,30355.13,1000.00
2149.52,30455.13,1000.00
2149.42,30555.13,1000.00
2149.32,30655.13,1000.00
2149.23,30755.13,1000.00
2149.13,30855.13,1000.00
2149.03,30955.13,1000.00
2148.93,31055.13,1000.00
2148.84,31155.13,1000.00
2148.74,31255.13,1000.00
2148.64,31355.13,1000.00
2148.54,31455.13,1000.00
2148.45,31555.13,1000.00
2148.35,31655.13,1000.00
2148.25,31755.13,1000.00
2148.15,31855.13,1000.00
2148.06,31955.13,1000.00
2147.96,32055.13,1000.00
2147.86,32155.13,1000.00
2147.76,32255.13,1000.00
2147.66,32355.13,1000.00
2147.57,32455.13,1000.00
2147.47,32555.13,1000.00
2147.37,32655.13,1000.00
2147.27,32755.13,1000.00
2147.18,32855.13,1000.00
2147.08,32955.13,1000.00
2146.98,33055.13,1000.00
2146.88,33155.13,1000.00
2146.79,33255.13,1000.00
2146.69,33355.13,1000.00
2146.59,33455.13,1000.00
2146.49,33555.13,1000.00
