x,y,z
-3317.70,-5523.79,1000.00
-3351.23,-5486.69,1000.00
-3384.78,-5449.62,1000.00
-3418.31,-5412.53,1000.00
-3451.86,-5375.46,1000.00
-3485.39,-5338.36,1000.00
-3518.94,-5301.29,1000.00
-3552.47,-5264.20,1000.00
-3586.02,-5227.12,1000.00
-3619.55,-5190.03,1000.00
-3653.10,-5152.96,1000.00
-3686.63,-5115.87,1000.00
-3720.17,-5078.79,1000.00
-3753.71,-5041.70,1000.00
-3787.25,-5004.63,1000.00
-3820.78,-4967.54,1000.00
-3854.33,-4930.46,1000.00
-3887.86,-4893.37,1000.00
-3921.41,-4856.30,1000.00
-3954.94,-4819.21,1000.00
-3988.49,-4782.13,1000.00
-4022.02,-4745.04,1000.00
-4055.57,-4707.97,1000.00
-4089.10,-4670.88,1000.00
-4122.63,-4633.79,1000.00
-4156.15,-4596.69,1000.00
-4189.67,-4559.59,1000.00
-4223.18,-4522.49,1000.00
-4256.69,-4485.37,1000.00
-4290.19,-4448.26,1000.00
-4321.91,-4409.69,1000.00
-4340.01,-4363.48,1000.00
-4339.65,-4313.66,1000.00
-4334.32,-4263.96,1000.00
-4335.14,-4213.99,1000.00
-4335.10,-4164.00,1000.00
-4335.07,-4114.00,1000.00
-4335.00,-4064.00,1000.00
-4334.91,-4014.00,1000.00
-4334.78,-3964.00,1000.00
-4334.69,-3914.00,1000.00
-4334.63,-3864.00,1000.00
-4334.51,-3814.00,1000.00
-4334.44,-3764.00,1000.00
-4334.33,-3714.00,1000.00
-4334.22,-3664.00,1000.00
-4334.11,-3614.00,1000.00
-4334.01,-3564.00,1000.00
-4333.90,-3514.00,1000.00
-4333.79,-3464.00,1000.00
-4333.69,-3414.00,1000.00
-4333.58,-3364.00,1000.00
-4333.47,-3314.00,1000.00
-4333.36,-3264.00,1000.00
-4333.26,-3214.00,1000.00
-4333.15,-3164.00,1000.00
-4333.04,-3114.00,1000.00
-4332.93,-3064.00,1000.00
-4332.83,-3014.00,1000.00
-4332.72,-2964.00,1000.00
-4332.61,-2914.00,1000.00
-4332.50,-2864.00,1000.00
-4332.40,-2814.00,1000.00
-4332.29,-2764.00,1000.00
-4332.18,-2714.00,1000.00
-4332.07,-2664.00,1000.00
-4331.97,-2614.00,1000.00
-4331.86,-2564.00,1000.00
-4331.75,-2514.00,1000.00
-4331.64,-2464.00,1000.00
-4331.54,-2414.00,1000.00
-4331.43,-2364.00,1000.00
-4331.32,-2314.00,1000.00
-4331.21,-2264.00,1000.00
-4331.11,-2214.00,1000.00
-4331.00,-2164.00,1000.00
-4330.89,-2114.00,1000.00
-4330.78,-2064.00,1000.00
-4330.68,-2014.00,1000.00
-4330.57,-1964.00,1000.00
-4330.46,-1914.00,1000.00
-4330.35,-1864.00,1000.00
-4330.25,-1814.00,1000.00
-4330.14,-1764.00,1000.00
-4330.03,-1714.00,1000.00
-4329.93,-1664.00,1000.00
-4329.82,-1614.00,1000.00
-4329.71,-1564.00,1000.00
-4329.60,-1514.00,1000.00
-4329.50,-1464.00,1000.00
-4329.39,-1414.00,1000.00
-4329.28,-1364.00,1000.00
-4329.17,-1314.00,1000.00
-4329.07,-1264.00,1000.00
-4328.96,-1214.00,1000.00
-4328.85,-1164.00,1000.00
-4328.74,-1114.00,1000.00
-4328.64,-1064.00,1000.00
-4328.53,-1014.00,1000.00
-4328.42,-964.00,1000.00
-4328.31,-914.00,1000.00
-4328.21,-864.00,1000.00
-4328.10,-814.00,1000.00
-4327.99,-764.00,1000.00
-4327.88,-714.00,1000.00
-4327.78,-664.00,1000.00
-4327.67,-614.00,1000.00
-4327.56,-564.00,1000.00
-4327.45,-514.00,1000.00
-4327.35,-464.00,1000.00
-4327.24,-414.00,1000.00
-4327.13,-364.00,1000.00
-4327.02,-314.00,1000.00
-4326.92,-264.00,1000.00
-4326.81,-214.00,1000.00
-4326.70,-164.00,1000.00
-4326.60,-114.00,1000.00
-4326.49,-64.00,1000.00
-4326.38,-14.00,1000.00
-4326.27,36.00,1000.00
-4326.17,85.99,1000.00
-4326.06,135.99,1000.00
-4325.95,185.99,1000.00
-4325.84,235.99,1000.00
-4325.74,285.99,1000.00
-4325.63,335.99,1000.00
-4325.52,385.99,1000.00
-4325.41,435.99,1000.00
-4325.31,485.99,1000.00
-4325.20,535.99,1000.00
-4325.09,585.99,1000.00
-4324.98,635.99,1000.00
-4324.88,685.99,1000.00
-4324.77,735.99,1000.00
-4324.66,785.99,1000.00
-4324.55,835.99,1000.00
-4324.45,885.99,1000.00
-4324.34,935.99,1000.00
-4324.23,985.99,1000.00
-4324.12,1035.99,1000.00
-4324.02,1085.99,1000.00
-4323.91,1135.99,1000.00
-4323.80,1185.99,1000.00
-4323.69,1235.99,1000.00
-4323.59,1285.99,1000.00
-4323.48,1335.99,1000.00
-4323.37,1385.99,1000.00
-4323.27,1435.99,1000.00
-4323.16,1485.99,1000.00
-4323.05,1535.99,1000.00
-4322.94,1585.99,1000.00
-4322.84,1635.99,1000.00
-4322.73,1685.99,1000.00
-4322.62,1735.99,1000.00
-4322.51,1785.99,1000.00
-4322.41,1835.99,1000.00
-4322.30,1885.99,1000.00
-4322.19,1935.99,1000.00
-4322.08,1985.99,1000.00
-4321.98,2035.99,1000.00
-4321.87,2085.99,1000.00
-4321.76,2135.99,1000.00
-4321.65,2185.99,1000.00
-4321.55,2235.99,1000.00
-4321.44,2285.99,1000.00
-4321.33,2335.99,1000.00
-4321.22,2385.99,1000.00
-4321.12,2435.99,1000.00
-4321.01,2485.99,1000.00
-4320.90,2535.99,1000.00
-4320.79,2585.99,1000.00
-4320.69,2635.99,1000.00
-4320.58,2685.99,1000.00
-4320.47,2735.99,1000.00
-4320.36,2785.99,1000.00
-4320.26,2835.99,1000.00
-4320.15,2885.99,1000.00
-4320.04,2935.99,1000.00
-4319.94,2985.99,1000.00
-4319.83,3035.99,1000.00
-4319.72,3085.99,1000.00
-4319.61,3135.99,1000.00
-4319.51,3185.99,1000.00
-4319.40,3235.99,1000.00
-4319.29,3285.99,1000.00
-4319.18,3335.99,1000.00
-4319.08,3385.99,1000.00
-4318.97,3435.99,1000.00
-4318.86,3485.99,1000.00
-4318.75,3535.99,1000.00
-4318.65,3585.99,1000.00
-4318.54,3635.99,1000.00
-4318.43,3685.99,1000.00
-4318.32,3735.99,1000.00
-4318.22,3785.99,1000.00
-4318.11,3835.99,1000.00
-4318.00,3885.99,1000.00
-4317.89,3935.99,1000.00
-4317.79,3985.99,1000.00
-4317.68,4035.99,1000.00
-4317.57,4085.99,1000.00
-4317.46,4135.99,1000.00
-4317.36,4185.99,1000.00
-4317.25,4235.99,1000.00
-4317.14,4285.99,1000.00
-4317.03,4335.99,1000.00
-4316.93,4385.99,1000.00
-4316.82,4435.99,1000.00
-4316.71,4485.99,1000.00
-4316.60,4535.99,1000.00
-4316.50,4585.99,1000.00
-4316.39,4635.99,1000.00
-4316.28,4685.99,1000.00
-4316.18,4735.99,1000.00
-4316.07,4785.99,1000.00
-4315.96,4835.99,1000.00
-4315.85,4885.99,1000.00
-4315.75,4935.99,1000.00
-4315.64,4985.99,1000.00
-4315.53,5035.99,1000.00
-4315.42,5085.99,1000.00
-4315.32,5135.99,1000.00
-4315.21,5185.99,1000.00
-4315.10,5235.99,1000.00
-4314.99,5285.99,1000.00
-4314.89,5335.99,1000.00
-4314.78,5385.99,1000.00
-4314.67,5435.99,1000.00
-4314.56,5485.99,1000.00
-4314.46,5535.99,1000.00
-4314.35,5585.99,1000.00
-4314.24,5635.99,1000.00
-4314.13,5685.99,1000.00
-4314.03,5735.99,1000.00
-4313.92,5785.99,1000.00
-4313.81,5835.99,1000.00
-4313.70,5885.99,1000.00
-4313.60,5935.99,1000.00
-4313.49,5985.99,1000.00
-4313.38,6035.99,1000.00
-4313.27,6085.99,1000.00
-4313.17,6135.99,1000.00
-4313.06,6185.99,1000.00
-4312.95,6235.99,1000.00
-4312.85,6285.99,1000.00
-4312.74,6335.99,1000.00
-4312.63,6385.99,1000.00
-4312.52,6435.99,1000.00
-4312.42,6485.99,1000.00
-4312.31,6535.99,1000.00
-4312.20,6585.99,1000.00
-4312.09,6635.99,1000.00
-4311.99,6685.99,1000.00
-4311.88,6735.99,1000.00
-4311.77,6785.99,1000.00
-4311.66,6835.99,1000.00
-4311.56,6885.99,1000.00
-4311.45,6935.99,1000.00
-4311.34,6985.99,1000.00
-4311.23,7035.99,1000.00
-4311.13,7085.99,1000.00
-4311.02,7135.99,1000.00
-4310.91,7185.99,1000.00
-4310.80,7235.99,1000.00
-4310.70,7285.99,1000.00
-4310.59,7335.99,1000.00
-4310.48,7385.99,1000.00
-4310.37,7435.99,1000.00
-4310.27,7485.99,1000.00
-4310.16,7535.99,1000.00
-4310.05,7585.99,1000.00
-4309.94,7635.99,1000.00
-4309.84,7685.99,1000.00
-4309.73,7735.99,1000.00
-4309.62,7785.99,1000.00
-4309.52,7835.99,1000.00
-4309.41,7885.99,1000.00
-4309.30,7935.99,1000.00
-4309.19,7985.99,1000.00
-4309.09,8035.99,1000.00
-4308.98,8085.99,1000.00
-4308.87,8135.99,1000.00
-4308.76,8185.99,1000.00
-4308.66,8235.99,1000.00
-4308.55,8285.99,1000.00
-4308.44,8335.99,1000.00
-4308.33,8385.99,1000.00
-4308.23,8435.99,1000.00
-4308.12,8485.99,1000.00
-4308.01,8535.99,1000.00
-4307.90,8585.99,1000.00
-4307.80,8635.99,1000.00
-4307.69,8685.99,1000.00
-4307.58,8735.99,1000.00
-4307.47,8785.99,1000.00
-4307.37,8835.99,1000.00
-4307.26,8885.99,1000.00
-4307.15,8935.99,1000.00
-4307.04,8985.99,1000.00
-4306.94,9035.99,1000.00
-4306.83,9085.99,1000.00
-4306.72,9135.99,1000.00
-4306.61,9185.99,1000.00
-4306.51,9235.99,1000.00
-4306.40,9285.99,1000.00
-4306.29,9335.99,1000.00
-4306.19,9385.99,1000.00
-4306.08,9435.99,1000.00
-4305.97,9485.99,1000.00
-4305.86,9535.99,1000.00
-4305.76,9585.99,1000.00
-4305.65,9635.99,1000.00
-4305.54,9685.99,1000.00
-4305.43,9735.99,1000.00
-4305.33,9785.99,1000.00
-4305.22,9835.99,1000.00
-4305.11,9885.99,1000.00
-4305.00,9935.99,1000.00
-4304.90,9985.99,1000.00
-4304.79,10035.99,1000.00
-4304.68,10085.99,1000.00
-4304.57,10135.99,1000.00
-4304.47,10185.99,1000.00
-4304.36,10235.99,1000.00
-4304.25,10285.99,1000.00
-4304.14,10335.99,1000.00
-4304.04,10385.99,1000.00
-4303.93,10435.99,1000.00
-4303.82,10485.99,1000.00
-4303.71,10535.99,1000.00
-4303.61,10585.99,1000.00
-4303.50,10635.99,1000.00
-4303.39,10685.99,1000.00
-4303.28,10735.99,1000.00
-4303.18,10785.99,1000.00
-4303.07,10835.99,1000.00
-4302.96,10885.99,1000.00
-4302.85,10935.99,1000.00
-4302.75,10985.99,1000.00
-4302.64,11035.99,1000.00
-4302.53,11085.99,1000.00
-4302.43,11135.99,1000.00
-4302.32,11185.99,1000.00
-4302.21,11235.99,1000.00
-4302.10,11285.99,1000.00
-4302.00,11335.99,1000.00
-4301.89,11385.99,1000.00
-4301.78,11435.99,1000.00
-4301.67,11485.99,1000.00
-4301.57,11535.99,1000.00
-4301.46,11585.99,1000.00
-4301.35,11635.99,1000.00
-4301.24,11685.99,1000.00
-4301.14,11735.99,1000.00
-4301.03,11785.99,1000.00
-4300.92,11835.99,1000.00
-4300.81,11885.99,1000.00
-4300.71,11935.99,1000.00
-4300.60,11985.99,1000.00
-4300.49,12035.99,1000.00
-4300.38,12085.99,1000.00
-4300.28,12135.99,1000.00
-4300.17,12185.99,1000.00
-4300.06,12235.99,1000.00
-4299.95,12285.99,1000.00
-4299.85,12335.99,1000.00
-4299.74,12385.99,1000.00
-4299.63,12435.99,1000.00
-4299.52,12485.99,1000.00
-4299.42,12535.99,1000.00
-4299.31,12585.99,1000.00
-4299.20,12635.99,1000.00
-4299.10,12685.99,1000.00
-4298.99,12735.99,1000.00
-4298.88,12785.99,1000.00
-4298.77,12835.99,1000.00
-4298.67,12885.99,1000.00
-4298.56,12935.99,1000.00
-4298.45,12985.99,1000.00
-4298.34,13035.99,1000.00
-4298.24,13085.99,1000.00
-4298.13,13135.99,1000.00
-4298.02,13185.99,1000.00
-4297.91,13235.99,1000.00
-4297.81,13285.99,1000.00
-4297.70,13335.99,1000.00
-4297.59,13385.99,1000.00
-4297.48,13435.99,1000.00
-4297.38,13485.99,1000.00
-4297.27,13535.99,1000.00
-4297.16,13585.99,1000.00
-4297.05,13635.99,1000.00
-4296.95,13685.99,1000.00
-4296.84,13735.99,1000.00
-4296.73,13785.99,1000.00
-4296.62,13835.99,1000.00
-4296.52,13885.99,1000.00
-4296.41,13935.99,1000.00
-4296.30,13985.99,1000.00
-4296.19,14035.99,1000.00
-4296.09,14085.99,1000.00
-4295.98,14135.99,1000.00
