x,y,z
2171.49,10683.46,1000.00
2171.40,10783.46,1000.00
2171.30,10883.46,1000.00
2171.20,10983.46,1000.00
2171.10,11083.46,1000.00
2171.01,11183.46,1000.00
2170.91,11283.46,1000.00
2170.81,11383.46,1000.00
2170.71,11483.46,1000.00
2170.62,11583.46,1000.00
2170.52,11683.46,1000.00
2170.42,11783.46,1000.00
2170.32,11883.46,1000.00
2170.23,11983.46,1000.00
2170.13,12083.46,1000.00
2170.03,12183.46,1000.00
2169.93,12283.46,1000.00
2169.83,12383.46,1000.00
2169.74,12483.46,1000.00
2169.64,12583.46,1000.00
2169.54,12683.46,1000.00
2169.44,12783.46,1000.00
2169.35,12883.46,1000.00
2169.25,12983.46,1000.00
2169.15,13083.46,1000.00
2169.05,13183.46,1000.00
2168.96,13283.46,1000.00
2168.86,13383.46,1000.00
2168.76,13483.46,1000.00
2168.66,13583.46,1000.00
2168.57,13683.46,1000.00
2168.47,13783.46,1000.00
2168.37,13883.46,1000.00
2168.27,13983.46,1000.00
2168.17,14083.46,1000.00
2168.08,14183.46,1000.00
2167.98,14283.46,1000.00
2167.88,14383.46,1000.00
2167.78,14483.46,1000.00
2167.69,14583.46,1000.00
2167.59,14683.46,1000.00
2167.49,14783.46,1000.00
2167.39,14883.46,1000.00
2167.30,14983.46,1000.00
2167.20,15083.46,1000.00
2167.10,15183.46,1000.00
2167.00,15283.46,1000.00
2166.91,15383.46,1000.00
2166.81,15483.46,1000.00
2166.71,15583.46,1000.00
2166.61,15683.46,1000.00
2166.51,15783.46,1000.00
2166.42,15883.46,1000.00
2166.32,15983.46,1000.00
2166.22,16083.46,1000.00
2166.12,16183.46,1000.00
2166.03,16283.46,1000.00
2165.93,16383.46,1000.00
2165.83,16483.46,1000.00
2165.73,16583.46,1000.00
2165.64,16683.46,1000.00
2165.54,16783.46,1000.00
2165.44,16883.46,1000.00
2165.34,16983.46,1000.00
2165.24,17083.46,1000.00
2165.15,17183.46,1000.00
2165.05,17283.46,1000.00
2164.95,17383.46,1000.00
2164.85,17483.46,1000.00
2164.76,17583.46,1000.00
2164.66,17683.46,1000.00
2164.56,17783.46,1000.00
2164.46,17883.46,1000.00
2164.37,17983.46,1000.00
2164.27,18083.46,1000.00
2164.17,18183.46,1000.00
2164.07,18283.46,1000.00
2163.98,18383.46,1000.00
2163.88,18483.46,1000.00
2163.78,18583.46,1000.00
2163.68,18683.46,1000.00
2163.58,18783.46,1000.00
2163.49,18883.46,1000.00
2163.39,18983.46,1000.00
2163.29,19083.46,1000.00
2163.19,19183.46,1000.00
2163.10,19283.46,1000.00
2163.00,19383.46,1000.00
2162.90,19483.46,1000.00
2162.80,19583.46,1000.00
2162.71,19683.46,1000.00
2162.61,19783.46,1000.00
2162.51,19883.46,1000.00
2162.41,19983.46,1000.00
2162.32,20083.46,1000.00
2162.22,20183.46,1000.00
2162.12,20283.46,1000.00
2162.02,20383.46,1000.00
2161.92,20483.46,1000.00
2161.83,20583.46,1000.00
2161.73,20683.46,1000.00
2161.63,20783.46,1000.00
2161.53,20883.46,1000.00
2161.44,20983.46,1000.00
2161.34,21083.46,1000.00
2161.24,21183.46,1000.00
2161.14,21283.46,1000.00
2161.05,21383.46,1000.00
2160.95,21483.46,1000.00
2160.85,21583.46,1000.00
2160.75,21683.46,1000.00
2160.66,21783.46,1000.00
2160.56,21883.46,1000.00
2160.46,21983.46,1000.00
2160.36,22083.46,1000.00
2160.26,22183.46,1000.00
2160.17,22283.46,1000.00
2160.07,22383.46,1000.00
2159.97,22483.46,1000.00
2159.87,22583.46,1000.00
2159.78,22683.46,1000.00
2159.68,22783.46,1000.00
2159.58,22883.46,1000.00
2159.48,22983.46,1000.00
2159.39,23083.46,1000.00
2159.29,23183.46,1000.00
2159.19,23283.46,1000.00
2159.09,23383.46,1000.00
2158.99,23483.46,1000.00
2158.90,23583.46,1000.00
2158.80,23683.46,1000.00
2158.70,23783.46,1000.00
2158.60,23883.46,1000.00
2158.51,23983.46,1000.00
2158.41,24083.46,1000.00
2158.31,24183.46,1000.00
2158.21,24283.46,1000.00
2158.12,24383.46,1000.00
2158.02,24483.46,1000.00
2157.92,24583.46,1000.00
2157.82,24683.46,1000.00
2157.73,24783.46,1000.00
2157.63,24883.46,1000.00
2157.53,24983.46,1000.00
2157.43,25083.46,1000.00
2157.33,25183.46,1000.00
2157.24,25283.46,1000.00
2157.14,25383.46,1000.00
2157.04,25483.46,1000.00
2156.94,25583.46,1000.00
2156.85,25683.46,1000.00
2156.75,25783.46,1000.00
2156.65,25883.46,1000.00
2156.55,25983.46,1000.00
2156.46,26083.46,1000.00
2156.36,26183.46,1000.00
2156.26,26283.46,1000.00
2156.16,26383.46,1000.00
2156.07,26483.46,1000.00
2155.97,26583.46,1000.00
2155.87,26683.46,1000.00
2155.77,26783.46,1000.00
2155.67,26883.46,1000.00
2155.58,26983.46,1000.00
2155.48,27083.46,1000.00
2155.38,27183.46,1000.00
2155.28,27283.46,1000.00
2155.19,27383.46,1000.00
2155.09,27483.46,1000.00
2154.99,27583.46,1000.00
2154.89,27683.46,1000.00
2154.80,27783.46,1000.00
2154.70,27883.46,1000.00
2154.60,27983.46,1000.00
2154.50,28083.46,1000.00
2154.41,28183.46,1000.00
2154.31,28283.46,1000.00
2154.21,28383.46,1000.00
2154.11,28483.46,1000.00
2154.01,28583.46,1000.00
2153.92,28683.46,1000.00
2153.82,28783.46,1000.00
2153.72,28883.46,1000.00
2153.62,28983.46,1000.00
2153.53,29083.46,1000.00
2153.43,29183.46,1000.00
2153.33,29283.46,1000.00
2153.23,29383.46,1000.00
2153.14,29483.46,1000.00
2153.04,29583.46,1000.00
2152.94,29683.46,1000.00
2152.84,29783.46,1000.00
2152.74,29883.46,1000.00
2152.65,29983.46,1000.00
2152.55,30083.46,1000.00
2152.45,30183.46,1000.00
2152.35,30283.46,1000.00
2152.26,30383.46,1000.00
2152.16,30483.46,1000.00
2152.06,30583.46,1000.00
2151.96,30683.46,1000.00
2151.87,30783.46,1000.00
2151.77,30883.46,1000.00
2151.67,30983.46,1000.00
2151.57,31083.46,1000.00
2151.48,31183.46,1000.00
2151.38,31283.46,1000.00
2151.28,31383.46,1000.00
2151.18,31483.46,1000.00
2151.08,31583.46,1000.00
2150.99,31683.46,1000.00
2150.89,31783.46,1000.00
2150.79,31883.46,1000.00
2150.69,31983.46,1000.00
2150.60,32083.46,1000.00
2150.50,32183.46,1000.00
2150.40,32283.46,1000.00
2150.30,32383.46,1000.00
2150.21,32483.46,1000.00
2150.11,32583.46,1000.00
2150.01,32683.46,1000.00
2149.91,32783.46,1000.00
2149.82,32883.46,1000.00
2149.72,32983.46,1000.00
2149.62,33083.46,1000.00
2149.52,33183.46,1000.00
2149.42,33283.46,1000.00
2149.33,33383.46,1000.00
