x,y,z
-1713.21,-2248.22,1000.00
-1723.83,-2147.97,1000.00
-1734.45,-2047.73,1000.00
-1745.08,-1947.49,1000.00
-1755.70,-1847.25,1000.00
-1766.32,-1747.01,1000.00
-1776.95,-1646.76,1000.00
-1787.57,-1546.52,1000.00
-1798.19,-1446.28,1000.00
-1808.82,-1346.04,1000.00
-1819.44,-1245.79,1000.00
-1830.06,-1145.55,1000.00
-1840.69,-1045.31,1000.00
-1851.31,-945.07,1000.00
-1861.93,-844.84,1000.00
-1872.55,-744.60,1000.00
-1883.17,-644.36,1000.00
-1893.78,-544.12,1000.00
-1904.39,-443.89,1000.00
-1915.01,-343.65,1000.00
-1925.62,-243.41,1000.00
-1936.23,-143.17,1000.00
-1946.85,-42.93,1000.00
-1957.47,57.31,1000.00
-1968.09,157.55,1000.00
-1978.72,257.79,1000.00
-1989.34,358.03,1000.00
-1999.96,458.27,1000.00
-2010.58,558.51,1000.00
-2021.19,658.75,1000.00
-2031.80,758.98,1000.00
-2042.41,859.22,1000.00
-2053.03,959.46,1000.00
-2063.66,1059.70,1000.00
-2074.28,1159.94,1000.00
-2084.90,1260.18,1000.00
-2095.53,1360.42,1000.00
-2106.15,1460.66,1000.00
-2116.77,1560.91,1000.00
-2127.39,1661.15,1000.00
-2138.01,1761.39,1000.00
-2148.62,1861.63,1000.00
-2159.24,1961.88,1000.00
-2169.85,2062.12,1000.00
-2179.43,2162.45,1000.00
-2181.41,2263.19,1000.00
-2179.16,2363.96,1000.00
-2179.85,2464.76,1000.00
-2179.62,2565.55,1000.00
-2179.46,2666.35,1000.00
-2179.32,2767.14,1000.00
-2179.21,2867.94,1000.00
-2179.11,2968.74,1000.00
-2179.01,3069.53,1000.00
-2178.91,3170.33,1000.00
-2178.80,3271.12,1000.00
-2178.70,3371.92,1000.00
-2178.60,3472.72,1000.00
-2178.50,3573.51,1000.00
-2178.39,3674.31,1000.00
-2178.29,3775.10,1000.00
-2178.19,3875.90,1000.00
-2178.08,3976.70,1000.00
-2177.98,4077.49,1000.00
-2177.88,4178.30,1000.00
-2177.78,4279.12,1000.00
-2177.67,4379.94,1000.00
-2177.57,4480.75,1000.00
-2177.47,4581.57,1000.00
-2177.37,4682.39,1000.00
-2177.26,4783.20,1000.00
-2177.16,4884.02,1000.00
-2177.06,4984.83,1000.00
-2176.96,5085.65,1000.00
-2176.85,5186.47,1000.00
-2176.75,5287.28,1000.00
-2176.65,5388.10,1000.00
-2176.55,5488.92,1000.00
-2176.44,5589.73,1000.00
-2176.34,5690.55,1000.00
-2176.24,5791.37,1000.00
-2176.14,5892.18,1000.00
-2176.03,5993.00,1000.00
-2175.93,6093.82,1000.00
-2175.83,6194.63,1000.00
-2175.73,6295.45,1000.00
-2175.62,6396.26,1000.00
-2175.52,6497.08,1000.00
-2175.42,6597.90,1000.00
-2175.32,6698.71,1000.00
-2175.21,6799.53,1000.00
-2175.11,6900.35,1000.00
-2175.01,7001.16,1000.00
-2174.91,7101.98,1000.00
-2174.80,7202.80,1000.00
-2174.70,7303.61,1000.00
-2174.60,7404.43,1000.00
-2174.50,7505.25,1000.00
-2174.39,7606.06,1000.00
-2174.29,7706.88,1000.00
-2174.19,7807.69,1000.00
-2174.09,7908.51,1000.00
-2173.98,8009.33,1000.00
-2173.88,8110.14,1000.00
-2173.78,8210.96,1000.00
-2173.68,8311.78,1000.00
-2173.57,8412.59,1000.00
-2173.47,8513.41,1000.00
-2173.37,8614.23,1000.00
-2173.27,8715.04,1000.00
-2173.16,8815.86,1000.00
-2173.06,8916.67,1000.00
-2172.96,9017.49,1000.00
-2172.86,9118.31,1000.00
-2172.75,9219.12,1000.00
-2172.65,9319.94,1000.00
-2172.55,9420.76,1000.00
-2172.45,9521.57,1000.00
-2172.34,9622.39,1000.00
-2172.24,9723.21,1000.00
-2172.14,9824.02,1000.00
-2172.04,9924.84,1000.00
-2171.93,10025.66,1000.00
-2171.83,10126.47,1000.00
-2171.73,10227.29,1000.00
-2171.62,10328.10,1000.00
-2171.52,10428.92,1000.00
-2171.42,10529.74,1000.00
-2171.32,10630.55,1000.00
-2171.21,10731.37,1000.00
-2171.11,10832.19,1000.00
-2171.01,10933.00,1000.00
-2170.91,11033.82,1000.00
-2170.80,11134.64,1000.00
-2170.70,11235.45,1000.00
-2170.60,11336.27,1000.00
-2170.50,11437.08,1000.00
-2170.39,11537.90,1000.00
-2170.29,11638.72,1000.00
-2170.19,11739.53,1000.00
-2170.09,11840.35,1000.00
-2169.98,11941.17,1000.00
-2169.88,12041.98,1000.00
-2169.78,12142.80,1000.00
-2169.68,12243.62,1000.00
-2169.57,12344.43,1000.00
-2169.47,12445.25,1000.00
-2169.37,12546.07,1000.00
-2169.27,12646.88,1000.00
-2169.16,12747.70,1000.00
-2169.06,12848.51,1000.00
-2168.96,12949.33,1000.00
-2168.86,13050.15,1000.00
-2168.75,13150.96,1000.00
-2168.65,13251.78,1000.00
-2168.55,13352.60,1000.00
-2168.45,13453.41,1000.00
-2168.34,13554.23,1000.00
-2168.24,13655.05,1000.00
-2168.14,13755.86,1000.00
-2168.04,13856.68,1000.00
-2167.93,13957.50,1000.00
-2167.83,14058.31,1000.00
-2167.73,14159.13,1000.00
-2167.63,14259.94,1000.00
-2167.52,14360.76,1000.00
-2167.42,14461.58,1000.00
-2167.32,14562.39,1000.00
-2167.22,14663.21,1000.00
-2167.11,14764.03,1000.00
-2167.01,14864.84,1000.00
-2166.91,14965.66,1000.00
-2166.81,15066.48,1000.00
-2166.70,15167.29,1000.00
-2166.60,15268.11,1000.00
-2166.50,15368.92,1000.00
-2166.40,15469.74,1000.00
-2166.29,15570.56,1000.00
-2166.19,15671.37,1000.00
-2166.09,15772.19,1000.00
-2165.99,15873.01,1000.00
-2165.88,15973.82,1000.00
-2165.78,16074.64,1000.00
-2165.68,16175.46,1000.00
-2165.58,16276.27,1000.00
-2165.47,16377.09,1000.00
-2165.37,16477.83,1000.00
-2165.27,16578.56,1000.00
-2165.17,16679.30,1000.00
-2165.06,16780.03,1000.00
-2164.96,16880.77,1000.00
-2164.86,16981.50,1000.00
-2164.75,17082.23,1000.00
-2164.65,17182.97,1000.00
-2164.55,17283.70,1000.00
-2164.45,17384.44,1000.00
-2164.34,17485.17,1000.00
-2164.24,17585.91,1000.00
-2164.14,17686.64,1000.00
-2164.04,17787.38,1000.00
-2163.93,17888.11,1000.00
-2163.83,17988.84,1000.00
-2163.73,18089.58,1000.00
-2163.63,18190.31,1000.00
-2163.52,18291.05,1000.00
-2163.42,18391.78,1000.00
-2163.32,18492.52,1000.00
-2163.22,18593.25,1000.00
-2163.11,18693.98,1000.00
-2163.01,18794.72,1000.00
-2162.91,18895.45,1000.00
-2162.81,18996.19,1000.00
-2162.70,19096.92,1000.00
-2162.60,19197.66,1000.00
-2162.50,19298.39,1000.00
-2162.40,19399.12,1000.00
-2162.29,19499.86,1000.00
-2162.19,19600.59,1000.00
-2162.09,19701.33,1000.00
-2161.99,19802.06,1000.00
-2161.88,19902.80,1000.00
-2161.78,20003.53,1000.00
-2161.68,20104.27,1000.00
-2161.58,20205.00,1000.00
-2161.47,20305.73,1000.00
-2161.37,20406.47,1000.00
-2161.27,20507.20,1000.00
-2161.17,20607.94,1000.00
-2161.06,20708.67,1000.00
-2160.96,20809.41,1000.00
-2160.86,20910.14,1000.00
-2160.76,21010.88,1000.00
-2160.65,21111.61,1000.00
-2160.55,21212.34,1000.00
-2160.45,21313.08,1000.00
-2160.35,21413.81,1000.00
-2160.24,21514.55,1000.00
-2160.14,21615.28,1000.00
-2160.04,21716.02,1000.00
-2159.94,21816.75,1000.00
-2159.83,21917.48,1000.00
-2159.73,22018.22,1000.00
-2159.63,22118.95,1000.00
-2159.53,22219.69,1000.00
-2159.42,22320.42,1000.00
-2159.32,22421.16,1000.00
-2159.22,22521.89,1000.00
-2159.12,22622.62,1000.00
-2159.01,22723.36,1000.00
-2158.91,22824.09,1000.00
-2158.81,22924.83,1000.00
-2158.71,23025.56,1000.00
-2158.60,23126.30,1000.00
-2158.50,23227.03,1000.00
-2158.40,23327.77,1000.00
-2158.29,23428.50,1000.00
-2158.19,23529.23,1000.00
-2158.09,23629.97,1000.00
-2157.99,23730.70,1000.00
-2157.88,23831.44,1000.00
-2157.78,23932.17,1000.00
-2157.68,24032.91,1000.00
-2157.58,24133.64,1000.00
-2157.47,24234.38,1000.00
-2157.37,24335.11,1000.00
-2157.27,24435.84,1000.00
-2157.17,24536.58,1000.00
-2157.06,24637.31,1000.00
-2156.96,24738.05,1000.00
-2156.86,24838.78,1000.00
-2156.76,24939.52,1000.00
-2156.65,25040.25,1000.00
-2156.55,25140.98,1000.00
-2156.45,25241.72,1000.00
-2156.35,25342.45,1000.00
-2156.24,25443.19,1000.00
-2156.14,25543.92,1000.00
-2156.04,25644.66,1000.00
-2155.94,25745.39,1000.00
-2155.83,25846.12,1000.00
-2155.73,25946.86,1000.00
-2155.63,26047.59,1000.00
-2155.53,26148.33,1000.00
-2155.42,26249.06,1000.00
-2155.32,26349.80,1000.00
-2155.22,26450.53,1000.00
-2155.12,26551.27,1000.00
-2155.01,26652.00,1000.00
-2154.91,26752.73,1000.00
-2154.81,26853.47,1000.00
-2154.71,26954.20,1000.00
-2154.60,27054.94,1000.00
-2154.50,27155.67,1000.00
-2154.40,27256.41,1000.00
-2154.30,27357.14,1000.00
-2154.19,27457.88,1000.00
-2154.09,27558.61,1000.00
-2153.99,27659.34,1000.00
-2153.89,27760.08,1000.00
-2153.78,27860.81,1000.00
-2153.68,27961.55,1000.00
-2153.58,28062.28,1000.00
-2153.48,28163.02,1000.00
-2153.37,28263.75,1000.00
-2153.27,28364.48,1000.00
-2153.17,28465.22,1000.00
-2153.07,28565.95,1000.00
-2152.96,28666.69,1000.00
-2152.86,28767.42,1000.00
-2152.76,28868.16,1000.00
-2152.66,28968.89,1000.00
-2152.55,29069.62,1000.00
-2152.45,29170.36,1000.00
-2152.35,29271.09,1000.00
-2152.25,29371.83,1000.00
-2152.14,29472.56,1000.00
-2152.04,29573.30,1000.00
-2151.94,29674.03,1000.00
-2151.83,29774.77,1000.00
-2151.73,29875.50,1000.00
-2151.63,29976.23,1000.00
-2151.53,30076.97,1000.00
-2151.42,30177.70,1000.00
-2151.32,30278.44,1000.00
-2151.22,30379.17,1000.00
-2151.12,30479.91,1000.00
-2151.01,30580.64,1000.00
-2150.91,30681.38,1000.00
-2150.81,30782.11,1000.00
-2150.71,30882.84,1000.00
-2150.60,30983.58,1000.00
-2150.50,31084.31,1000.00
-2150.40,31185.05,1000.00
-2150.30,31285.78,1000.00
-2150.19,31386.52,1000.00
-2150.09,31487.25,1000.00
