x,y,z
0.00,-6199.00,1000.00
0.00,-6149.00,1000.00
0.00,-6099.00,1000.00
0.00,-6049.00,1000.00
0.00,-5999.00,1000.00
0.00,-5949.00,1000.00
0.00,-5899.00,1000.00
0.00,-5849.00,1000.00
0.00,-5799.00,1000.00
0.00,-5749.00,1000.00
0.00,-5699.00,1000.00
0.00,-5649.00,1000.00
0.00,-5599.00,1000.00
0.00,-5549.00,1000.00
0.00,-5499.00,1000.00
0.00,-5449.00,1000.00
0.00,-5399.00,1000.00
0.00,-5349.00,1000.00
0.00,-5299.00,1000.00
0.00,-5249.00,1000.00
0.00,-5199.00,1000.00
0.00,-5149.00,1000.00
0.00,-5099.00,1000.00
0.00,-5049.00,1000.00
0.00,-4999.00,1000.00
0.00,-4949.00,1000.00
0.00,-4899.00,1000.00
0.00,-4849.00,1000.00
0.00,-4799.00,1000.00
0.00,-4749.00,1000.00
0.00,-4699.00,1000.00
0.00,-4649.00,1000.00
0.00,-4599.00,1000.00
0.00,-4549.00,1000.00
0.00,-4499.00,1000.00
0.00,-4449.00,1000.00
0.00,-4399.00,1000.00
0.00,-4349.00,1000.00
0.00,-4299.00,1000.00
0.00,-4249.00,1000.00
0.00,-4199.00,1000.00
0.00,-4149.00,1000.00
0.00,-4099.00,1000.00
0.00,-4049.00,1000.00
0.00,-3999.00,1000.00
0.00,-3949.00,1000.00
0.00,-3899.00,1000.00
0.00,-3849.00,1000.00
0.00,-3799.00,1000.00
0.00,-3749.00,1000.00
0.00,-3699.00,1000.00
0.00,-3649.00,1000.00
0.00,-3599.00,1000.00
0.00,-3549.00,1000.00
0.00,-3499.00,1000.00
0.00,-3449.00,1000.00
0.00,-3399.00,1000.00
0.00,-3349.00,1000.00
0.00,-3299.00,1000.00
0.00,-3249.00,1000.00
0.00,-3199.00,1000.00
0.00,-3149.00,1000.00
0.00,-3099.00,1000.00
0.00,-3049.00,1000.00
0.00,-2999.00,1000.00
0.00,-2949.00,1000.00
0.00,-2899.00,1000.00
0.00,-2849.00,1000.00
0.00,-2799.00,1000.00
0.00,-2749.00,1000.00
0.00,-2699.00,1000.00
0.00,-2649.00,1000.00
0.00,-2599.00,1000.00
0.00,-2549.00,1000.00
0.00,-2499.00,1000.00
0.00,-2449.00,1000.00
0.00,-2399.00,1000.00
0.00,-2349.00,1000.00
0.00,-2299.00,1000.00
0.00,-2249.00,1000.00
0.00,-2199.00,1000.00
0.00,-2149.00,1000.00
0.00,-2099.00,1000.00
0.00,-2049.00,1000.00
0.00,-1999.00,1000.00
0.00,-1949.00,1000.00
0.00,-1899.00,1000.00
0.00,-1849.00,1000.00
0.00,-1799.00,1000.00
0.00,-1749.00,1000.00
0.00,-1699.00,1000.00
0.00,-1649.00,1000.00
0.00,-1599.00,1000.00
0.00,-1549.00,1000.00
0.00,-1499.00,1000.00
0.00,-1449.00,1000.00
0.00,-1399.00,1000.00
0.00,-1349.00,1000.00
0.00,-1299.00,1000.00
0.00,-1249.00,1000.00
0.00,-1199.00,1000.00
0.00,-1149.00,1000.00
0.00,-1099.00,1000.00
0.00,-1049.00,1000.00
0.00,-999.00,1000.00
0.00,-949.00,1000.00
0.00,-899.00,1000.00
0.00,-849.00,1000.00
0.00,-799.00,1000.00
0.00,-749.00,1000.00
0.00,-699.00,1000.00
0.00,-649.00,1000.00
0.00,-599.00,1000.00
0.00,-549.00,1000.00
0.00,-499.00,1000.00
0.00,-449.00,1000.00
0.00,-399.00,1000.00
0.00,-349.00,1000.00
0.00,-299.00,1000.00
0.00,-249.00,1000.00
0.00,-199.00,1000.00
0.00,-149.00,1000.00
0.00,-99.00,1000.00
0.00,-49.00,1000.00
