x,y,z
0.00,-9310.82,1000.00
0.00,-9209.99,1000.00
0.00,-9109.16,1000.00
0.00,-9008.33,1000.00
0.00,-8907.51,1000.00
0.00,-8806.68,1000.00
0.00,-8705.85,1000.00
0.00,-8605.02,1000.00
0.00,-8504.19,1000.00
0.00,-8403.37,1000.00
0.00,-8302.54,1000.00
0.00,-8201.71,1000.00
0.00,-8100.91,1000.00
0.00,-8000.12,1000.00
0.00,-7899.33,1000.00
0.00,-7798.53,1000.00
0.00,-7697.74,1000.00
0.00,-7596.95,1000.00
0.00,-7496.16,1000.00
0.00,-7395.36,1000.00
0.00,-7294.57,1000.00
0.00,-7193.78,1000.00
0.00,-7092.98,1000.00
0.00,-6992.19,1000.00
0.00,-6891.40,1000.00
0.00,-6790.60,1000.00
0.00,-6689.81,1000.00
0.00,-6589.02,1000.00
0.00,-6488.23,1000.00
0.00,-6387.43,1000.00
0.00,-6286.64,1000.00
0.00,-6185.85,1000.00
0.00,-6085.05,1000.00
0.00,-5984.26,1000.00
0.00,-5883.47,1000.00
0.00,-5782.67,1000.00
0.00,-5681.88,1000.00
0.00,-5581.09,1000.00
0.00,-5480.30,1000.00
0.00,-5379.50,1000.00
0.00,-5278.71,1000.00
0.00,-5177.92,1000.00
0.00,-5077.12,1000.00
0.00,-4976.33,1000.00
0.00,-4875.54,1000.00
0.00,-4774.75,1000.00
0.00,-4673.95,1000.00
0.00,-4573.16,1000.00
0.00,-4472.37,1000.00
0.00,-4371.57,1000.00
0.00,-4270.78,1000.00
0.00,-4169.99,1000.00
0.00,-4069.19,1000.00
0.00,-3968.40,1000.00
0.00,-3867.61,1000.00
0.00,-3766.82,1000.00
0.00,-3666.02,1000.00
0.00,-3565.23,1000.00
0.00,-3464.44,1000.00
0.00,-3363.64,1000.00
0.00,-3262.85,1000.00
0.00,-3162.06,1000.00
0.00,-3061.26,1000.00
0.00,-2960.47,1000.00
0.00,-2859.68,1000.00
0.00,-2758.89,1000.00
0.00,-2658.09,1000.00
0.00,-2557.30,1000.00
0.00,-2456.51,1000.00
0.00,-2355.71,1000.00
0.00,-2254.92,1000.00
0.00,-2154.13,1000.00
0.00,-2053.33,1000.00
0.00,-1952.53,1000.00
0.00,-1851.73,1000.00
0.00,-1750.93,1000.00
0.00,-1650.13,1000.00
0.00,-1549.33,1000.00
0.00,-1448.52,1000.00
0.00,-1347.72,1000.00
0.00,-1246.92,1000.00
0.00,-1146.12,1000.00
0.00,-1045.32,1000.00
0.00,-944.52,1000.00
0.00,-843.71,1000.00
0.00,-742.91,1000.00
0.00,-642.11,1000.00
0.00,-541.31,1000.00
0.00,-440.51,1000.00
0.00,-339.71,1000.00
0.00,-238.91,1000.00
0.00,-138.11,1000.00
