x,y,z
-1409.70,-7917.32,1000.00
-1423.37,-7815.93,1000.00
-1437.03,-7714.54,1000.00
-1450.70,-7613.16,1000.00
-1464.36,-7511.77,1000.00
-1478.03,-7410.39,1000.00
-1491.69,-7309.00,1000.00
-1505.36,-7207.62,1000.00
-1519.02,-7106.23,1000.00
-1532.69,-7004.84,1000.00
-1546.35,-6903.46,1000.00
-1560.02,-6802.07,1000.00
-1573.68,-6700.69,1000.00
-1587.34,-6599.30,1000.00
-1601.01,-6497.92,1000.00
-1614.67,-6396.53,1000.00
-1628.34,-6295.14,1000.00
-1642.00,-6193.76,1000.00
-1655.67,-6092.37,1000.00
-1669.33,-5990.99,1000.00
-1683.00,-5889.60,1000.00
-1696.66,-5788.21,1000.00
-1710.33,-5686.83,1000.00
-1723.99,-5585.44,1000.00
-1737.66,-5484.06,1000.00
-1751.32,-5382.67,1000.00
-1764.99,-5281.29,1000.00
-1778.65,-5179.90,1000.00
-1792.32,-5078.51,1000.00
-1805.98,-4977.13,1000.00
-1819.64,-4875.74,1000.00
-1833.31,-4774.36,1000.00
-1846.97,-4672.97,1000.00
-1860.64,-4571.59,1000.00
-1874.30,-4470.20,1000.00
-1887.96,-4368.81,1000.00
-1901.63,-4267.43,1000.00
-1915.29,-4166.04,1000.00
-1928.96,-4064.66,1000.00
-1942.62,-3963.27,1000.00
-1956.29,-3861.89,1000.00
-1969.95,-3760.50,1000.00
-1983.61,-3659.11,1000.00
-1997.28,-3557.73,1000.00
-2010.94,-3456.34,1000.00
-2024.61,-3354.96,1000.00
-2038.27,-3253.57,1000.00
-2051.94,-3152.19,1000.00
-2065.60,-3050.80,1000.00
-2079.27,-2949.41,1000.00
-2092.93,-2848.03,1000.00
-2106.60,-2746.64,1000.00
-2120.26,-2645.26,1000.00
-2133.93,-2543.87,1000.00
-2147.59,-2442.49,1000.00
-2161.25,-2341.10,1000.00
-2174.69,-2239.69,1000.00
-2182.69,-2137.74,1000.00
-2180.91,-2035.47,1000.00
-2180.34,-1933.18,1000.00
-2180.09,-1830.89,1000.00
-2180.06,-1728.59,1000.00
-2179.99,-1626.29,1000.00
-2179.86,-1523.99,1000.00
-2179.76,-1421.70,1000.00
-2179.65,-1319.40,1000.00
-2179.54,-1217.10,1000.00
-2179.43,-1114.80,1000.00
-2179.32,-1012.51,1000.00
-2179.20,-910.21,1000.00
-2179.09,-807.91,1000.00
-2178.97,-705.61,1000.00
-2178.86,-603.31,1000.00
-2178.75,-501.01,1000.00
-2178.63,-398.71,1000.00
-2178.52,-296.41,1000.00
-2178.41,-194.11,1000.00
-2178.29,-91.81,1000.00
-2178.18,10.49,1000.00
-2178.07,112.79,1000.00
-2177.95,215.09,1000.00
-2177.84,317.39,1000.00
-2177.73,419.69,1000.00
-2177.61,521.99,1000.00
-2177.50,624.29,1000.00
-2177.39,726.59,1000.00
-2177.27,828.89,1000.00
-2177.16,931.19,1000.00
-2177.04,1033.48,1000.00
-2176.93,1135.78,1000.00
-2176.82,1238.08,1000.00
-2176.70,1340.38,1000.00
-2176.59,1442.68,1000.00
-2176.48,1544.97,1000.00
-2176.36,1647.27,1000.00
-2176.25,1749.57,1000.00
-2176.14,1851.87,1000.00
-2176.02,1954.16,1000.00
-2175.91,2056.46,1000.00
-2175.80,2158.76,1000.00
-2175.68,2261.07,1000.00
-2175.57,2363.37,1000.00
-2175.46,2465.67,1000.00
-2175.34,2567.97,1000.00
-2175.23,2670.27,1000.00
-2175.11,2772.57,1000.00
-2175.00,2874.87,1000.00
-2174.89,2977.18,1000.00
-2174.77,3079.48,1000.00
-2174.66,3181.78,1000.00
-2174.55,3284.08,1000.00
-2174.43,3386.38,1000.00
-2174.32,3488.68,1000.00
-2174.21,3590.99,1000.00
-2174.09,3693.29,1000.00
-2173.98,3795.59,1000.00
-2173.87,3897.89,1000.00
-2173.75,4000.19,1000.00
-2173.64,4102.49,1000.00
-2173.53,4204.79,1000.00
-2173.41,4307.08,1000.00
-2173.30,4409.37,1000.00
-2173.18,4511.67,1000.00
-2173.07,4613.96,1000.00
-2172.96,4716.26,1000.00
-2172.84,4818.55,1000.00
-2172.73,4920.84,1000.00
-2172.62,5023.14,1000.00
-2172.50,5125.43,1000.00
-2172.39,5227.73,1000.00
-2172.28,5330.02,1000.00
-2172.16,5432.31,1000.00
-2172.05,5534.61,1000.00
-2171.94,5636.90,1000.00
-2171.82,5739.20,1000.00
-2171.71,5841.49,1000.00
-2171.60,5943.78,1000.00
-2171.48,6046.08,1000.00
-2171.37,6148.37,1000.00
-2171.25,6250.67,1000.00
-2171.14,6352.96,1000.00
-2171.03,6455.25,1000.00
-2170.91,6557.55,1000.00
-2170.80,6659.84,1000.00
-2170.69,6762.13,1000.00
-2170.57,6864.43,1000.00
-2170.46,6966.72,1000.00
-2170.35,7069.02,1000.00
-2170.23,7171.31,1000.00
-2170.12,7273.60,1000.00
-2170.01,7375.90,1000.00
-2169.89,7478.19,1000.00
-2169.78,7580.49,1000.00
-2169.67,7682.78,1000.00
-2169.55,7785.07,1000.00
-2169.44,7887.37,1000.00
-2169.32,7989.66,1000.00
-2169.21,8091.96,1000.00
-2169.10,8194.25,1000.00
-2168.98,8296.54,1000.00
-2168.87,8398.84,1000.00
-2168.76,8501.13,1000.00
-2168.64,8603.43,1000.00
-2168.53,8705.72,1000.00
-2168.42,8808.01,1000.00
-2168.30,8910.31,1000.00
-2168.19,9012.60,1000.00
-2168.08,9114.90,1000.00
-2167.96,9217.19,1000.00
-2167.85,9319.48,1000.00
-2167.74,9421.78,1000.00
-2167.62,9524.07,1000.00
-2167.51,9626.37,1000.00
-2167.40,9728.66,1000.00
-2167.28,9830.95,1000.00
-2167.17,9933.25,1000.00
-2167.05,10035.54,1000.00
-2166.94,10137.83,1000.00
-2166.83,10240.13,1000.00
-2166.71,10342.42,1000.00
-2166.60,10444.72,1000.00
-2166.49,10547.01,1000.00
-2166.37,10649.30,1000.00
-2166.26,10751.60,1000.00
-2166.15,10853.89,1000.00
-2166.03,10956.19,1000.00
-2165.92,11058.48,1000.00
-2165.81,11160.77,1000.00
-2165.69,11263.07,1000.00
-2165.58,11365.36,1000.00
-2165.47,11467.66,1000.00
-2165.35,11569.95,1000.00
-2165.24,11672.24,1000.00
-2165.12,11774.54,1000.00
-2165.01,11876.83,1000.00
-2164.90,11979.13,1000.00
-2164.78,12081.42,1000.00
-2164.67,12183.71,1000.00
-2164.56,12286.01,1000.00
-2164.44,12388.30,1000.00
-2164.33,12490.60,1000.00
-2164.22,12592.89,1000.00
-2164.10,12695.18,1000.00
-2163.99,12797.48,1000.00
-2163.88,12899.77,1000.00
-2163.76,13002.07,1000.00
-2163.65,13104.36,1000.00
-2163.54,13206.65,1000.00
-2163.42,13308.95,1000.00
-2163.31,13411.24,1000.00
-2163.19,13513.54,1000.00
-2163.08,13615.83,1000.00
-2162.97,13718.12,1000.00
-2162.85,13820.42,1000.00
-2162.74,13922.71,1000.00
-2162.63,14025.00,1000.00
-2162.51,14127.30,1000.00
-2162.40,14229.59,1000.00
-2162.29,14331.89,1000.00
-2162.17,14434.18,1000.00
-2162.06,14536.47,1000.00
-2161.95,14638.77,1000.00
-2161.83,14741.06,1000.00
-2161.72,14843.36,1000.00
-2161.61,14945.65,1000.00
-2161.49,15047.94,1000.00
-2161.38,15150.24,1000.00
-2161.26,15252.53,1000.00
-2161.15,15354.83,1000.00
-2161.04,15457.12,1000.00
-2160.92,15559.41,1000.00
-2160.81,15661.71,1000.00
-2160.70,15764.00,1000.00
-2160.58,15866.30,1000.00
-2160.47,15968.59,1000.00
-2160.36,16070.88,1000.00
-2160.24,16173.18,1000.00
-2160.13,16275.47,1000.00
-2160.02,16377.77,1000.00
-2159.90,16480.09,1000.00
-2159.79,16582.41,1000.00
-2159.68,16684.74,1000.00
-2159.56,16787.06,1000.00
-2159.45,16889.38,1000.00
-2159.33,16991.71,1000.00
-2159.22,17094.03,1000.00
-2159.11,17196.36,1000.00
-2158.99,17298.68,1000.00
-2158.88,17401.01,1000.00
-2158.77,17503.33,1000.00
-2158.65,17605.65,1000.00
-2158.54,17707.98,1000.00
-2158.43,17810.30,1000.00
-2158.31,17912.63,1000.00
-2158.20,18014.95,1000.00
-2158.09,18117.28,1000.00
-2157.97,18219.60,1000.00
-2157.86,18321.92,1000.00
-2157.75,18424.25,1000.00
-2157.63,18526.57,1000.00
-2157.52,18628.90,1000.00
-2157.40,18731.22,1000.00
-2157.29,18833.54,1000.00
-2157.18,18935.87,1000.00
-2157.06,19038.19,1000.00
-2156.95,19140.52,1000.00
-2156.84,19242.84,1000.00
-2156.72,19345.17,1000.00
-2156.61,19447.49,1000.00
-2156.50,19549.81,1000.00
-2156.38,19652.14,1000.00
-2156.27,19754.46,1000.00
-2156.16,19856.79,1000.00
-2156.04,19959.11,1000.00
-2155.93,20061.44,1000.00
-2155.82,20163.76,1000.00
-2155.70,20266.08,1000.00
-2155.59,20368.41,1000.00
-2155.47,20470.73,1000.00
-2155.36,20573.06,1000.00
-2155.25,20675.38,1000.00
-2155.13,20777.71,1000.00
-2155.02,20880.03,1000.00
-2154.91,20982.35,1000.00
-2154.79,21084.68,1000.00
-2154.68,21187.00,1000.00
-2154.57,21289.33,1000.00
-2154.45,21391.65,1000.00
-2154.34,21493.97,1000.00
-2154.23,21596.30,1000.00
-2154.11,21698.62,1000.00
-2154.00,21800.95,1000.00
-2153.89,21903.27,1000.00
-2153.77,22005.60,1000.00
-2153.66,22107.92,1000.00
-2153.54,22210.24,1000.00
-2153.43,22312.57,1000.00
-2153.32,22414.89,1000.00
-2153.20,22517.22,1000.00
-2153.09,22619.54,1000.00
-2152.98,22721.87,1000.00
-2152.86,22824.19,1000.00
-2152.75,22926.51,1000.00
-2152.64,23028.84,1000.00
-2152.52,23131.16,1000.00
-2152.41,23233.49,1000.00
-2152.30,23335.81,1000.00
-2152.18,23438.13,1000.00
-2152.07,23540.46,1000.00
-2151.96,23642.78,1000.00
-2151.84,23745.11,1000.00
-2151.73,23847.43,1000.00
-2151.61,23949.76,1000.00
-2151.50,24052.08,1000.00
-2151.39,24154.40,1000.00
-2151.27,24256.73,1000.00
-2151.16,24359.05,1000.00
-2151.05,24461.38,1000.00
-2150.93,24563.70,1000.00
-2150.82,24666.03,1000.00
-2150.71,24768.35,1000.00
-2150.59,24870.67,1000.00
-2150.48,24973.00,1000.00
-2150.37,25075.32,1000.00
-2150.25,25177.65,1000.00
-2150.14,25279.97,1000.00
-2150.03,25382.29,1000.00
-2149.91,25484.62,1000.00
-2149.80,25586.94,1000.00
-2149.69,25689.27,1000.00
-2149.57,25791.59,1000.00
-2149.46,25893.92,1000.00
-2149.34,25996.24,1000.00
-2149.23,26098.56,1000.00
-2149.12,26200.89,1000.00
-2149.00,26303.21,1000.00
-2148.89,26405.54,1000.00
-2148.78,26507.86,1000.00
-2148.66,26610.19,1000.00
-2148.55,26712.51,1000.00
-2148.44,26814.83,1000.00
-2148.32,26917.16,1000.00
-2148.21,27019.48,1000.00
-2148.10,27121.81,1000.00
-2147.98,27224.13,1000.00
-2147.87,27326.46,1000.00
-2147.76,27428.78,1000.00
-2147.64,27531.10,1000.00
-2147.53,27633.43,1000.00
-2147.41,27735.75,1000.00
-2147.30,27838.08,1000.00
-2147.19,27940.40,1000.00
-2147.07,28042.72,1000.00
-2146.96,28145.05,1000.00
-2146.85,28247.37,1000.00
-2146.73,28349.70,1000.00
-2146.62,28452.02,1000.00
-2146.51,28554.35,1000.00
-2146.39,28656.67,1000.00
-2146.28,28758.99,1000.00
-2146.17,28861.32,1000.00
-2146.05,28963.64,1000.00
-2145.94,29065.97,1000.00
-2145.83,29168.29,1000.00
-2145.71,29270.62,1000.00
-2145.60,29372.94,1000.00
-2145.48,29475.26,1000.00
-2145.37,29577.59,1000.00
-2145.26,29679.91,1000.00
-2145.14,29782.24,1000.00
-2145.03,29884.56,1000.00
-2144.92,29986.88,1000.00
-2144.80,30089.21,1000.00
-2144.69,30191.53,1000.00
-2144.58,30293.86,1000.00
-2144.46,30396.18,1000.00
-2144.35,30498.51,1000.00
-2144.24,30600.83,1000.00
-2144.12,30703.15,1000.00
-2144.01,30805.48,1000.00
-2143.90,30907.80,1000.00
-2143.78,31010.13,1000.00
-2143.67,31112.45,1000.00
-2143.55,31214.78,1000.00
-2143.44,31317.10,1000.00
-2143.33,31419.42,1000.00
-2143.21,31521.75,1000.00
-2143.10,31624.07,1000.00
-2142.99,31726.40,1000.00
-2142.87,31828.72,1000.00
-2142.76,31931.04,1000.00
-2142.65,32033.37,1000.00
-2142.53,32135.69,1000.00
-2142.42,32238.02,1000.00
-2142.31,32340.34,1000.00
-2142.19,32442.67,1000.00
-2142.08,32544.99,1000.00
-2141.97,32647.31,1000.00
-2141.85,32749.64,1000.00
-2141.74,32851.96,1000.00
-2141.62,32954.29,1000.00
-2141.51,33056.61,1000.00
-2141.40,33158.93,1000.00
-2141.28,33261.26,1000.00
-2141.17,33363.58,1000.00
-2141.06,33465.91,1000.00
-2140.94,33568.23,1000.00
