x,y,z
2168.06,9058.46,1000.00
2167.94,9158.46,1000.00
2167.83,9258.46,1000.00
2167.72,9358.46,1000.00
2167.61,9458.46,1000.00
2167.50,9558.46,1000.00
2167.38,9658.46,1000.00
2167.27,9758.46,1000.00
2167.16,9858.46,1000.00
2167.05,9958.46,1000.00
2166.93,10058.46,1000.00
2166.82,10158.46,1000.00
2166.71,10258.46,1000.00
2166.60,10358.46,1000.00
2166.48,10458.46,1000.00
2166.37,10558.46,1000.00
2166.26,10658.46,1000.00
2166.15,10758.46,1000.00
2166.04,10858.46,1000.00
2165.92,10958.46,1000.00
2165.81,11058.46,1000.00
2165.70,11158.46,1000.00
2165.59,11258.46,1000.00
2165.47,11358.46,1000.00
2165.36,11458.46,1000.00
2165.25,11558.46,1000.00
2165.14,11658.46,1000.00
2165.02,11758.46,1000.00
2164.91,11858.46,1000.00
2164.80,11958.46,1000.00
2164.69,12058.46,1000.00
2164.58,12158.46,1000.00
2164.46,12258.46,1000.00
2164.35,12358.46,1000.00
2164.24,12458.46,1000.00
2164.13,12558.46,1000.00
2164.01,12658.46,1000.00
2163.90,12758.46,1000.00
2163.79,12858.46,1000.00
2163.68,12958.46,1000.00
2163.56,13058.46,1000.00
2163.45,13158.46,1000.00
2163.34,13258.46,1000.00
2163.23,13358.46,1000.00
2163.12,13458.46,1000.00
2163.00,13558.46,1000.00
2162.89,13658.46,1000.00
2162.78,13758.46,1000.00
2162.67,13858.46,1000.00
2162.55,13958.46,1000.00
2162.44,14058.46,1000.00
2162.33,14158.46,1000.00
2162.22,14258.46,1000.00
2162.10,14358.46,1000.00
2161.99,14458.46,1000.00
2161.88,14558.46,1000.00
2161.77,14658.46,1000.00
2161.66,14758.46,1000.00
2161.54,14858.46,1000.00
2161.43,14958.46,1000.00
2161.32,15058.46,1000.00
2161.21,15158.46,1000.00
2161.09,15258.46,1000.00
2160.98,15358.46,1000.00
2160.87,15458.46,1000.00
2160.76,15558.46,1000.00
2160.64,15658.46,1000.00
2160.53,15758.46,1000.00
2160.42,15858.46,1000.00
2160.31,15958.46,1000.00
2160.20,16058.46,1000.00
2160.08,16158.46,1000.00
2159.97,16258.46,1000.00
2159.86,16358.46,1000.00
2159.75,16458.46,1000.00
2159.63,16558.46,1000.00
2159.52,16658.46,1000.00
2159.41,16758.46,1000.00
2159.30,16858.46,1000.00
2159.18,16958.46,1000.00
2159.07,17058.46,1000.00
2158.96,17158.46,1000.00
2158.85,17258.46,1000.00
2158.74,17358.46,1000.00
2158.62,17458.46,1000.00
2158.51,17558.46,1000.00
2158.40,17658.46,1000.00
2158.29,17758.46,1000.00
2158.17,17858.46,1000.00
2158.06,17958.46,1000.00
2157.95,18058.46,1000.00
2157.84,18158.46,1000.00
2157.72,18258.46,1000.00
2157.61,18358.46,1000.00
2157.50,18458.46,1000.00
2157.39,18558.46,1000.00
2157.28,18658.46,1000.00
2157.16,18758.46,1000.00
2157.05,18858.46,1000.00
2156.94,18958.46,1000.00
2156.83,19058.46,1000.00
2156.71,19158.46,1000.00
2156.60,19258.46,1000.00
2156.49,19358.46,1000.00
2156.38,19458.46,1000.00
2156.26,19558.46,1000.00
2156.15,19658.46,1000.00
2156.04,19758.46,1000.00
2155.93,19858.46,1000.00
2155.82,19958.46,1000.00
2155.70,20058.46,1000.00
2155.59,20158.46,1000.00
2155.48,20258.46,1000.00
2155.37,20358.46,1000.00
2155.25,20458.46,1000.00
2155.14,20558.46,1000.00
2155.03,20658.46,1000.00
2154.92,20758.46,1000.00
2154.80,20858.46,1000.00
2154.69,20958.46,1000.00
2154.58,21058.46,1000.00
2154.47,21158.46,1000.00
2154.36,21258.46,1000.00
2154.24,21358.46,1000.00
2154.13,21458.46,1000.00
2154.02,21558.46,1000.00
2153.91,21658.46,1000.00
2153.79,21758.46,1000.00
2153.68,21858.46,1000.00
2153.57,21958.46,1000.00
2153.46,22058.46,1000.00
2153.34,22158.46,1000.00
2153.23,22258.46,1000.00
2153.12,22358.46,1000.00
2153.01,22458.46,1000.00
2152.90,22558.46,1000.00
2152.78,22658.46,1000.00
2152.67,22758.46,1000.00
2152.56,22858.46,1000.00
2152.45,22958.46,1000.00
2152.33,23058.46,1000.00
2152.22,23158.46,1000.00
2152.11,23258.46,1000.00
2152.00,23358.46,1000.00
2151.88,23458.46,1000.00
2151.77,23558.46,1000.00
2151.66,23658.46,1000.00
2151.55,23758.46,1000.00
2151.44,23858.46,1000.00
2151.32,23958.46,1000.00
2151.21,24058.46,1000.00
2151.10,24158.46,1000.00
2150.99,24258.46,1000.00
2150.87,24358.46,1000.00
2150.76,24458.46,1000.00
2150.65,24558.46,1000.00
2150.54,24658.46,1000.00
2150.42,24758.46,1000.00
2150.31,24858.46,1000.00
2150.20,24958.46,1000.00
2150.09,25058.46,1000.00
2149.98,25158.46,1000.00
2149.86,25258.46,1000.00
2149.75,25358.46,1000.00
2149.64,25458.46,1000.00
2149.53,25558.46,1000.00
2149.41,25658.46,1000.00
2149.30,25758.46,1000.00
2149.19,25858.46,1000.00
2149.08,25958.46,1000.00
2148.96,26058.46,1000.00
2148.85,26158.46,1000.00
2148.74,26258.46,1000.00
2148.63,26358.46,1000.00
2148.52,26458.46,1000.00
2148.40,26558.46,1000.00
2148.29,26658.46,1000.00
2148.18,26758.46,1000.00
2148.07,26858.46,1000.00
2147.95,26958.46,1000.00
2147.84,27058.46,1000.00
2147.73,27158.46,1000.00
2147.62,27258.46,1000.00
2147.50,27358.46,1000.00
2147.39,27458.46,1000.00
2147.28,27558.46,1000.00
2147.17,27658.46,1000.00
2147.06,27758.46,1000.00
2146.94,27858.46,1000.00
2146.83,27958.46,1000.00
2146.72,28058.46,1000.00
2146.61,28158.46,1000.00
2146.49,28258.46,1000.00
2146.38,28358.46,1000.00
2146.27,28458.46,1000.00
2146.16,28558.46,1000.00
2146.04,28658.46,1000.00
2145.93,28758.46,1000.00
2145.82,28858.46,1000.00
2145.71,28958.46,1000.00
2145.60,29058.46,1000.00
2145.48,29158.46,1000.00
2145.37,29258.46,1000.00
2145.26,29358.46,1000.00
2145.15,29458.46,1000.00
2145.03,29558.46,1000.00
2144.92,29658.46,1000.00
2144.81,29758.46,1000.00
2144.70,29858.46,1000.00
2144.58,29958.46,1000.00
2144.47,30058.46,1000.00
2144.36,30158.46,1000.00
2144.25,30258.46,1000.00
2144.14,30358.46,1000.00
2144.02,30458.46,1000.00
2143.91,30558.46,1000.00
2143.80,30658.46,1000.00
2143.69,30758.46,1000.00
2143.57,30858.46,1000.00
2143.46,30958.46,1000.00
2143.35,31058.46,1000.00
2143.24,31158.46,1000.00
2143.12,31258.46,1000.00
2143.01,31358.46,1000.00
2142.90,31458.46,1000.00
