x,y,z
0.00,-5413.92,1000.00
0.00,-5363.53,1000.00
0.00,-5313.14,1000.00
0.00,-5262.76,1000.00
0.00,-5212.37,1000.00
0.00,-5161.98,1000.00
0.00,-5111.59,1000.00
0.00,-5061.21,1000.00
0.00,-5010.82,1000.00
0.00,-4960.43,1000.00
0.00,-4910.04,1000.00
0.00,-4859.66,1000.00
0.00,-4809.27,1000.00
0.00,-4758.88,1000.00
0.00,-4708.49,1000.00
0.00,-4658.10,1000.00
0.00,-4607.72,1000.00
0.00,-4557.33,1000.00
0.00,-4506.94,1000.00
0.00,-4456.55,1000.00
0.00,-4406.17,1000.00
0.00,-4355.78,1000.00
0.00,-4305.39,1000.00
0.00,-4255.00,1000.00
0.00,-4204.62,1000.00
0.00,-4154.23,1000.00
0.00,-4103.84,1000.00
0.00,-4053.44,1000.00
0.00,-4003.04,1000.00
0.00,-3952.63,1000.00
0.00,-3902.23,1000.00
0.00,-3851.83,1000.00
0.00,-3801.42,1000.00
0.00,-3751.02,1000.00
0.00,-3700.62,1000.00
0.00,-3650.21,1000.00
0.00,-3599.81,1000.00
0.00,-3549.41,1000.00
0.00,-3499.01,1000.00
0.00,-3448.60,1000.00
0.00,-3398.20,1000.00
0.00,-3347.80,1000.00
0.00,-3297.39,1000.00
0.00,-3246.99,1000.00
0.00,-3196.59,1000.00
0.00,-3146.18,1000.00
0.00,-3095.78,1000.00
0.00,-3045.38,1000.00
0.00,-2994.97,1000.00
0.00,-2944.57,1000.00
0.00,-2894.17,1000.00
0.00,-2843.77,1000.00
0.00,-2793.36,1000.00
0.00,-2742.96,1000.00
0.00,-2692.56,1000.00
0.00,-2642.15,1000.00
0.00,-2591.75,1000.00
0.00,-2541.35,1000.00
0.00,-2490.94,1000.00
0.00,-2440.54,1000.00
0.00,-2390.14,1000.00
0.00,-2339.73,1000.00
0.00,-2289.33,1000.00
0.00,-2238.93,1000.00
0.00,-2188.53,1000.00
0.00,-2138.12,1000.00
0.00,-2087.72,1000.00
0.00,-2037.32,1000.00
0.00,-1986.91,1000.00
0.00,-1936.51,1000.00
0.00,-1886.11,1000.00
0.00,-1835.70,1000.00
0.00,-1785.30,1000.00
0.00,-1734.90,1000.00
0.00,-1684.49,1000.00
0.00,-1634.09,1000.00
0.00,-1583.69,1000.00
0.00,-1533.29,1000.00
0.00,-1482.88,1000.00
0.00,-1432.48,1000.00
0.00,-1382.08,1000.00
0.00,-1331.67,1000.00
0.00,-1281.27,1000.00
0.00,-1230.87,1000.00
0.00,-1180.46,1000.00
0.00,-1130.06,1000.00
0.00,-1079.66,1000.00
0.00,-1029.25,1000.00
0.00,-978.85,1000.00
0.00,-928.46,1000.00
0.00,-878.06,1000.00
0.00,-827.66,1000.00
0.00,-777.26,1000.00
0.00,-726.86,1000.00
0.00,-676.46,1000.00
0.00,-626.06,1000.00
0.00,-575.66,1000.00
0.00,-525.26,1000.00
0.00,-474.86,1000.00
0.00,-424.46,1000.00
0.00,-374.06,1000.00
0.00,-323.66,1000.00
0.00,-273.27,1000.00
0.00,-222.87,1000.00
0.00,-172.47,1000.00
0.00,-122.07,1000.00
0.00,-71.67,1000.00
0.00,-21.27,1000.00
