x,y,z
-788.97,-10968.74,1000.00
-799.59,-10868.52,1000.00
-810.22,-10768.29,1000.00
-820.84,-10668.07,1000.00
-831.46,-10567.85,1000.00
-842.09,-10467.63,1000.00
-852.71,-10367.41,1000.00
-863.33,-10267.19,1000.00
-873.95,-10166.96,1000.00
-884.57,-10066.74,1000.00
-895.20,-9966.52,1000.00
-905.82,-9866.30,1000.00
-916.44,-9766.08,1000.00
-927.06,-9665.86,1000.00
-937.68,-9565.63,1000.00
-948.30,-9465.41,1000.00
-958.92,-9365.19,1000.00
-969.54,-9264.97,1000.00
-980.16,-9164.75,1000.00
-990.78,-9064.53,1000.00
-1001.40,-8964.30,1000.00
-1012.02,-8864.08,1000.00
-1022.64,-8763.86,1000.00
-1033.26,-8663.64,1000.00
-1043.88,-8563.42,1000.00
-1054.50,-8463.20,1000.00
-1065.12,-8362.97,1000.00
-1075.74,-8262.75,1000.00
-1086.36,-8162.52,1000.00
-1096.98,-8062.27,1000.00
-1107.60,-7962.02,1000.00
-1118.23,-7861.76,1000.00
-1128.85,-7761.51,1000.00
-1139.47,-7661.26,1000.00
-1150.09,-7561.01,1000.00
-1160.71,-7460.75,1000.00
-1171.33,-7360.50,1000.00
-1181.95,-7260.25,1000.00
-1192.57,-7160.00,1000.00
-1203.19,-7059.74,1000.00
-1213.81,-6959.49,1000.00
-1224.43,-6859.24,1000.00
-1235.05,-6758.99,1000.00
-1245.67,-6658.73,1000.00
-1256.29,-6558.48,1000.00
-1266.91,-6458.23,1000.00
-1277.53,-6357.98,1000.00
-1288.15,-6257.72,1000.00
-1298.77,-6157.47,1000.00
-1309.39,-6057.22,1000.00
-1320.01,-5956.97,1000.00
-1330.64,-5856.71,1000.00
-1341.26,-5756.46,1000.00
-1351.88,-5656.21,1000.00
-1362.50,-5555.96,1000.00
-1373.12,-5455.71,1000.00
-1383.74,-5355.45,1000.00
-1394.36,-5255.20,1000.00
-1404.98,-5154.95,1000.00
-1415.60,-5054.70,1000.00
-1426.22,-4954.44,1000.00
-1436.84,-4854.19,1000.00
-1447.46,-4753.94,1000.00
-1458.08,-4653.69,1000.00
-1468.70,-4553.43,1000.00
-1479.32,-4453.18,1000.00
-1489.94,-4352.93,1000.00
-1500.56,-4252.68,1000.00
-1511.18,-4152.42,1000.00
-1521.80,-4052.18,1000.00
-1532.42,-3951.94,1000.00
-1543.04,-3851.70,1000.00
-1553.67,-3751.47,1000.00
-1564.29,-3651.23,1000.00
-1574.91,-3550.99,1000.00
-1585.53,-3450.76,1000.00
-1596.15,-3350.52,1000.00
-1606.77,-3250.28,1000.00
-1617.39,-3150.04,1000.00
-1628.01,-3049.81,1000.00
-1638.63,-2949.57,1000.00
-1649.25,-2849.33,1000.00
-1659.87,-2749.10,1000.00
-1670.49,-2648.86,1000.00
-1681.11,-2548.62,1000.00
-1691.73,-2448.38,1000.00
-1702.35,-2348.15,1000.00
-1712.97,-2247.91,1000.00
-1723.59,-2147.67,1000.00
-1734.21,-2047.44,1000.00
-1744.83,-1947.20,1000.00
-1755.46,-1846.96,1000.00
-1766.08,-1746.73,1000.00
-1776.71,-1646.49,1000.00
-1787.34,-1546.25,1000.00
-1797.97,-1446.01,1000.00
-1808.59,-1345.78,1000.00
-1819.21,-1245.54,1000.00
-1829.83,-1145.30,1000.00
-1840.46,-1045.07,1000.00
-1851.08,-944.83,1000.00
-1861.71,-844.59,1000.00
-1872.33,-744.35,1000.00
-1882.96,-644.12,1000.00
-1893.58,-543.88,1000.00
-1904.20,-443.64,1000.00
-1914.83,-343.40,1000.00
-1925.45,-243.16,1000.00
-1936.08,-142.93,1000.00
-1946.70,-42.69,1000.00
-1957.33,57.55,1000.00
-1967.95,157.79,1000.00
-1978.58,258.03,1000.00
-1989.20,358.27,1000.00
-1999.83,458.50,1000.00
-2010.46,558.74,1000.00
-2021.09,658.98,1000.00
-2031.72,759.22,1000.00
-2042.34,859.45,1000.00
-2052.97,959.69,1000.00
-2063.60,1059.93,1000.00
-2074.23,1160.16,1000.00
-2084.86,1260.40,1000.00
-2095.48,1360.64,1000.00
-2106.11,1460.87,1000.00
-2116.74,1561.11,1000.00
-2127.37,1661.35,1000.00
-2138.00,1761.59,1000.00
-2148.62,1861.82,1000.00
-2159.24,1962.06,1000.00
-2169.86,2062.30,1000.00
-2179.46,2162.63,1000.00
-2181.48,2263.37,1000.00
-2179.40,2364.14,1000.00
-2180.02,2464.94,1000.00
-2179.81,2565.73,1000.00
-2179.66,2666.53,1000.00
-2179.55,2767.34,1000.00
-2179.44,2868.15,1000.00
-2179.33,2968.95,1000.00
-2179.22,3069.76,1000.00
-2179.12,3170.56,1000.00
-2179.01,3271.37,1000.00
-2178.90,3372.18,1000.00
-2178.79,3472.98,1000.00
-2178.69,3573.79,1000.00
-2178.58,3674.60,1000.00
-2178.47,3775.40,1000.00
-2178.36,3876.21,1000.00
-2178.25,3977.01,1000.00
-2178.15,4077.82,1000.00
-2178.04,4178.63,1000.00
-2177.93,4279.43,1000.00
-2177.82,4380.24,1000.00
-2177.72,4481.04,1000.00
-2177.61,4581.85,1000.00
-2177.50,4682.66,1000.00
-2177.39,4783.46,1000.00
-2177.29,4884.27,1000.00
-2177.18,4985.08,1000.00
-2177.07,5085.88,1000.00
-2176.96,5186.69,1000.00
-2176.86,5287.49,1000.00
-2176.75,5388.30,1000.00
-2176.64,5489.11,1000.00
-2176.53,5589.91,1000.00
-2176.42,5690.72,1000.00
-2176.32,5791.52,1000.00
-2176.21,5892.33,1000.00
-2176.10,5993.14,1000.00
-2175.99,6093.94,1000.00
-2175.89,6194.75,1000.00
-2175.78,6295.56,1000.00
-2175.67,6396.36,1000.00
-2175.56,6497.17,1000.00
-2175.46,6597.97,1000.00
-2175.35,6698.78,1000.00
-2175.24,6799.59,1000.00
-2175.13,6900.39,1000.00
-2175.02,7001.20,1000.00
-2174.92,7102.00,1000.00
-2174.81,7202.81,1000.00
-2174.70,7303.62,1000.00
-2174.59,7404.42,1000.00
-2174.49,7505.23,1000.00
-2174.38,7606.04,1000.00
-2174.27,7706.84,1000.00
-2174.16,7807.65,1000.00
-2174.06,7908.45,1000.00
-2173.95,8009.26,1000.00
-2173.84,8110.07,1000.00
-2173.73,8210.87,1000.00
-2173.63,8311.64,1000.00
-2173.52,8412.42,1000.00
-2173.41,8513.19,1000.00
-2173.30,8613.97,1000.00
-2173.19,8714.74,1000.00
-2173.09,8815.52,1000.00
-2172.98,8916.29,1000.00
-2172.87,9017.07,1000.00
-2172.76,9117.85,1000.00
-2172.66,9218.62,1000.00
-2172.55,9319.40,1000.00
-2172.44,9420.17,1000.00
-2172.33,9520.95,1000.00
-2172.23,9621.72,1000.00
-2172.12,9722.50,1000.00
-2172.01,9823.27,1000.00
-2171.90,9924.05,1000.00
-2171.79,10024.82,1000.00
-2171.69,10125.60,1000.00
-2171.58,10226.38,1000.00
-2171.47,10327.15,1000.00
-2171.36,10427.93,1000.00
-2171.26,10528.70,1000.00
-2171.15,10629.48,1000.00
-2171.04,10730.25,1000.00
-2170.93,10831.03,1000.00
-2170.83,10931.80,1000.00
-2170.72,11032.58,1000.00
-2170.61,11133.35,1000.00
-2170.50,11234.13,1000.00
-2170.40,11334.90,1000.00
-2170.29,11435.68,1000.00
-2170.18,11536.46,1000.00
-2170.07,11637.23,1000.00
-2169.96,11738.01,1000.00
-2169.86,11838.78,1000.00
-2169.75,11939.56,1000.00
-2169.64,12040.33,1000.00
-2169.53,12141.11,1000.00
-2169.43,12241.88,1000.00
-2169.32,12342.66,1000.00
-2169.21,12443.43,1000.00
-2169.10,12544.21,1000.00
-2169.00,12644.98,1000.00
-2168.89,12745.76,1000.00
-2168.78,12846.54,1000.00
-2168.67,12947.31,1000.00
-2168.56,13048.09,1000.00
-2168.46,13148.86,1000.00
-2168.35,13249.64,1000.00
-2168.24,13350.41,1000.00
-2168.13,13451.19,1000.00
-2168.03,13551.96,1000.00
-2167.92,13652.74,1000.00
-2167.81,13753.51,1000.00
-2167.70,13854.29,1000.00
-2167.60,13955.06,1000.00
-2167.49,14055.84,1000.00
-2167.38,14156.62,1000.00
-2167.27,14257.39,1000.00
-2167.17,14358.17,1000.00
-2167.06,14458.94,1000.00
-2166.95,14559.72,1000.00
-2166.84,14660.49,1000.00
-2166.73,14761.27,1000.00
-2166.63,14862.04,1000.00
-2166.52,14962.82,1000.00
-2166.41,15063.59,1000.00
-2166.30,15164.37,1000.00
-2166.20,15265.14,1000.00
-2166.09,15365.92,1000.00
-2165.98,15466.70,1000.00
-2165.87,15567.47,1000.00
-2165.77,15668.25,1000.00
-2165.66,15769.02,1000.00
-2165.55,15869.80,1000.00
-2165.44,15970.57,1000.00
-2165.33,16071.35,1000.00
-2165.23,16172.12,1000.00
-2165.12,16272.90,1000.00
-2165.01,16373.67,1000.00
-2164.90,16474.45,1000.00
-2164.80,16575.22,1000.00
-2164.69,16676.00,1000.00
-2164.58,16776.78,1000.00
-2164.47,16877.55,1000.00
-2164.37,16978.33,1000.00
-2164.26,17079.10,1000.00
-2164.15,17179.88,1000.00
-2164.04,17280.65,1000.00
-2163.94,17381.43,1000.00
-2163.83,17482.20,1000.00
-2163.72,17582.98,1000.00
-2163.61,17683.75,1000.00
-2163.50,17784.53,1000.00
-2163.40,17885.30,1000.00
-2163.29,17986.08,1000.00
-2163.18,18086.86,1000.00
-2163.07,18187.63,1000.00
-2162.97,18288.41,1000.00
-2162.86,18389.18,1000.00
-2162.75,18489.96,1000.00
-2162.64,18590.73,1000.00
-2162.54,18691.51,1000.00
-2162.43,18792.28,1000.00
-2162.32,18893.06,1000.00
-2162.21,18993.83,1000.00
-2162.10,19094.61,1000.00
-2162.00,19195.38,1000.00
-2161.89,19296.16,1000.00
-2161.78,19396.94,1000.00
-2161.67,19497.71,1000.00
-2161.57,19598.49,1000.00
-2161.46,19699.26,1000.00
-2161.35,19800.04,1000.00
-2161.24,19900.81,1000.00
-2161.14,20001.59,1000.00
-2161.03,20102.36,1000.00
-2160.92,20203.14,1000.00
-2160.81,20303.91,1000.00
-2160.71,20404.69,1000.00
-2160.60,20505.46,1000.00
-2160.49,20606.24,1000.00
-2160.38,20707.02,1000.00
-2160.27,20807.79,1000.00
-2160.17,20908.57,1000.00
-2160.06,21009.34,1000.00
-2159.95,21110.12,1000.00
-2159.84,21210.89,1000.00
-2159.74,21311.67,1000.00
-2159.63,21412.44,1000.00
-2159.52,21513.22,1000.00
-2159.41,21613.99,1000.00
-2159.31,21714.77,1000.00
-2159.20,21815.54,1000.00
-2159.09,21916.32,1000.00
-2158.98,22017.10,1000.00
-2158.88,22117.87,1000.00
-2158.77,22218.65,1000.00
-2158.66,22319.42,1000.00
-2158.55,22420.20,1000.00
-2158.44,22520.97,1000.00
-2158.34,22621.75,1000.00
-2158.23,22722.52,1000.00
-2158.12,22823.30,1000.00
-2158.01,22924.07,1000.00
-2157.91,23024.85,1000.00
-2157.80,23125.62,1000.00
-2157.69,23226.40,1000.00
-2157.58,23327.18,1000.00
-2157.48,23427.95,1000.00
-2157.37,23528.73,1000.00
-2157.26,23629.50,1000.00
-2157.15,23730.28,1000.00
-2157.04,23831.05,1000.00
-2156.94,23931.83,1000.00
-2156.83,24032.60,1000.00
-2156.72,24133.38,1000.00
-2156.61,24234.15,1000.00
-2156.51,24334.93,1000.00
-2156.40,24435.71,1000.00
-2156.29,24536.48,1000.00
-2156.18,24637.26,1000.00
-2156.08,24738.03,1000.00
-2155.97,24838.81,1000.00
-2155.86,24939.58,1000.00
-2155.75,25040.36,1000.00
-2155.65,25141.13,1000.00
-2155.54,25241.91,1000.00
-2155.43,25342.68,1000.00
-2155.32,25443.46,1000.00
-2155.21,25544.23,1000.00
-2155.11,25645.01,1000.00
-2155.00,25745.79,1000.00
-2154.89,25846.56,1000.00
-2154.78,25947.34,1000.00
-2154.68,26048.11,1000.00
-2154.57,26148.89,1000.00
-2154.46,26249.66,1000.00
-2154.35,26350.44,1000.00
-2154.25,26451.21,1000.00
-2154.14,26551.99,1000.00
-2154.03,26652.76,1000.00
-2153.92,26753.54,1000.00
-2153.81,26854.31,1000.00
-2153.71,26955.09,1000.00
-2153.60,27055.87,1000.00
-2153.49,27156.64,1000.00
-2153.38,27257.42,1000.00
-2153.28,27358.19,1000.00
-2153.17,27458.97,1000.00
-2153.06,27559.74,1000.00
-2152.95,27660.52,1000.00
-2152.85,27761.29,1000.00
-2152.74,27862.07,1000.00
-2152.63,27962.84,1000.00
-2152.52,28063.62,1000.00
-2152.42,28164.39,1000.00
-2152.31,28265.17,1000.00
-2152.20,28365.95,1000.00
-2152.09,28466.72,1000.00
-2151.98,28567.50,1000.00
-2151.88,28668.27,1000.00
-2151.77,28769.05,1000.00
-2151.66,28869.82,1000.00
-2151.55,28970.60,1000.00
-2151.45,29071.37,1000.00
-2151.34,29172.15,1000.00
-2151.23,29272.92,1000.00
-2151.12,29373.70,1000.00
-2151.02,29474.47,1000.00
-2150.91,29575.25,1000.00
-2150.80,29676.03,1000.00
-2150.69,29776.80,1000.00
-2150.58,29877.58,1000.00
-2150.48,29978.35,1000.00
-2150.37,30079.13,1000.00
-2150.26,30179.90,1000.00
-2150.15,30280.68,1000.00
-2150.05,30381.45,1000.00
-2149.94,30482.23,1000.00
-2149.83,30583.00,1000.00
-2149.72,30683.78,1000.00
-2149.62,30784.55,1000.00
-2149.51,30885.33,1000.00
-2149.40,30986.11,1000.00
-2149.29,31086.88,1000.00
-2149.19,31187.66,1000.00
-2149.08,31288.43,1000.00
-2148.97,31389.21,1000.00
-2148.86,31489.98,1000.00
-2148.75,31590.76,1000.00
-2148.65,31691.53,1000.00
-2148.54,31792.31,1000.00
-2148.43,31893.08,1000.00
-2148.32,31993.86,1000.00
-2148.22,32094.63,1000.00
-2148.11,32195.41,1000.00
-2148.00,32296.19,1000.00
-2147.89,32396.96,1000.00
-2147.79,32497.74,1000.00
-2147.68,32598.51,1000.00
-2147.57,32699.29,1000.00
-2147.46,32800.10,1000.00
-2147.35,32901.00,1000.00
-2147.25,33001.90,1000.00
-2147.14,33102.80,1000.00
-2147.03,33203.70,1000.00
-2146.92,33304.59,1000.00
-2146.82,33405.49,1000.00
-2146.71,33506.39,1000.00
-2146.60,33607.29,1000.00
-2146.49,33708.19,1000.00
-2146.39,33809.09,1000.00
-2146.28,33909.98,1000.00
-2146.17,34010.88,1000.00
-2146.06,34111.78,1000.00
-2145.96,34212.68,1000.00
-2145.85,34313.58,1000.00
-2145.74,34414.48,1000.00
-2145.63,34515.38,1000.00
-2145.52,34616.27,1000.00
-2145.42,34717.17,1000.00
-2145.31,34818.07,1000.00
-2145.20,34918.97,1000.00
-2145.09,35019.87,1000.00
-2144.99,35120.77,1000.00
-2144.88,35221.66,1000.00
-2144.77,35322.56,1000.00
-2144.66,35423.46,1000.00
-2144.56,35524.36,1000.00
