x,y,z
0.00,-7004.30,1000.00
0.00,-6902.01,1000.00
0.00,-6799.71,1000.00
0.00,-6697.42,1000.00
0.00,-6595.12,1000.00
0.00,-6492.83,1000.00
0.00,-6390.54,1000.00
0.00,-6288.24,1000.00
0.00,-6185.95,1000.00
0.00,-6083.65,1000.00
0.00,-5981.36,1000.00
0.00,-5879.07,1000.00
0.00,-5776.77,1000.00
0.00,-5674.48,1000.00
0.00,-5572.18,1000.00
0.00,-5469.89,1000.00
0.00,-5367.60,1000.00
0.00,-5265.30,1000.00
0.00,-5163.01,1000.00
0.00,-5060.71,1000.00
0.00,-4958.42,1000.00
0.00,-4856.13,1000.00
0.00,-4753.83,1000.00
0.00,-4651.54,1000.00
0.00,-4549.25,1000.00
0.00,-4446.95,1000.00
0.00,-4344.66,1000.00
0.00,-4242.36,1000.00
0.00,-4140.07,1000.00
0.00,-4037.77,1000.00
0.00,-3935.47,1000.00
0.00,-3833.17,1000.00
0.00,-3730.87,1000.00
0.00,-3628.56,1000.00
0.00,-3526.26,1000.00
0.00,-3423.96,1000.00
0.00,-3321.66,1000.00
0.00,-3219.36,1000.00
0.00,-3117.06,1000.00
0.00,-3014.76,1000.00
0.00,-2912.45,1000.00
0.00,-2810.15,1000.00
0.00,-2707.85,1000.00
0.00,-2605.55,1000.00
0.00,-2503.25,1000.00
0.00,-2400.95,1000.00
0.00,-2298.65,1000.00
0.00,-2196.34,1000.00
0.00,-2094.04,1000.00
0.00,-1991.74,1000.00
0.00,-1889.44,1000.00
0.00,-1787.14,1000.00
0.00,-1684.84,1000.00
0.00,-1582.53,1000.00
0.00,-1480.23,1000.00
0.00,-1377.93,1000.00
0.00,-1275.63,1000.00
0.00,-1173.33,1000.00
0.00,-1071.03,1000.00
0.00,-968.73,1000.00
0.00,-866.43,1000.00
0.00,-764.13,1000.00
0.00,-661.83,1000.00
0.00,-559.53,1000.00
0.00,-457.23,1000.00
0.00,-354.93,1000.00
0.00,-252.63,1000.00
0.00,-150.33,1000.00
0.00,-48.03,1000.00
