x,y,z
-800.72,-6696.96,1000.00
-816.41,-6648.27,1000.00
-832.10,-6599.59,1000.00
-847.79,-6550.91,1000.00
-863.47,-6502.22,1000.00
-879.16,-6453.54,1000.00
-894.85,-6404.86,1000.00
-910.54,-6356.17,1000.00
-926.23,-6307.49,1000.00
-941.91,-6258.81,1000.00
-957.60,-6210.12,1000.00
-973.29,-6161.44,1000.00
-988.98,-6112.75,1000.00
-1004.67,-6064.07,1000.00
-1020.36,-6015.39,1000.00
-1036.05,-5966.70,1000.00
-1051.73,-5918.02,1000.00
-1067.42,-5869.34,1000.00
-1083.11,-5820.65,1000.00
-1098.80,-5771.97,1000.00
-1114.49,-5723.29,1000.00
-1130.18,-5674.60,1000.00
-1145.87,-5625.92,1000.00
-1161.56,-5577.24,1000.00
-1177.25,-5528.55,1000.00
-1192.94,-5479.87,1000.00
-1208.63,-5431.19,1000.00
-1224.32,-5382.50,1000.00
-1240.01,-5333.82,1000.00
-1255.69,-5285.14,1000.00
-1271.38,-5236.45,1000.00
-1287.07,-5187.77,1000.00
-1302.76,-5139.09,1000.00
-1318.45,-5090.40,1000.00
-1334.14,-5041.72,1000.00
-1349.83,-4993.03,1000.00
-1365.52,-4944.35,1000.00
-1381.21,-4895.67,1000.00
-1396.90,-4846.98,1000.00
-1412.59,-4798.30,1000.00
-1428.28,-4749.62,1000.00
-1443.96,-4700.93,1000.00
-1459.65,-4652.25,1000.00
-1475.34,-4603.57,1000.00
-1491.03,-4554.88,1000.00
-1506.72,-4506.20,1000.00
-1522.41,-4457.52,1000.00
-1538.10,-4408.83,1000.00
-1553.79,-4360.15,1000.00
-1569.48,-4311.47,1000.00
-1585.17,-4262.78,1000.00
-1600.86,-4214.10,1000.00
-1616.55,-4165.42,1000.00
-1632.24,-4116.73,1000.00
-1647.92,-4068.05,1000.00
-1663.61,-4019.37,1000.00
-1679.30,-3970.68,1000.00
-1694.99,-3922.00,1000.00
-1710.68,-3873.31,1000.00
-1726.37,-3824.63,1000.00
-1742.06,-3775.95,1000.00
-1757.75,-3727.26,1000.00
-1773.44,-3678.58,1000.00
-1789.13,-3629.90,1000.00
-1804.82,-3581.21,1000.00
-1820.51,-3532.53,1000.00
-1836.19,-3483.85,1000.00
-1851.88,-3435.16,1000.00
-1867.57,-3386.48,1000.00
-1883.26,-3337.80,1000.00
-1898.95,-3289.11,1000.00
-1914.64,-3240.43,1000.00
-1930.33,-3191.75,1000.00
-1946.02,-3143.06,1000.00
-1961.71,-3094.38,1000.00
-1977.40,-3045.70,1000.00
-1993.09,-2997.01,1000.00
-2008.78,-2948.33,1000.00
-2024.47,-2899.65,1000.00
-2040.15,-2850.96,1000.00
-2055.84,-2802.28,1000.00
-2071.53,-2753.60,1000.00
-2087.22,-2704.91,1000.00
-2102.91,-2656.23,1000.00
-2118.60,-2607.54,1000.00
-2134.29,-2558.86,1000.00
-2149.98,-2510.18,1000.00
-2165.67,-2461.49,1000.00
-2181.36,-2412.81,1000.00
-2197.05,-2364.13,1000.00
-2212.74,-2315.44,1000.00
-2228.43,-2266.76,1000.00
-2244.11,-2218.08,1000.00
-2259.80,-2169.39,1000.00
-2275.49,-2120.71,1000.00
-2291.18,-2072.03,1000.00
-2306.87,-2023.34,1000.00
-2322.56,-1974.66,1000.00
-2338.25,-1925.97,1000.00
-2353.94,-1877.29,1000.00
-2369.63,-1828.60,1000.00
-2385.32,-1779.92,1000.00
-2401.01,-1731.23,1000.00
-2416.70,-1682.54,1000.00
-2432.39,-1633.86,1000.00
-2448.07,-1585.17,1000.00
-2463.76,-1536.49,1000.00
-2479.45,-1487.80,1000.00
-2495.14,-1439.12,1000.00
-2510.83,-1390.43,1000.00
-2526.52,-1341.75,1000.00
-2542.21,-1293.06,1000.00
-2557.90,-1244.38,1000.00
-2573.59,-1195.69,1000.00
-2589.28,-1147.01,1000.00
-2604.97,-1098.32,1000.00
-2620.66,-1049.64,1000.00
-2636.34,-1000.95,1000.00
-2652.03,-952.27,1000.00
-2667.72,-903.58,1000.00
-2683.41,-854.90,1000.00
-2699.10,-806.21,1000.00
-2714.79,-757.53,1000.00
-2730.48,-708.84,1000.00
-2746.17,-660.16,1000.00
-2761.86,-611.47,1000.00
-2777.55,-562.79,1000.00
-2793.24,-514.11,1000.00
-2808.93,-465.42,1000.00
-2824.61,-416.74,1000.00
-2840.30,-368.05,1000.00
-2855.99,-319.37,1000.00
-2871.68,-270.68,1000.00
-2887.37,-222.00,1000.00
-2903.06,-173.31,1000.00
-2918.75,-124.63,1000.00
-2934.44,-75.94,1000.00
-2950.13,-27.26,1000.00
-2965.82,21.43,1000.00
-2981.51,70.11,1000.00
-2997.20,118.79,1000.00
-3012.89,167.48,1000.00
-3028.57,216.16,1000.00
-3044.26,264.85,1000.00
-3059.95,313.53,1000.00
-3075.64,362.22,1000.00
-3091.33,410.90,1000.00
-3107.02,459.59,1000.00
-3122.71,508.27,1000.00
-3138.40,556.96,1000.00
-3154.09,605.64,1000.00
-3169.78,654.33,1000.00
-3185.47,703.01,1000.00
-3201.16,751.69,1000.00
-3216.84,800.38,1000.00
-3232.53,849.06,1000.00
-3248.22,897.75,1000.00
-3263.91,946.43,1000.00
-3279.60,995.12,1000.00
-3295.29,1043.80,1000.00
-3310.98,1092.49,1000.00
-3326.67,1141.17,1000.00
-3342.36,1189.86,1000.00
-3358.05,1238.54,1000.00
-3373.74,1287.23,1000.00
-3389.43,1335.91,1000.00
-3405.12,1384.60,1000.00
-3420.80,1433.28,1000.00
-3436.49,1481.97,1000.00
-3452.18,1530.65,1000.00
-3467.87,1579.34,1000.00
-3483.56,1628.03,1000.00
-3499.25,1676.71,1000.00
-3514.94,1725.40,1000.00
-3530.63,1774.08,1000.00
-3546.32,1822.77,1000.00
-3562.01,1871.45,1000.00
-3577.69,1920.14,1000.00
-3593.37,1968.83,1000.00
-3609.06,2017.51,1000.00
-3624.74,2066.20,1000.00
-3640.42,2114.89,1000.00
-3656.10,2163.57,1000.00
-3671.78,2212.26,1000.00
-3687.46,2260.95,1000.00
-3703.15,2309.64,1000.00
-3718.83,2358.32,1000.00
-3734.51,2407.01,1000.00
-3750.19,2455.70,1000.00
-3765.87,2504.39,1000.00
-3781.55,2553.07,1000.00
-3797.24,2601.76,1000.00
-3812.92,2650.45,1000.00
-3828.60,2699.13,1000.00
-3844.28,2747.82,1000.00
-3859.96,2796.51,1000.00
-3875.64,2845.20,1000.00
-3891.33,2893.88,1000.00
-3907.01,2942.57,1000.00
-3922.69,2991.26,1000.00
-3938.37,3039.95,1000.00
-3954.05,3088.63,1000.00
-3969.73,3137.32,1000.00
-3985.42,3186.01,1000.00
-4001.10,3234.69,1000.00
-4016.78,3283.38,1000.00
-4032.46,3332.07,1000.00
-4048.14,3380.76,1000.00
-4063.82,3429.44,1000.00
-4079.51,3478.13,1000.00
-4095.19,3526.82,1000.00
-4110.87,3575.51,1000.00
-4126.55,3624.19,1000.00
-4142.23,3672.88,1000.00
-4157.91,3721.57,1000.00
-4173.59,3770.25,1000.00
-4189.28,3818.94,1000.00
-4204.96,3867.63,1000.00
-4220.64,3916.32,1000.00
-4236.32,3965.00,1000.00
-4252.00,4013.69,1000.00
-4267.68,4062.38,1000.00
-4283.35,4111.07,1000.00
-4299.02,4159.75,1000.00
-4314.70,4208.44,1000.00
-4330.38,4257.12,1000.00
-4345.02,4306.12,1000.00
-4351.66,4356.73,1000.00
-4348.88,4407.79,1000.00
-4348.82,4458.91,1000.00
-4348.56,4510.06,1000.00
-4348.53,4561.21,1000.00
-4348.48,4612.35,1000.00
-4348.37,4663.50,1000.00
-4348.27,4714.65,1000.00
-4348.17,4765.79,1000.00
-4348.06,4816.94,1000.00
-4347.96,4868.09,1000.00
-4347.85,4919.23,1000.00
-4347.75,4970.38,1000.00
-4347.64,5021.53,1000.00
-4347.53,5072.68,1000.00
-4347.43,5123.82,1000.00
-4347.32,5174.97,1000.00
-4347.22,5226.12,1000.00
-4347.11,5277.26,1000.00
-4347.00,5328.41,1000.00
-4346.90,5379.56,1000.00
-4346.79,5430.70,1000.00
-4346.69,5481.85,1000.00
-4346.58,5533.00,1000.00
-4346.47,5584.15,1000.00
-4346.37,5635.29,1000.00
-4346.26,5686.44,1000.00
-4346.16,5737.59,1000.00
-4346.05,5788.73,1000.00
-4345.94,5839.88,1000.00
-4345.84,5891.03,1000.00
-4345.73,5942.17,1000.00
-4345.63,5993.32,1000.00
-4345.52,6044.47,1000.00
-4345.41,6095.62,1000.00
-4345.31,6146.76,1000.00
-4345.20,6197.91,1000.00
-4345.10,6249.06,1000.00
-4344.99,6300.20,1000.00
-4344.88,6351.35,1000.00
-4344.78,6402.50,1000.00
-4344.67,6453.64,1000.00
-4344.57,6504.79,1000.00
-4344.46,6555.94,1000.00
-4344.35,6607.08,1000.00
-4344.25,6658.23,1000.00
-4344.14,6709.38,1000.00
-4344.04,6760.53,1000.00
-4343.93,6811.67,1000.00
-4343.83,6862.82,1000.00
-4343.72,6913.97,1000.00
-4343.61,6965.11,1000.00
-4343.51,7016.26,1000.00
-4343.40,7067.41,1000.00
-4343.30,7118.55,1000.00
-4343.19,7169.70,1000.00
-4343.08,7220.85,1000.00
-4342.98,7272.00,1000.00
-4342.87,7323.14,1000.00
-4342.77,7374.29,1000.00
-4342.66,7425.44,1000.00
-4342.55,7476.58,1000.00
-4342.45,7527.73,1000.00
-4342.34,7578.88,1000.00
-4342.24,7630.02,1000.00
-4342.13,7681.17,1000.00
-4342.02,7732.32,1000.00
-4341.92,7783.47,1000.00
-4341.81,7834.61,1000.00
-4341.71,7885.76,1000.00
-4341.60,7936.91,1000.00
-4341.49,7988.05,1000.00
-4341.39,8039.20,1000.00
-4341.28,8090.35,1000.00
-4341.18,8141.49,1000.00
-4341.07,8192.64,1000.00
-4340.96,8243.80,1000.00
-4340.86,8294.97,1000.00
-4340.75,8346.13,1000.00
-4340.65,8397.29,1000.00
-4340.54,8448.45,1000.00
-4340.43,8499.61,1000.00
-4340.33,8550.78,1000.00
-4340.22,8601.94,1000.00
-4340.12,8653.10,1000.00
-4340.01,8704.26,1000.00
-4339.90,8755.42,1000.00
-4339.80,8806.59,1000.00
-4339.69,8857.75,1000.00
-4339.59,8908.91,1000.00
-4339.48,8960.07,1000.00
-4339.38,9011.24,1000.00
-4339.27,9062.40,1000.00
-4339.16,9113.56,1000.00
-4339.06,9164.72,1000.00
-4338.95,9215.88,1000.00
-4338.85,9267.05,1000.00
-4338.74,9318.21,1000.00
-4338.63,9369.37,1000.00
-4338.53,9420.53,1000.00
-4338.42,9471.69,1000.00
-4338.32,9522.86,1000.00
-4338.21,9574.02,1000.00
-4338.10,9625.18,1000.00
-4338.00,9676.34,1000.00
-4337.89,9727.50,1000.00
-4337.79,9778.67,1000.00
-4337.68,9829.83,1000.00
-4337.57,9880.99,1000.00
-4337.47,9932.15,1000.00
-4337.36,9983.32,1000.00
-4337.26,10034.48,1000.00
-4337.15,10085.64,1000.00
-4337.04,10136.80,1000.00
-4336.94,10187.96,1000.00
-4336.83,10239.13,1000.00
-4336.73,10290.29,1000.00
-4336.62,10341.45,1000.00
-4336.51,10392.61,1000.00
-4336.41,10443.77,1000.00
-4336.30,10494.94,1000.00
-4336.20,10546.10,1000.00
-4336.09,10597.26,1000.00
-4335.98,10648.42,1000.00
-4335.88,10699.58,1000.00
-4335.77,10750.75,1000.00
-4335.67,10801.91,1000.00
-4335.56,10853.07,1000.00
-4335.45,10904.23,1000.00
-4335.35,10955.40,1000.00
-4335.24,11006.56,1000.00
-4335.14,11057.72,1000.00
-4335.03,11108.88,1000.00
-4334.92,11160.04,1000.00
-4334.82,11211.21,1000.00
-4334.71,11262.37,1000.00
-4334.61,11313.53,1000.00
-4334.50,11364.69,1000.00
-4334.40,11415.85,1000.00
-4334.29,11467.02,1000.00
-4334.18,11518.18,1000.00
-4334.08,11569.34,1000.00
-4333.97,11620.50,1000.00
-4333.87,11671.67,1000.00
-4333.76,11722.83,1000.00
-4333.65,11773.99,1000.00
-4333.55,11825.15,1000.00
-4333.44,11876.31,1000.00
-4333.34,11927.48,1000.00
-4333.23,11978.64,1000.00
-4333.12,12029.80,1000.00
-4333.02,12080.96,1000.00
-4332.91,12132.12,1000.00
-4332.81,12183.29,1000.00
-4332.70,12234.45,1000.00
-4332.59,12285.61,1000.00
-4332.49,12336.77,1000.00
-4332.38,12387.93,1000.00
-4332.28,12439.10,1000.00
-4332.17,12490.26,1000.00
-4332.06,12541.42,1000.00
-4331.96,12592.58,1000.00
-4331.85,12643.75,1000.00
-4331.75,12694.91,1000.00
-4331.64,12746.07,1000.00
-4331.53,12797.23,1000.00
-4331.43,12848.39,1000.00
-4331.32,12899.56,1000.00
-4331.22,12950.72,1000.00
-4331.11,13001.88,1000.00
-4331.00,13053.04,1000.00
-4330.90,13104.20,1000.00
-4330.79,13155.37,1000.00
-4330.69,13206.53,1000.00
-4330.58,13257.69,1000.00
-4330.47,13308.85,1000.00
-4330.37,13360.01,1000.00
-4330.26,13411.18,1000.00
-4330.16,13462.34,1000.00
-4330.05,13513.50,1000.00
-4329.94,13564.66,1000.00
-4329.84,13615.83,1000.00
-4329.73,13666.99,1000.00
-4329.63,13718.15,1000.00
-4329.52,13769.31,1000.00
-4329.42,13820.47,1000.00
-4329.31,13871.64,1000.00
-4329.20,13922.80,1000.00
-4329.10,13973.96,1000.00
-4328.99,14025.12,1000.00
-4328.89,14076.28,1000.00
-4328.78,14127.45,1000.00
-4328.67,14178.61,1000.00
-4328.57,14229.77,1000.00
-4328.46,14280.93,1000.00
-4328.36,14332.09,1000.00
-4328.25,14383.26,1000.00
-4328.14,14434.42,1000.00
-4328.04,14485.58,1000.00
-4327.93,14536.74,1000.00
-4327.83,14587.91,1000.00
-4327.72,14639.07,1000.00
-4327.61,14690.23,1000.00
-4327.51,14741.39,1000.00
-4327.40,14792.55,1000.00
-4327.30,14843.72,1000.00
-4327.19,14894.88,1000.00
-4327.08,14946.04,1000.00
-4326.98,14997.20,1000.00
-4326.87,15048.36,1000.00
-4326.77,15099.53,1000.00
-4326.66,15150.69,1000.00
-4326.55,15201.85,1000.00
-4326.45,15253.01,1000.00
-4326.34,15304.17,1000.00
-4326.24,15355.34,1000.00
-4326.13,15406.50,1000.00
-4326.02,15457.66,1000.00
-4325.92,15508.82,1000.00
-4325.81,15559.99,1000.00
-4325.71,15611.15,1000.00
-4325.60,15662.31,1000.00
-4325.49,15713.47,1000.00
-4325.39,15764.63,1000.00
-4325.28,15815.80,1000.00
-4325.18,15866.96,1000.00
-4325.07,15918.12,1000.00
-4324.96,15969.28,1000.00
-4324.86,16020.44,1000.00
-4324.75,16071.61,1000.00
