x,y,z
-996.77,-10992.55,1000.00
-1010.21,-10892.64,1000.00
-1023.66,-10792.72,1000.00
-1037.11,-10692.81,1000.00
-1050.56,-10592.90,1000.00
-1064.01,-10492.98,1000.00
-1077.46,-10393.07,1000.00
-1090.91,-10293.15,1000.00
-1104.36,-10193.24,1000.00
-1117.81,-10093.33,1000.00
-1131.26,-9993.41,1000.00
-1144.71,-9893.50,1000.00
-1158.16,-9793.58,1000.00
-1171.62,-9693.67,1000.00
-1185.07,-9593.76,1000.00
-1198.52,-9493.84,1000.00
-1211.97,-9393.93,1000.00
-1225.42,-9294.01,1000.00
-1238.87,-9194.10,1000.00
-1252.32,-9094.19,1000.00
-1265.77,-8994.27,1000.00
-1279.22,-8894.36,1000.00
-1292.67,-8794.44,1000.00
-1306.12,-8694.53,1000.00
-1319.57,-8594.62,1000.00
-1333.02,-8494.70,1000.00
-1346.47,-8394.79,1000.00
-1359.92,-8294.87,1000.00
-1373.37,-8194.96,1000.00
-1386.82,-8095.04,1000.00
-1400.27,-7995.13,1000.00
-1413.73,-7895.22,1000.00
-1427.18,-7795.30,1000.00
-1440.63,-7695.39,1000.00
-1454.08,-7595.47,1000.00
-1467.53,-7495.56,1000.00
-1480.98,-7395.65,1000.00
-1494.42,-7295.73,1000.00
-1507.87,-7195.82,1000.00
-1521.31,-7095.90,1000.00
-1534.76,-6995.99,1000.00
-1548.21,-6896.08,1000.00
-1561.65,-6796.16,1000.00
-1575.10,-6696.25,1000.00
-1588.55,-6596.33,1000.00
-1602.00,-6496.42,1000.00
-1615.44,-6396.51,1000.00
-1628.89,-6296.59,1000.00
-1642.34,-6196.68,1000.00
-1655.78,-6096.76,1000.00
-1669.23,-5996.85,1000.00
-1682.68,-5896.94,1000.00
-1696.12,-5797.02,1000.00
-1709.57,-5697.11,1000.00
-1723.02,-5597.19,1000.00
-1736.46,-5497.28,1000.00
-1749.91,-5397.37,1000.00
-1763.36,-5297.45,1000.00
-1776.80,-5197.54,1000.00
-1790.25,-5097.62,1000.00
-1803.70,-4997.71,1000.00
-1817.14,-4897.79,1000.00
-1830.59,-4797.88,1000.00
-1844.04,-4697.97,1000.00
-1857.48,-4598.05,1000.00
-1870.93,-4498.14,1000.00
-1884.38,-4398.22,1000.00
-1897.82,-4298.31,1000.00
-1911.27,-4198.40,1000.00
-1924.72,-4098.48,1000.00
-1938.17,-3998.58,1000.00
-1951.61,-3898.68,1000.00
-1965.06,-3798.79,1000.00
-1978.51,-3698.89,1000.00
-1991.95,-3598.99,1000.00
-2005.40,-3499.09,1000.00
-2018.85,-3399.19,1000.00
-2032.29,-3299.29,1000.00
-2045.74,-3199.39,1000.00
-2059.18,-3099.50,1000.00
-2072.63,-2999.60,1000.00
-2086.07,-2899.70,1000.00
-2099.51,-2799.80,1000.00
-2112.95,-2699.90,1000.00
-2126.41,-2600.00,1000.00
-2139.85,-2500.10,1000.00
-2153.31,-2400.20,1000.00
-2166.76,-2300.31,1000.00
-2179.07,-2200.27,1000.00
-2183.43,-2099.61,1000.00
-2180.65,-1998.85,1000.00
-2181.30,-1898.06,1000.00
-2180.81,-1797.26,1000.00
-2180.74,-1696.46,1000.00
-2180.71,-1595.66,1000.00
-2180.59,-1494.87,1000.00
-2180.48,-1394.07,1000.00
-2180.38,-1293.27,1000.00
-2180.27,-1192.47,1000.00
-2180.16,-1091.67,1000.00
-2180.05,-990.87,1000.00
-2179.94,-890.08,1000.00
-2179.83,-789.28,1000.00
-2179.73,-688.48,1000.00
-2179.62,-587.68,1000.00
-2179.51,-486.88,1000.00
-2179.40,-386.08,1000.00
-2179.30,-285.28,1000.00
-2179.19,-184.49,1000.00
-2179.08,-83.69,1000.00
-2178.97,17.11,1000.00
-2178.87,117.91,1000.00
-2178.76,218.71,1000.00
-2178.65,319.51,1000.00
-2178.54,420.31,1000.00
-2178.43,521.11,1000.00
-2178.33,621.91,1000.00
-2178.22,722.70,1000.00
-2178.11,823.50,1000.00
-2178.00,924.30,1000.00
-2177.90,1025.10,1000.00
-2177.79,1125.90,1000.00
-2177.68,1226.70,1000.00
-2177.57,1327.49,1000.00
-2177.47,1428.29,1000.00
-2177.36,1529.09,1000.00
-2177.25,1629.89,1000.00
-2177.14,1730.69,1000.00
-2177.04,1831.49,1000.00
-2176.93,1932.29,1000.00
-2176.82,2033.08,1000.00
-2176.71,2133.89,1000.00
-2176.60,2234.70,1000.00
-2176.50,2335.50,1000.00
-2176.39,2436.31,1000.00
-2176.28,2537.11,1000.00
-2176.17,2637.92,1000.00
-2176.07,2738.73,1000.00
-2175.96,2839.53,1000.00
-2175.85,2940.34,1000.00
-2175.74,3041.14,1000.00
-2175.64,3141.95,1000.00
-2175.53,3242.76,1000.00
-2175.42,3343.56,1000.00
-2175.31,3444.37,1000.00
-2175.20,3545.18,1000.00
-2175.10,3645.98,1000.00
-2174.99,3746.79,1000.00
-2174.88,3847.59,1000.00
-2174.77,3948.40,1000.00
-2174.67,4049.21,1000.00
-2174.56,4150.01,1000.00
-2174.45,4250.82,1000.00
-2174.34,4351.62,1000.00
-2174.24,4452.43,1000.00
-2174.13,4553.24,1000.00
-2174.02,4654.04,1000.00
-2173.91,4754.85,1000.00
-2173.81,4855.65,1000.00
-2173.70,4956.46,1000.00
-2173.59,5057.27,1000.00
-2173.48,5158.07,1000.00
-2173.37,5258.88,1000.00
-2173.27,5359.69,1000.00
-2173.16,5460.49,1000.00
-2173.05,5561.30,1000.00
-2172.94,5662.10,1000.00
-2172.84,5762.91,1000.00
-2172.73,5863.72,1000.00
-2172.62,5964.52,1000.00
-2172.51,6065.33,1000.00
-2172.41,6166.13,1000.00
-2172.30,6266.94,1000.00
-2172.19,6367.75,1000.00
-2172.08,6468.55,1000.00
-2171.97,6569.36,1000.00
-2171.87,6670.17,1000.00
-2171.76,6770.97,1000.00
-2171.65,6871.78,1000.00
-2171.54,6972.58,1000.00
-2171.44,7073.39,1000.00
-2171.33,7174.20,1000.00
-2171.22,7275.00,1000.00
-2171.11,7375.81,1000.00
-2171.01,7476.61,1000.00
-2170.90,7577.42,1000.00
-2170.79,7678.23,1000.00
-2170.68,7779.03,1000.00
-2170.58,7879.84,1000.00
-2170.47,7980.65,1000.00
-2170.36,8081.45,1000.00
-2170.25,8182.26,1000.00
-2170.14,8283.04,1000.00
-2170.04,8383.81,1000.00
-2169.93,8484.59,1000.00
-2169.82,8585.36,1000.00
-2169.71,8686.14,1000.00
-2169.61,8786.91,1000.00
-2169.50,8887.69,1000.00
-2169.39,8988.46,1000.00
-2169.28,9089.24,1000.00
-2169.18,9190.01,1000.00
-2169.07,9290.79,1000.00
-2168.96,9391.57,1000.00
-2168.85,9492.34,1000.00
-2168.74,9593.12,1000.00
-2168.64,9693.89,1000.00
-2168.53,9794.67,1000.00
-2168.42,9895.44,1000.00
-2168.31,9996.22,1000.00
-2168.21,10096.99,1000.00
-2168.10,10197.77,1000.00
-2167.99,10298.54,1000.00
-2167.88,10399.32,1000.00
-2167.78,10500.09,1000.00
-2167.67,10600.87,1000.00
-2167.56,10701.65,1000.00
-2167.45,10802.42,1000.00
-2167.35,10903.20,1000.00
-2167.24,11003.97,1000.00
-2167.13,11104.75,1000.00
-2167.02,11205.52,1000.00
-2166.91,11306.30,1000.00
-2166.81,11407.07,1000.00
-2166.70,11507.85,1000.00
-2166.59,11608.62,1000.00
-2166.48,11709.40,1000.00
-2166.38,11810.17,1000.00
-2166.27,11910.95,1000.00
-2166.16,12011.73,1000.00
-2166.05,12112.50,1000.00
-2165.95,12213.28,1000.00
-2165.84,12314.05,1000.00
-2165.73,12414.83,1000.00
-2165.62,12515.60,1000.00
-2165.51,12616.38,1000.00
-2165.41,12717.15,1000.00
-2165.30,12817.93,1000.00
-2165.19,12918.70,1000.00
-2165.08,13019.48,1000.00
-2164.98,13120.25,1000.00
-2164.87,13221.03,1000.00
-2164.76,13321.81,1000.00
-2164.65,13422.58,1000.00
-2164.55,13523.36,1000.00
-2164.44,13624.13,1000.00
-2164.33,13724.91,1000.00
-2164.22,13825.68,1000.00
-2164.12,13926.46,1000.00
-2164.01,14027.23,1000.00
-2163.90,14128.01,1000.00
-2163.79,14228.78,1000.00
-2163.68,14329.56,1000.00
-2163.58,14430.33,1000.00
-2163.47,14531.11,1000.00
-2163.36,14631.89,1000.00
-2163.25,14732.66,1000.00
-2163.15,14833.44,1000.00
-2163.04,14934.21,1000.00
-2162.93,15034.99,1000.00
-2162.82,15135.76,1000.00
-2162.72,15236.54,1000.00
-2162.61,15337.31,1000.00
-2162.50,15438.09,1000.00
-2162.39,15538.86,1000.00
-2162.28,15639.64,1000.00
-2162.18,15740.42,1000.00
-2162.07,15841.19,1000.00
-2161.96,15941.97,1000.00
-2161.85,16042.74,1000.00
-2161.75,16143.52,1000.00
-2161.64,16244.29,1000.00
-2161.53,16345.07,1000.00
-2161.42,16445.84,1000.00
-2161.32,16546.62,1000.00
-2161.21,16647.39,1000.00
-2161.10,16748.17,1000.00
-2160.99,16848.95,1000.00
-2160.89,16949.72,1000.00
-2160.78,17050.50,1000.00
-2160.67,17151.27,1000.00
-2160.56,17252.05,1000.00
-2160.45,17352.82,1000.00
-2160.35,17453.60,1000.00
-2160.24,17554.37,1000.00
-2160.13,17655.15,1000.00
-2160.02,17755.92,1000.00
-2159.92,17856.70,1000.00
-2159.81,17957.47,1000.00
-2159.70,18058.25,1000.00
-2159.59,18159.03,1000.00
-2159.49,18259.80,1000.00
-2159.38,18360.58,1000.00
-2159.27,18461.35,1000.00
-2159.16,18562.13,1000.00
-2159.05,18662.90,1000.00
-2158.95,18763.68,1000.00
-2158.84,18864.45,1000.00
-2158.73,18965.23,1000.00
-2158.62,19066.00,1000.00
-2158.52,19166.78,1000.00
-2158.41,19267.55,1000.00
-2158.30,19368.33,1000.00
-2158.19,19469.11,1000.00
-2158.09,19569.88,1000.00
-2157.98,19670.66,1000.00
-2157.87,19771.43,1000.00
-2157.76,19872.21,1000.00
-2157.66,19972.98,1000.00
-2157.55,20073.76,1000.00
-2157.44,20174.53,1000.00
-2157.33,20275.31,1000.00
-2157.22,20376.08,1000.00
-2157.12,20476.86,1000.00
-2157.01,20577.63,1000.00
-2156.90,20678.41,1000.00
-2156.79,20779.19,1000.00
-2156.69,20879.96,1000.00
-2156.58,20980.74,1000.00
-2156.47,21081.51,1000.00
-2156.36,21182.29,1000.00
-2156.26,21283.06,1000.00
-2156.15,21383.84,1000.00
-2156.04,21484.61,1000.00
-2155.93,21585.39,1000.00
-2155.82,21686.16,1000.00
-2155.72,21786.94,1000.00
-2155.61,21887.71,1000.00
-2155.50,21988.49,1000.00
-2155.39,22089.27,1000.00
-2155.29,22190.04,1000.00
-2155.18,22290.82,1000.00
-2155.07,22391.59,1000.00
-2154.96,22492.37,1000.00
-2154.86,22593.14,1000.00
-2154.75,22693.92,1000.00
-2154.64,22794.69,1000.00
-2154.53,22895.47,1000.00
-2154.43,22996.24,1000.00
-2154.32,23097.02,1000.00
-2154.21,23197.79,1000.00
-2154.10,23298.57,1000.00
-2153.99,23399.35,1000.00
-2153.89,23500.12,1000.00
-2153.78,23600.90,1000.00
-2153.67,23701.67,1000.00
-2153.56,23802.45,1000.00
-2153.46,23903.22,1000.00
-2153.35,24004.00,1000.00
-2153.24,24104.77,1000.00
-2153.13,24205.55,1000.00
-2153.03,24306.32,1000.00
-2152.92,24407.10,1000.00
-2152.81,24507.88,1000.00
-2152.70,24608.65,1000.00
-2152.59,24709.43,1000.00
-2152.49,24810.20,1000.00
-2152.38,24910.98,1000.00
-2152.27,25011.75,1000.00
-2152.16,25112.53,1000.00
-2152.06,25213.30,1000.00
-2151.95,25314.08,1000.00
-2151.84,25414.85,1000.00
-2151.73,25515.63,1000.00
-2151.63,25616.40,1000.00
-2151.52,25717.18,1000.00
-2151.41,25817.96,1000.00
-2151.30,25918.73,1000.00
-2151.20,26019.51,1000.00
-2151.09,26120.28,1000.00
-2150.98,26221.06,1000.00
-2150.87,26321.83,1000.00
-2150.76,26422.61,1000.00
-2150.66,26523.38,1000.00
-2150.55,26624.16,1000.00
-2150.44,26724.93,1000.00
-2150.33,26825.71,1000.00
-2150.23,26926.48,1000.00
-2150.12,27027.26,1000.00
-2150.01,27128.04,1000.00
-2149.90,27228.81,1000.00
-2149.80,27329.59,1000.00
-2149.69,27430.36,1000.00
-2149.58,27531.14,1000.00
-2149.47,27631.91,1000.00
-2149.36,27732.69,1000.00
-2149.26,27833.46,1000.00
-2149.15,27934.24,1000.00
-2149.04,28035.01,1000.00
-2148.93,28135.79,1000.00
-2148.83,28236.56,1000.00
-2148.72,28337.34,1000.00
-2148.61,28438.12,1000.00
-2148.50,28538.89,1000.00
-2148.40,28639.67,1000.00
-2148.29,28740.44,1000.00
-2148.18,28841.22,1000.00
-2148.07,28941.99,1000.00
-2147.97,29042.77,1000.00
-2147.86,29143.54,1000.00
-2147.75,29244.32,1000.00
-2147.64,29345.09,1000.00
-2147.53,29445.87,1000.00
-2147.43,29546.64,1000.00
-2147.32,29647.42,1000.00
-2147.21,29748.20,1000.00
-2147.10,29848.97,1000.00
-2147.00,29949.75,1000.00
-2146.89,30050.52,1000.00
-2146.78,30151.30,1000.00
-2146.67,30252.07,1000.00
-2146.57,30352.85,1000.00
-2146.46,30453.62,1000.00
-2146.35,30554.40,1000.00
-2146.24,30655.17,1000.00
-2146.14,30755.95,1000.00
-2146.03,30856.72,1000.00
-2145.92,30957.50,1000.00
-2145.81,31058.28,1000.00
-2145.70,31159.05,1000.00
-2145.60,31259.83,1000.00
-2145.49,31360.60,1000.00
-2145.38,31461.38,1000.00
-2145.27,31562.15,1000.00
-2145.17,31662.93,1000.00
-2145.06,31763.70,1000.00
-2144.95,31864.48,1000.00
-2144.84,31965.25,1000.00
-2144.74,32066.03,1000.00
-2144.63,32166.80,1000.00
-2144.52,32267.58,1000.00
-2144.41,32368.36,1000.00
-2144.30,32469.13,1000.00
-2144.20,32569.91,1000.00
-2144.09,32670.68,1000.00
-2143.98,32771.46,1000.00
-2143.87,32872.36,1000.00
-2143.77,32973.26,1000.00
-2143.66,33074.16,1000.00
-2143.55,33175.05,1000.00
-2143.44,33275.95,1000.00
-2143.34,33376.85,1000.00
-2143.23,33477.75,1000.00
