x,y,z
-3645.09,2129.59,1000.00
-3660.53,2177.56,1000.00
-3675.98,2225.53,1000.00
-3691.42,2273.49,1000.00
-3706.86,2321.46,1000.00
-3722.33,2369.43,1000.00
-3737.79,2417.40,1000.00
-3753.25,2465.37,1000.00
-3768.71,2513.33,1000.00
-3784.17,2561.30,1000.00
-3799.61,2609.27,1000.00
-3815.05,2657.24,1000.00
-3830.51,2705.20,1000.00
-3845.97,2753.17,1000.00
-3861.42,2801.14,1000.00
-3876.86,2849.11,1000.00
-3892.31,2897.08,1000.00
-3907.77,2945.04,1000.00
-3923.22,2993.01,1000.00
-3938.66,3040.98,1000.00
-3954.10,3088.95,1000.00
-3969.54,3136.91,1000.00
-3984.99,3184.88,1000.00
-4000.45,3232.85,1000.00
-4015.92,3280.82,1000.00
-4031.37,3328.79,1000.00
-4046.82,3376.75,1000.00
-4062.26,3424.72,1000.00
-4077.70,3472.69,1000.00
-4093.16,3520.66,1000.00
-4108.62,3568.62,1000.00
-4124.08,3616.59,1000.00
-4139.54,3664.56,1000.00
-4155.01,3712.53,1000.00
-4170.47,3760.50,1000.00
-4185.93,3808.46,1000.00
-4201.40,3856.43,1000.00
-4216.86,3904.40,1000.00
-4232.32,3952.37,1000.00
-4247.76,4000.33,1000.00
-4263.20,4048.30,1000.00
-4278.64,4096.27,1000.00
-4294.09,4144.26,1000.00
-4309.54,4192.25,1000.00
-4324.98,4240.23,1000.00
-4340.29,4288.26,1000.00
-4351.10,4337.42,1000.00
-4351.48,4387.73,1000.00
-4349.33,4438.07,1000.00
-4350.05,4488.46,1000.00
-4349.85,4538.87,1000.00
-4349.70,4589.27,1000.00
-4349.55,4639.68,1000.00
-4349.44,4690.09,1000.00
-4349.34,4740.50,1000.00
-4349.23,4790.91,1000.00
-4349.11,4841.32,1000.00
-4348.99,4891.72,1000.00
-4348.86,4942.13,1000.00
-4348.74,4992.54,1000.00
-4348.62,5042.95,1000.00
-4348.50,5093.36,1000.00
-4348.37,5143.77,1000.00
-4348.25,5194.17,1000.00
-4348.13,5244.58,1000.00
-4348.00,5294.99,1000.00
-4347.88,5345.40,1000.00
-4347.76,5395.81,1000.00
-4347.63,5446.21,1000.00
-4347.51,5496.62,1000.00
-4347.39,5547.03,1000.00
-4347.26,5597.44,1000.00
-4347.14,5647.85,1000.00
-4347.02,5698.26,1000.00
-4346.90,5748.66,1000.00
-4346.77,5799.07,1000.00
-4346.65,5849.48,1000.00
-4346.53,5899.89,1000.00
-4346.40,5950.30,1000.00
-4346.28,6000.70,1000.00
-4346.16,6051.11,1000.00
-4346.03,6101.52,1000.00
-4345.91,6151.93,1000.00
-4345.79,6202.34,1000.00
-4345.67,6252.75,1000.00
-4345.54,6303.15,1000.00
-4345.42,6353.56,1000.00
-4345.30,6403.97,1000.00
-4345.17,6454.38,1000.00
-4345.05,6504.79,1000.00
-4344.93,6555.19,1000.00
-4344.80,6605.60,1000.00
-4344.68,6656.01,1000.00
-4344.56,6706.42,1000.00
-4344.43,6756.83,1000.00
-4344.31,6807.24,1000.00
-4344.19,6857.64,1000.00
-4344.07,6908.05,1000.00
-4343.94,6958.46,1000.00
-4343.82,7008.87,1000.00
-4343.70,7059.28,1000.00
-4343.57,7109.69,1000.00
-4343.45,7160.09,1000.00
-4343.33,7210.50,1000.00
-4343.20,7260.91,1000.00
-4343.08,7311.32,1000.00
-4342.96,7361.73,1000.00
-4342.83,7412.13,1000.00
-4342.71,7462.54,1000.00
-4342.59,7512.95,1000.00
-4342.47,7563.36,1000.00
-4342.34,7613.77,1000.00
-4342.22,7664.18,1000.00
-4342.10,7714.58,1000.00
-4341.97,7764.99,1000.00
-4341.85,7815.40,1000.00
-4341.73,7865.81,1000.00
-4341.60,7916.22,1000.00
-4341.48,7966.62,1000.00
-4341.36,8017.03,1000.00
-4341.24,8067.44,1000.00
-4341.11,8117.85,1000.00
-4340.99,8168.26,1000.00
-4340.87,8218.64,1000.00
-4340.74,8269.01,1000.00
-4340.62,8319.38,1000.00
-4340.50,8369.75,1000.00
-4340.37,8420.11,1000.00
-4340.25,8470.48,1000.00
-4340.13,8520.85,1000.00
-4340.00,8571.21,1000.00
-4339.88,8621.58,1000.00
-4339.76,8671.95,1000.00
-4339.64,8722.32,1000.00
-4339.51,8772.68,1000.00
-4339.39,8823.05,1000.00
-4339.27,8873.42,1000.00
-4339.14,8923.78,1000.00
-4339.02,8974.15,1000.00
-4338.90,9024.52,1000.00
-4338.77,9074.89,1000.00
-4338.65,9125.25,1000.00
-4338.53,9175.62,1000.00
-4338.41,9225.99,1000.00
-4338.28,9276.35,1000.00
-4338.16,9326.72,1000.00
-4338.04,9377.09,1000.00
-4337.91,9427.46,1000.00
-4337.79,9477.82,1000.00
-4337.67,9528.19,1000.00
-4337.54,9578.56,1000.00
-4337.42,9628.92,1000.00
-4337.30,9679.29,1000.00
-4337.17,9729.66,1000.00
-4337.05,9780.03,1000.00
-4336.93,9830.39,1000.00
-4336.81,9880.76,1000.00
-4336.68,9931.13,1000.00
-4336.56,9981.50,1000.00
-4336.44,10031.86,1000.00
-4336.31,10082.23,1000.00
-4336.19,10132.60,1000.00
-4336.07,10182.96,1000.00
-4335.94,10233.33,1000.00
-4335.82,10283.70,1000.00
-4335.70,10334.07,1000.00
-4335.58,10384.43,1000.00
-4335.45,10434.80,1000.00
-4335.33,10485.17,1000.00
-4335.21,10535.53,1000.00
-4335.08,10585.90,1000.00
-4334.96,10636.27,1000.00
-4334.84,10686.64,1000.00
-4334.71,10737.00,1000.00
-4334.59,10787.37,1000.00
-4334.47,10837.74,1000.00
-4334.34,10888.10,1000.00
-4334.22,10938.47,1000.00
-4334.10,10988.84,1000.00
-4333.98,11039.21,1000.00
-4333.85,11089.57,1000.00
-4333.73,11139.94,1000.00
-4333.61,11190.31,1000.00
-4333.48,11240.67,1000.00
-4333.36,11291.04,1000.00
-4333.24,11341.41,1000.00
-4333.11,11391.78,1000.00
-4332.99,11442.14,1000.00
-4332.87,11492.51,1000.00
-4332.75,11542.88,1000.00
-4332.62,11593.25,1000.00
-4332.50,11643.61,1000.00
-4332.38,11693.98,1000.00
-4332.25,11744.35,1000.00
-4332.13,11794.71,1000.00
-4332.01,11845.08,1000.00
-4331.88,11895.45,1000.00
-4331.76,11945.82,1000.00
-4331.64,11996.18,1000.00
-4331.51,12046.55,1000.00
-4331.39,12096.92,1000.00
-4331.27,12147.28,1000.00
-4331.15,12197.65,1000.00
-4331.02,12248.02,1000.00
-4330.90,12298.39,1000.00
-4330.78,12348.75,1000.00
-4330.65,12399.12,1000.00
-4330.53,12449.49,1000.00
-4330.41,12499.85,1000.00
-4330.28,12550.22,1000.00
-4330.16,12600.59,1000.00
-4330.04,12650.96,1000.00
-4329.92,12701.32,1000.00
-4329.79,12751.69,1000.00
-4329.67,12802.06,1000.00
-4329.55,12852.42,1000.00
-4329.42,12902.79,1000.00
-4329.30,12953.16,1000.00
-4329.18,13003.53,1000.00
-4329.05,13053.89,1000.00
-4328.93,13104.26,1000.00
-4328.81,13154.63,1000.00
-4328.68,13205.00,1000.00
-4328.56,13255.36,1000.00
-4328.44,13305.73,1000.00
-4328.32,13356.10,1000.00
-4328.19,13406.46,1000.00
-4328.07,13456.83,1000.00
-4327.95,13507.20,1000.00
-4327.82,13557.57,1000.00
-4327.70,13607.93,1000.00
-4327.58,13658.30,1000.00
-4327.45,13708.67,1000.00
-4327.33,13759.03,1000.00
-4327.21,13809.40,1000.00
-4327.08,13859.77,1000.00
-4326.96,13910.14,1000.00
-4326.84,13960.50,1000.00
-4326.72,14010.87,1000.00
-4326.59,14061.24,1000.00
-4326.47,14111.60,1000.00
-4326.35,14161.97,1000.00
-4326.22,14212.34,1000.00
-4326.10,14262.71,1000.00
-4325.98,14313.07,1000.00
-4325.85,14363.44,1000.00
-4325.73,14413.81,1000.00
-4325.61,14464.17,1000.00
-4325.49,14514.54,1000.00
-4325.36,14564.91,1000.00
-4325.24,14615.28,1000.00
-4325.12,14665.64,1000.00
-4324.99,14716.01,1000.00
-4324.87,14766.38,1000.00
-4324.75,14816.75,1000.00
-4324.62,14867.11,1000.00
-4324.50,14917.48,1000.00
-4324.38,14967.85,1000.00
-4324.25,15018.21,1000.00
-4324.13,15068.58,1000.00
-4324.01,15118.95,1000.00
-4323.89,15169.32,1000.00
-4323.76,15219.68,1000.00
-4323.64,15270.05,1000.00
-4323.52,15320.42,1000.00
-4323.39,15370.78,1000.00
-4323.27,15421.15,1000.00
-4323.15,15471.52,1000.00
-4323.02,15521.89,1000.00
-4322.90,15572.25,1000.00
-4322.78,15622.62,1000.00
-4322.66,15672.99,1000.00
-4322.53,15723.35,1000.00
-4322.41,15773.72,1000.00
-4322.29,15824.09,1000.00
-4322.16,15874.46,1000.00
-4322.04,15924.82,1000.00
-4321.92,15975.19,1000.00
-4321.79,16025.56,1000.00
-4321.67,16075.92,1000.00
-4321.55,16126.29,1000.00
-4321.42,16176.66,1000.00
-4321.30,16227.03,1000.00
-4321.18,16277.39,1000.00
-4321.06,16327.76,1000.00
-4320.93,16378.13,1000.00
-4320.81,16428.50,1000.00
-4320.69,16478.86,1000.00
-4320.56,16529.23,1000.00
-4320.44,16579.60,1000.00
-4320.32,16629.96,1000.00
-4320.19,16680.33,1000.00
-4320.07,16730.70,1000.00
-4319.95,16781.07,1000.00
-4319.83,16831.43,1000.00
-4319.70,16881.80,1000.00
-4319.58,16932.17,1000.00
-4319.46,16982.54,1000.00
-4319.33,17032.90,1000.00
-4319.21,17083.27,1000.00
-4319.09,17133.64,1000.00
