x,y,z
-2153.18,-2401.30,1000.00
-2166.62,-2301.41,1000.00
-2178.95,-2201.37,1000.00
-2183.47,-2100.72,1000.00
-2183.37,-1999.93,1000.00
-2183.26,-1899.13,1000.00
-2183.16,-1798.33,1000.00
-2183.06,-1697.54,1000.00
-2182.96,-1596.74,1000.00
-2182.85,-1495.95,1000.00
-2182.75,-1395.15,1000.00
-2182.65,-1294.35,1000.00
-2182.55,-1193.56,1000.00
-2182.44,-1092.76,1000.00
-2182.34,-991.96,1000.00
-2182.24,-891.16,1000.00
-2182.14,-790.36,1000.00
-2182.03,-689.56,1000.00
-2181.93,-588.76,1000.00
-2181.83,-487.96,1000.00
-2181.73,-387.16,1000.00
-2181.62,-286.36,1000.00
-2181.52,-185.56,1000.00
-2181.42,-84.76,1000.00
-2181.32,16.04,1000.00
-2181.21,116.84,1000.00
-2181.11,217.64,1000.00
-2181.01,318.44,1000.00
-2180.91,419.24,1000.00
-2180.80,520.04,1000.00
-2180.70,620.85,1000.00
-2180.60,721.65,1000.00
-2180.50,822.45,1000.00
-2180.39,923.25,1000.00
-2180.29,1024.05,1000.00
-2180.19,1124.85,1000.00
-2180.09,1225.64,1000.00
-2179.98,1326.44,1000.00
-2179.88,1427.23,1000.00
-2179.78,1528.03,1000.00
-2179.68,1628.82,1000.00
-2179.57,1729.62,1000.00
-2179.47,1830.42,1000.00
-2179.37,1931.21,1000.00
-2179.27,2032.01,1000.00
-2179.16,2132.80,1000.00
-2179.06,2233.60,1000.00
-2178.96,2334.40,1000.00
-2178.86,2435.19,1000.00
-2178.75,2535.99,1000.00
-2178.65,2636.78,1000.00
-2178.55,2737.58,1000.00
-2178.45,2838.38,1000.00
-2178.34,2939.17,1000.00
-2178.24,3039.97,1000.00
-2178.14,3140.76,1000.00
-2178.03,3241.56,1000.00
-2177.93,3342.35,1000.00
-2177.83,3443.15,1000.00
-2177.73,3543.95,1000.00
-2177.62,3644.74,1000.00
-2177.52,3745.54,1000.00
-2177.42,3846.33,1000.00
-2177.32,3947.13,1000.00
-2177.21,4047.93,1000.00
-2177.11,4148.73,1000.00
-2177.01,4249.55,1000.00
-2176.91,4350.37,1000.00
-2176.80,4451.18,1000.00
-2176.70,4552.00,1000.00
-2176.60,4652.81,1000.00
-2176.50,4753.63,1000.00
-2176.39,4854.45,1000.00
-2176.29,4955.26,1000.00
-2176.19,5056.08,1000.00
-2176.09,5156.90,1000.00
-2175.98,5257.71,1000.00
-2175.88,5358.53,1000.00
-2175.78,5459.35,1000.00
-2175.68,5560.16,1000.00
-2175.57,5660.98,1000.00
-2175.47,5761.80,1000.00
-2175.37,5862.61,1000.00
-2175.27,5963.43,1000.00
-2175.16,6064.24,1000.00
-2175.06,6165.06,1000.00
-2174.96,6265.88,1000.00
-2174.86,6366.69,1000.00
-2174.75,6467.51,1000.00
-2174.65,6568.33,1000.00
-2174.55,6669.14,1000.00
-2174.45,6769.96,1000.00
-2174.34,6870.78,1000.00
-2174.24,6971.59,1000.00
-2174.14,7072.41,1000.00
-2174.04,7173.23,1000.00
-2173.93,7274.04,1000.00
-2173.83,7374.86,1000.00
-2173.73,7475.67,1000.00
-2173.63,7576.49,1000.00
-2173.52,7677.31,1000.00
-2173.42,7778.12,1000.00
-2173.32,7878.94,1000.00
-2173.22,7979.76,1000.00
-2173.11,8080.57,1000.00
-2173.01,8181.39,1000.00
-2172.91,8282.21,1000.00
-2172.81,8383.02,1000.00
-2172.70,8483.84,1000.00
-2172.60,8584.65,1000.00
-2172.50,8685.47,1000.00
-2172.40,8786.29,1000.00
-2172.29,8887.10,1000.00
-2172.19,8987.92,1000.00
-2172.09,9088.74,1000.00
-2171.99,9189.55,1000.00
-2171.88,9290.37,1000.00
-2171.78,9391.19,1000.00
-2171.68,9492.00,1000.00
-2171.57,9592.82,1000.00
-2171.47,9693.63,1000.00
-2171.37,9794.45,1000.00
-2171.27,9895.27,1000.00
-2171.16,9996.08,1000.00
-2171.06,10096.90,1000.00
-2170.96,10197.72,1000.00
-2170.86,10298.53,1000.00
-2170.75,10399.35,1000.00
-2170.65,10500.17,1000.00
-2170.55,10600.98,1000.00
-2170.45,10701.80,1000.00
-2170.34,10802.62,1000.00
-2170.24,10903.43,1000.00
-2170.14,11004.25,1000.00
-2170.04,11105.06,1000.00
-2169.93,11205.88,1000.00
-2169.83,11306.70,1000.00
-2169.73,11407.51,1000.00
-2169.63,11508.33,1000.00
-2169.52,11609.15,1000.00
-2169.42,11709.96,1000.00
-2169.32,11810.78,1000.00
-2169.22,11911.60,1000.00
-2169.11,12012.41,1000.00
-2169.01,12113.23,1000.00
-2168.91,12214.04,1000.00
-2168.81,12314.86,1000.00
-2168.70,12415.68,1000.00
-2168.60,12516.49,1000.00
-2168.50,12617.31,1000.00
-2168.40,12718.13,1000.00
-2168.29,12818.94,1000.00
-2168.19,12919.76,1000.00
-2168.09,13020.58,1000.00
-2167.99,13121.39,1000.00
-2167.88,13222.21,1000.00
-2167.78,13323.03,1000.00
-2167.68,13423.84,1000.00
-2167.58,13524.66,1000.00
-2167.47,13625.47,1000.00
-2167.37,13726.29,1000.00
-2167.27,13827.11,1000.00
-2167.17,13927.92,1000.00
-2167.06,14028.74,1000.00
-2166.96,14129.56,1000.00
-2166.86,14230.37,1000.00
-2166.76,14331.19,1000.00
-2166.65,14432.01,1000.00
-2166.55,14532.82,1000.00
-2166.45,14633.64,1000.00
-2166.35,14734.46,1000.00
-2166.24,14835.27,1000.00
-2166.14,14936.09,1000.00
-2166.04,15036.90,1000.00
-2165.94,15137.72,1000.00
-2165.83,15238.54,1000.00
-2165.73,15339.35,1000.00
-2165.63,15440.17,1000.00
-2165.53,15540.99,1000.00
-2165.42,15641.80,1000.00
-2165.32,15742.62,1000.00
-2165.22,15843.44,1000.00
-2165.11,15944.25,1000.00
-2165.01,16045.07,1000.00
-2164.91,16145.88,1000.00
-2164.81,16246.70,1000.00
-2164.70,16347.52,1000.00
-2164.60,16448.28,1000.00
-2164.50,16549.02,1000.00
-2164.40,16649.75,1000.00
-2164.29,16750.48,1000.00
-2164.19,16851.22,1000.00
-2164.09,16951.95,1000.00
-2163.99,17052.69,1000.00
-2163.88,17153.42,1000.00
-2163.78,17254.16,1000.00
-2163.68,17354.89,1000.00
-2163.58,17455.62,1000.00
-2163.47,17556.36,1000.00
-2163.37,17657.09,1000.00
-2163.27,17757.83,1000.00
-2163.17,17858.56,1000.00
-2163.06,17959.30,1000.00
-2162.96,18060.03,1000.00
-2162.86,18160.77,1000.00
-2162.76,18261.50,1000.00
-2162.65,18362.23,1000.00
-2162.55,18462.97,1000.00
-2162.45,18563.70,1000.00
-2162.35,18664.44,1000.00
-2162.24,18765.17,1000.00
-2162.14,18865.91,1000.00
-2162.04,18966.64,1000.00
-2161.94,19067.38,1000.00
-2161.83,19168.11,1000.00
-2161.73,19268.84,1000.00
-2161.63,19369.58,1000.00
-2161.53,19470.31,1000.00
-2161.42,19571.05,1000.00
-2161.32,19671.78,1000.00
-2161.22,19772.52,1000.00
-2161.12,19873.25,1000.00
-2161.01,19973.98,1000.00
-2160.91,20074.72,1000.00
-2160.81,20175.45,1000.00
-2160.71,20276.19,1000.00
-2160.60,20376.92,1000.00
-2160.50,20477.66,1000.00
-2160.40,20578.39,1000.00
-2160.30,20679.12,1000.00
-2160.19,20779.86,1000.00
-2160.09,20880.59,1000.00
-2159.99,20981.33,1000.00
-2159.89,21082.06,1000.00
-2159.78,21182.80,1000.00
-2159.68,21283.53,1000.00
-2159.58,21384.27,1000.00
-2159.48,21485.00,1000.00
-2159.37,21585.73,1000.00
-2159.27,21686.47,1000.00
-2159.17,21787.20,1000.00
-2159.07,21887.94,1000.00
-2158.96,21988.67,1000.00
-2158.86,22089.41,1000.00
-2158.76,22190.14,1000.00
-2158.66,22290.88,1000.00
-2158.55,22391.61,1000.00
-2158.45,22492.34,1000.00
-2158.35,22593.08,1000.00
-2158.24,22693.81,1000.00
-2158.14,22794.55,1000.00
-2158.04,22895.28,1000.00
-2157.94,22996.02,1000.00
-2157.83,23096.75,1000.00
-2157.73,23197.48,1000.00
-2157.63,23298.22,1000.00
-2157.53,23398.95,1000.00
-2157.42,23499.69,1000.00
-2157.32,23600.42,1000.00
-2157.22,23701.16,1000.00
-2157.12,23801.89,1000.00
-2157.01,23902.62,1000.00
-2156.91,24003.36,1000.00
-2156.81,24104.09,1000.00
-2156.71,24204.83,1000.00
-2156.60,24305.56,1000.00
-2156.50,24406.30,1000.00
-2156.40,24507.03,1000.00
-2156.30,24607.77,1000.00
-2156.19,24708.50,1000.00
-2156.09,24809.23,1000.00
-2155.99,24909.97,1000.00
-2155.89,25010.70,1000.00
-2155.78,25111.44,1000.00
-2155.68,25212.17,1000.00
-2155.58,25312.91,1000.00
-2155.48,25413.64,1000.00
-2155.37,25514.38,1000.00
-2155.27,25615.11,1000.00
-2155.17,25715.84,1000.00
-2155.07,25816.58,1000.00
-2154.96,25917.31,1000.00
-2154.86,26018.05,1000.00
-2154.76,26118.78,1000.00
-2154.66,26219.52,1000.00
-2154.55,26320.25,1000.00
-2154.45,26420.98,1000.00
-2154.35,26521.72,1000.00
-2154.25,26622.45,1000.00
-2154.14,26723.19,1000.00
-2154.04,26823.92,1000.00
-2153.94,26924.66,1000.00
-2153.84,27025.39,1000.00
-2153.73,27126.12,1000.00
-2153.63,27226.86,1000.00
-2153.53,27327.59,1000.00
-2153.43,27428.33,1000.00
-2153.32,27529.06,1000.00
-2153.22,27629.80,1000.00
-2153.12,27730.53,1000.00
-2153.02,27831.27,1000.00
-2152.91,27932.00,1000.00
-2152.81,28032.73,1000.00
-2152.71,28133.47,1000.00
-2152.61,28234.20,1000.00
-2152.50,28334.94,1000.00
-2152.40,28435.67,1000.00
-2152.30,28536.41,1000.00
-2152.20,28637.14,1000.00
-2152.09,28737.88,1000.00
-2151.99,28838.61,1000.00
-2151.89,28939.34,1000.00
-2151.78,29040.08,1000.00
-2151.68,29140.81,1000.00
-2151.58,29241.55,1000.00
-2151.48,29342.28,1000.00
-2151.37,29443.02,1000.00
-2151.27,29543.75,1000.00
-2151.17,29644.48,1000.00
-2151.07,29745.22,1000.00
-2150.96,29845.95,1000.00
-2150.86,29946.69,1000.00
-2150.76,30047.42,1000.00
-2150.66,30148.16,1000.00
-2150.55,30248.89,1000.00
-2150.45,30349.62,1000.00
-2150.35,30450.36,1000.00
-2150.25,30551.09,1000.00
-2150.14,30651.83,1000.00
-2150.04,30752.56,1000.00
-2149.94,30853.30,1000.00
-2149.84,30954.03,1000.00
-2149.73,31054.77,1000.00
-2149.63,31155.50,1000.00
-2149.53,31256.23,1000.00
-2149.43,31356.97,1000.00
-2149.32,31457.70,1000.00
-2149.22,31558.44,1000.00
-2149.12,31659.17,1000.00
-2149.02,31759.91,1000.00
-2148.91,31860.64,1000.00
-2148.81,31961.38,1000.00
-2148.71,32062.11,1000.00
-2148.61,32162.84,1000.00
-2148.50,32263.58,1000.00
-2148.40,32364.31,1000.00
-2148.30,32465.05,1000.00
-2148.20,32565.78,1000.00
-2148.09,32666.52,1000.00
-2147.99,32767.25,1000.00
-2147.89,32867.98,1000.00
-2147.79,32968.72,1000.00
-2147.68,33069.45,1000.00
-2147.58,33170.19,1000.00
-2147.48,33270.92,1000.00
-2147.38,33371.66,1000.00
-2147.27,33472.39,1000.00
-2147.17,33573.12,1000.00
-2147.07,33673.86,1000.00
-2146.97,33774.59,1000.00
-2146.86,33875.33,1000.00
-2146.76,33976.06,1000.00
-2146.66,34076.80,1000.00
-2146.56,34177.53,1000.00
-2146.45,34278.27,1000.00
-2146.35,34379.00,1000.00
-2146.25,34479.73,1000.00
-2146.15,34580.47,1000.00
-2146.04,34681.20,1000.00
-2145.94,34781.94,1000.00
-2145.84,34882.67,1000.00
-2145.74,34983.41,1000.00
-2145.63,35084.14,1000.00
-2145.53,35184.88,1000.00
-2145.43,35285.61,1000.00
-2145.32,35386.34,1000.00
-2145.22,35487.08,1000.00
