x,y,z
-1117.67,-10093.65,1000.00
-1131.12,-9993.73,1000.00
-1144.56,-9893.82,1000.00
-1158.01,-9793.90,1000.00
-1171.46,-9693.99,1000.00
-1184.90,-9594.08,1000.00
-1198.35,-9494.16,1000.00
-1211.80,-9394.25,1000.00
-1225.25,-9294.33,1000.00
-1238.69,-9194.42,1000.00
-1252.14,-9094.50,1000.00
-1265.59,-8994.59,1000.00
-1279.04,-8894.68,1000.00
-1292.48,-8794.76,1000.00
-1305.93,-8694.85,1000.00
-1319.38,-8594.93,1000.00
-1332.82,-8495.02,1000.00
-1346.27,-8395.11,1000.00
-1359.72,-8295.19,1000.00
-1373.17,-8195.28,1000.00
-1386.61,-8095.36,1000.00
-1400.06,-7995.45,1000.00
-1413.51,-7895.54,1000.00
-1426.95,-7795.62,1000.00
-1440.40,-7695.71,1000.00
-1453.85,-7595.79,1000.00
-1467.30,-7495.88,1000.00
-1480.74,-7395.97,1000.00
-1494.19,-7296.05,1000.00
-1507.64,-7196.14,1000.00
-1521.09,-7096.22,1000.00
-1534.53,-6996.31,1000.00
-1547.98,-6896.40,1000.00
-1561.43,-6796.48,1000.00
-1574.87,-6696.57,1000.00
-1588.32,-6596.65,1000.00
-1601.77,-6496.74,1000.00
-1615.22,-6396.83,1000.00
-1628.66,-6296.91,1000.00
-1642.11,-6197.00,1000.00
-1655.56,-6097.08,1000.00
-1669.01,-5997.17,1000.00
-1682.45,-5897.25,1000.00
-1695.90,-5797.34,1000.00
-1709.35,-5697.43,1000.00
-1722.79,-5597.51,1000.00
-1736.24,-5497.60,1000.00
-1749.69,-5397.68,1000.00
-1763.14,-5297.77,1000.00
-1776.58,-5197.86,1000.00
-1790.03,-5097.94,1000.00
-1803.48,-4998.03,1000.00
-1816.93,-4898.11,1000.00
-1830.37,-4798.20,1000.00
-1843.82,-4698.29,1000.00
-1857.28,-4598.37,1000.00
-1870.73,-4498.46,1000.00
-1884.19,-4398.54,1000.00
-1897.65,-4298.63,1000.00
-1911.10,-4198.72,1000.00
-1924.56,-4098.80,1000.00
-1938.02,-3998.90,1000.00
-1951.47,-3899.01,1000.00
-1964.91,-3799.11,1000.00
-1978.37,-3699.22,1000.00
-1991.82,-3599.32,1000.00
-2005.28,-3499.42,1000.00
-2018.74,-3399.53,1000.00
-2032.18,-3299.63,1000.00
-2045.63,-3199.73,1000.00
-2059.08,-3099.84,1000.00
-2072.53,-2999.94,1000.00
-2085.98,-2900.04,1000.00
-2099.43,-2800.15,1000.00
-2112.88,-2700.25,1000.00
-2126.33,-2600.35,1000.00
-2139.79,-2500.46,1000.00
-2153.24,-2400.56,1000.00
-2166.70,-2300.66,1000.00
-2179.07,-2200.63,1000.00
-2183.58,-2099.99,1000.00
-2180.79,-1999.23,1000.00
-2181.38,-1898.43,1000.00
-2181.34,-1797.63,1000.00
-2181.23,-1696.83,1000.00
-2181.13,-1596.03,1000.00
-2181.02,-1495.22,1000.00
-2180.91,-1394.42,1000.00
-2180.81,-1293.62,1000.00
-2180.70,-1192.82,1000.00
-2180.60,-1092.02,1000.00
-2180.49,-991.22,1000.00
-2180.39,-890.41,1000.00
-2180.28,-789.61,1000.00
-2180.18,-688.81,1000.00
-2180.07,-588.01,1000.00
-2179.97,-487.21,1000.00
-2179.86,-386.41,1000.00
-2179.75,-285.61,1000.00
-2179.65,-184.81,1000.00
-2179.54,-84.01,1000.00
-2179.44,16.79,1000.00
-2179.33,117.59,1000.00
-2179.23,218.39,1000.00
-2179.12,319.19,1000.00
-2179.02,419.99,1000.00
-2178.91,520.79,1000.00
-2178.81,621.59,1000.00
-2178.70,722.39,1000.00
-2178.59,823.19,1000.00
-2178.49,924.00,1000.00
-2178.38,1024.80,1000.00
-2178.28,1125.60,1000.00
-2178.17,1226.40,1000.00
-2178.07,1327.20,1000.00
-2177.96,1428.00,1000.00
-2177.86,1528.81,1000.00
-2177.75,1629.61,1000.00
-2177.65,1730.41,1000.00
-2177.54,1831.21,1000.00
-2177.43,1932.01,1000.00
-2177.33,2032.82,1000.00
-2177.22,2133.61,1000.00
-2177.12,2234.40,1000.00
-2177.01,2335.20,1000.00
-2176.91,2435.99,1000.00
-2176.80,2536.78,1000.00
-2176.70,2637.57,1000.00
-2176.59,2738.37,1000.00
-2176.48,2839.16,1000.00
-2176.38,2939.95,1000.00
-2176.27,3040.75,1000.00
-2176.17,3141.54,1000.00
-2176.06,3242.33,1000.00
-2175.96,3343.12,1000.00
-2175.85,3443.92,1000.00
-2175.75,3544.71,1000.00
-2175.64,3645.50,1000.00
-2175.54,3746.30,1000.00
-2175.43,3847.09,1000.00
-2175.32,3947.88,1000.00
-2175.22,4048.68,1000.00
-2175.11,4149.47,1000.00
-2175.01,4250.26,1000.00
-2174.90,4351.05,1000.00
-2174.80,4451.85,1000.00
-2174.69,4552.64,1000.00
-2174.59,4653.43,1000.00
-2174.48,4754.23,1000.00
-2174.38,4855.02,1000.00
-2174.27,4955.81,1000.00
-2174.16,5056.61,1000.00
-2174.06,5157.40,1000.00
-2173.95,5258.19,1000.00
-2173.85,5358.98,1000.00
-2173.74,5459.78,1000.00
-2173.64,5560.57,1000.00
-2173.53,5661.36,1000.00
-2173.43,5762.16,1000.00
-2173.32,5862.95,1000.00
-2173.22,5963.74,1000.00
-2173.11,6064.54,1000.00
-2173.00,6165.33,1000.00
-2172.90,6266.12,1000.00
-2172.79,6366.91,1000.00
-2172.69,6467.71,1000.00
-2172.58,6568.50,1000.00
-2172.48,6669.29,1000.00
-2172.37,6770.09,1000.00
-2172.27,6870.88,1000.00
-2172.16,6971.67,1000.00
-2172.06,7072.46,1000.00
-2171.95,7173.26,1000.00
-2171.84,7274.05,1000.00
-2171.74,7374.84,1000.00
-2171.63,7475.64,1000.00
-2171.53,7576.43,1000.00
-2171.42,7677.22,1000.00
-2171.32,7778.02,1000.00
-2171.21,7878.81,1000.00
-2171.11,7979.60,1000.00
-2171.00,8080.39,1000.00
-2170.90,8181.19,1000.00
-2170.79,8282.01,1000.00
-2170.68,8382.84,1000.00
-2170.58,8483.67,1000.00
-2170.47,8584.50,1000.00
-2170.37,8685.32,1000.00
-2170.26,8786.15,1000.00
-2170.16,8886.98,1000.00
-2170.05,8987.81,1000.00
-2169.95,9088.64,1000.00
-2169.84,9189.46,1000.00
-2169.73,9290.29,1000.00
-2169.63,9391.12,1000.00
-2169.52,9491.95,1000.00
-2169.42,9592.78,1000.00
-2169.31,9693.61,1000.00
-2169.21,9794.43,1000.00
-2169.10,9895.26,1000.00
-2169.00,9996.09,1000.00
-2168.89,10096.92,1000.00
-2168.79,10197.75,1000.00
-2168.68,10298.57,1000.00
-2168.57,10399.40,1000.00
-2168.47,10500.23,1000.00
-2168.36,10601.06,1000.00
-2168.26,10701.89,1000.00
-2168.15,10802.71,1000.00
-2168.05,10903.54,1000.00
-2167.94,11004.37,1000.00
-2167.84,11105.20,1000.00
-2167.73,11206.03,1000.00
-2167.63,11306.86,1000.00
-2167.52,11407.68,1000.00
-2167.41,11508.51,1000.00
-2167.31,11609.34,1000.00
-2167.20,11710.17,1000.00
-2167.10,11811.00,1000.00
-2166.99,11911.82,1000.00
-2166.89,12012.65,1000.00
-2166.78,12113.48,1000.00
-2166.68,12214.31,1000.00
-2166.57,12315.14,1000.00
-2166.47,12415.96,1000.00
-2166.36,12516.79,1000.00
-2166.25,12617.62,1000.00
-2166.15,12718.45,1000.00
-2166.04,12819.28,1000.00
-2165.94,12920.11,1000.00
-2165.83,13020.93,1000.00
-2165.73,13121.76,1000.00
-2165.62,13222.59,1000.00
-2165.52,13323.42,1000.00
-2165.41,13424.25,1000.00
-2165.31,13525.07,1000.00
-2165.20,13625.90,1000.00
-2165.09,13726.73,1000.00
-2164.99,13827.56,1000.00
-2164.88,13928.39,1000.00
-2164.78,14029.21,1000.00
-2164.67,14130.04,1000.00
-2164.57,14230.87,1000.00
-2164.46,14331.70,1000.00
-2164.36,14432.53,1000.00
-2164.25,14533.36,1000.00
-2164.15,14634.18,1000.00
-2164.04,14735.01,1000.00
-2163.93,14835.84,1000.00
-2163.83,14936.67,1000.00
-2163.72,15037.50,1000.00
-2163.62,15138.32,1000.00
-2163.51,15239.15,1000.00
-2163.41,15339.98,1000.00
-2163.30,15440.81,1000.00
-2163.20,15541.64,1000.00
-2163.09,15642.46,1000.00
-2162.98,15743.29,1000.00
-2162.88,15844.12,1000.00
-2162.77,15944.95,1000.00
-2162.67,16045.78,1000.00
-2162.56,16146.61,1000.00
-2162.46,16247.43,1000.00
-2162.35,16348.26,1000.00
-2162.25,16449.09,1000.00
-2162.14,16549.92,1000.00
-2162.04,16650.75,1000.00
-2161.93,16751.57,1000.00
-2161.82,16852.40,1000.00
-2161.72,16953.23,1000.00
-2161.61,17054.06,1000.00
-2161.51,17154.89,1000.00
-2161.40,17255.71,1000.00
-2161.30,17356.54,1000.00
-2161.19,17457.37,1000.00
-2161.09,17558.20,1000.00
-2160.98,17659.03,1000.00
-2160.88,17759.86,1000.00
-2160.77,17860.68,1000.00
-2160.66,17961.51,1000.00
-2160.56,18062.34,1000.00
-2160.45,18163.17,1000.00
-2160.35,18264.00,1000.00
-2160.24,18364.82,1000.00
-2160.14,18465.65,1000.00
-2160.03,18566.48,1000.00
-2159.93,18667.31,1000.00
-2159.82,18768.14,1000.00
-2159.72,18868.96,1000.00
-2159.61,18969.79,1000.00
-2159.50,19070.62,1000.00
-2159.40,19171.45,1000.00
-2159.29,19272.28,1000.00
-2159.19,19373.11,1000.00
-2159.08,19473.93,1000.00
-2158.98,19574.76,1000.00
-2158.87,19675.59,1000.00
-2158.77,19776.42,1000.00
-2158.66,19877.25,1000.00
-2158.56,19978.07,1000.00
-2158.45,20078.90,1000.00
-2158.34,20179.73,1000.00
-2158.24,20280.56,1000.00
-2158.13,20381.39,1000.00
-2158.03,20482.21,1000.00
-2157.92,20583.04,1000.00
-2157.82,20683.87,1000.00
-2157.71,20784.70,1000.00
-2157.61,20885.53,1000.00
-2157.50,20986.36,1000.00
-2157.40,21087.18,1000.00
-2157.29,21188.01,1000.00
-2157.18,21288.84,1000.00
-2157.08,21389.67,1000.00
-2156.97,21490.50,1000.00
-2156.87,21591.32,1000.00
-2156.76,21692.15,1000.00
-2156.66,21792.98,1000.00
-2156.55,21893.81,1000.00
-2156.45,21994.64,1000.00
-2156.34,22095.46,1000.00
-2156.23,22196.29,1000.00
-2156.13,22297.12,1000.00
-2156.02,22397.95,1000.00
-2155.92,22498.78,1000.00
-2155.81,22599.61,1000.00
-2155.71,22700.43,1000.00
-2155.60,22801.26,1000.00
-2155.50,22902.09,1000.00
-2155.39,23002.92,1000.00
-2155.29,23103.75,1000.00
-2155.18,23204.57,1000.00
-2155.07,23305.40,1000.00
-2154.97,23406.23,1000.00
-2154.86,23507.06,1000.00
-2154.76,23607.89,1000.00
-2154.65,23708.71,1000.00
-2154.55,23809.54,1000.00
-2154.44,23910.37,1000.00
-2154.34,24011.20,1000.00
-2154.23,24112.03,1000.00
-2154.13,24212.86,1000.00
-2154.02,24313.68,1000.00
-2153.91,24414.51,1000.00
-2153.81,24515.34,1000.00
-2153.70,24616.17,1000.00
-2153.60,24717.00,1000.00
-2153.49,24817.82,1000.00
-2153.39,24918.65,1000.00
-2153.28,25019.48,1000.00
-2153.18,25120.31,1000.00
-2153.07,25221.14,1000.00
-2152.97,25321.96,1000.00
-2152.86,25422.79,1000.00
-2152.75,25523.62,1000.00
-2152.65,25624.45,1000.00
-2152.54,25725.28,1000.00
-2152.44,25826.11,1000.00
-2152.33,25926.93,1000.00
-2152.23,26027.76,1000.00
-2152.12,26128.59,1000.00
-2152.02,26229.42,1000.00
-2151.91,26330.25,1000.00
-2151.81,26431.07,1000.00
-2151.70,26531.90,1000.00
-2151.59,26632.73,1000.00
-2151.49,26733.56,1000.00
-2151.38,26834.39,1000.00
-2151.28,26935.21,1000.00
-2151.17,27036.04,1000.00
-2151.07,27136.87,1000.00
-2150.96,27237.70,1000.00
-2150.86,27338.53,1000.00
-2150.75,27439.36,1000.00
-2150.65,27540.18,1000.00
-2150.54,27641.01,1000.00
-2150.43,27741.84,1000.00
-2150.33,27842.67,1000.00
-2150.22,27943.50,1000.00
-2150.12,28044.32,1000.00
-2150.01,28145.15,1000.00
-2149.91,28245.98,1000.00
-2149.80,28346.81,1000.00
-2149.70,28447.64,1000.00
-2149.59,28548.46,1000.00
-2149.48,28649.29,1000.00
-2149.38,28750.12,1000.00
-2149.27,28850.95,1000.00
-2149.17,28951.78,1000.00
-2149.06,29052.61,1000.00
-2148.96,29153.43,1000.00
-2148.85,29254.26,1000.00
-2148.75,29355.09,1000.00
-2148.64,29455.92,1000.00
-2148.54,29556.75,1000.00
-2148.43,29657.57,1000.00
-2148.32,29758.40,1000.00
-2148.22,29859.23,1000.00
-2148.11,29960.06,1000.00
-2148.01,30060.89,1000.00
-2147.90,30161.71,1000.00
-2147.80,30262.54,1000.00
-2147.69,30363.37,1000.00
-2147.59,30464.20,1000.00
-2147.48,30565.03,1000.00
-2147.38,30665.86,1000.00
-2147.27,30766.68,1000.00
-2147.16,30867.51,1000.00
-2147.06,30968.34,1000.00
-2146.95,31069.17,1000.00
-2146.85,31170.00,1000.00
-2146.74,31270.82,1000.00
-2146.64,31371.65,1000.00
-2146.53,31472.48,1000.00
-2146.43,31573.31,1000.00
-2146.32,31674.14,1000.00
-2146.22,31774.96,1000.00
-2146.11,31875.79,1000.00
-2146.00,31976.62,1000.00
-2145.90,32077.45,1000.00
-2145.79,32178.28,1000.00
-2145.69,32279.11,1000.00
-2145.58,32379.93,1000.00
-2145.48,32480.76,1000.00
-2145.37,32581.59,1000.00
-2145.27,32682.42,1000.00
-2145.16,32783.23,1000.00
-2145.06,32883.91,1000.00
-2144.95,32984.60,1000.00
-2144.84,33085.29,1000.00
-2144.74,33185.98,1000.00
-2144.63,33286.66,1000.00
-2144.53,33387.35,1000.00
-2144.42,33488.04,1000.00
