x,y,z
4324.96,1536.97,1000.00
4324.85,1587.37,1000.00
4324.75,1637.76,1000.00
4324.64,1688.16,1000.00
4324.53,1738.56,1000.00
4324.43,1788.95,1000.00
4324.32,1839.35,1000.00
4324.22,1889.75,1000.00
4324.11,1940.14,1000.00
4324.01,1990.54,1000.00
4323.90,2040.94,1000.00
4323.80,2091.33,1000.00
4323.69,2141.73,1000.00
4323.59,2192.13,1000.00
4323.48,2242.52,1000.00
4323.37,2292.92,1000.00
4323.27,2343.32,1000.00
4323.16,2393.71,1000.00
4323.06,2444.11,1000.00
4322.95,2494.50,1000.00
4322.85,2544.90,1000.00
4322.74,2595.30,1000.00
4322.64,2645.69,1000.00
4322.53,2696.09,1000.00
4322.43,2746.49,1000.00
4322.32,2796.88,1000.00
4322.21,2847.28,1000.00
4322.11,2897.68,1000.00
4322.00,2948.07,1000.00
4321.90,2998.47,1000.00
4321.79,3048.87,1000.00
4321.69,3099.26,1000.00
4321.58,3149.66,1000.00
4321.48,3200.06,1000.00
4321.37,3250.45,1000.00
4321.27,3300.85,1000.00
4321.16,3351.25,1000.00
4321.05,3401.64,1000.00
4320.95,3452.04,1000.00
4320.84,3502.43,1000.00
4320.74,3552.83,1000.00
4320.63,3603.23,1000.00
4320.53,3653.62,1000.00
4320.42,3704.02,1000.00
4320.32,3754.42,1000.00
4320.21,3804.81,1000.00
4320.10,3855.21,1000.00
4320.00,3905.61,1000.00
4319.89,3956.00,1000.00
4319.79,4006.40,1000.00
4319.68,4056.80,1000.00
4319.58,4107.20,1000.00
4319.47,4157.61,1000.00
4319.37,4208.02,1000.00
4319.26,4258.44,1000.00
4319.16,4308.85,1000.00
4319.05,4359.27,1000.00
4318.94,4409.68,1000.00
4318.84,4460.09,1000.00
4318.73,4510.51,1000.00
4318.63,4560.92,1000.00
4318.52,4611.34,1000.00
4318.42,4661.75,1000.00
4318.31,4712.17,1000.00
4318.21,4762.58,1000.00
4318.10,4812.99,1000.00
4318.00,4863.41,1000.00
4317.89,4913.82,1000.00
4317.78,4964.24,1000.00
4317.68,5014.65,1000.00
4317.57,5065.06,1000.00
4317.47,5115.48,1000.00
4317.36,5165.89,1000.00
4317.26,5216.31,1000.00
4317.15,5266.72,1000.00
4317.05,5317.13,1000.00
4316.94,5367.55,1000.00
4316.84,5417.96,1000.00
4316.73,5468.38,1000.00
4316.62,5518.79,1000.00
4316.52,5569.20,1000.00
4316.41,5619.62,1000.00
4316.31,5670.03,1000.00
4316.20,5720.45,1000.00
4316.10,5770.86,1000.00
4315.99,5821.27,1000.00
4315.89,5871.69,1000.00
4315.78,5922.10,1000.00
4315.68,5972.52,1000.00
4315.57,6022.93,1000.00
4315.46,6073.34,1000.00
4315.36,6123.76,1000.00
4315.25,6174.17,1000.00
4315.15,6224.59,1000.00
4315.04,6275.00,1000.00
4314.94,6325.42,1000.00
4314.83,6375.83,1000.00
4314.73,6426.24,1000.00
4314.62,6476.66,1000.00
4314.52,6527.07,1000.00
4314.41,6577.49,1000.00
4314.30,6627.90,1000.00
4314.20,6678.31,1000.00
4314.09,6728.73,1000.00
4313.99,6779.14,1000.00
4313.88,6829.56,1000.00
4313.78,6879.97,1000.00
4313.67,6930.38,1000.00
4313.57,6980.80,1000.00
4313.46,7031.21,1000.00
4313.35,7081.63,1000.00
4313.25,7132.04,1000.00
4313.14,7182.45,1000.00
4313.04,7232.87,1000.00
4312.93,7283.28,1000.00
4312.83,7333.70,1000.00
4312.72,7384.11,1000.00
4312.62,7434.52,1000.00
4312.51,7484.94,1000.00
4312.41,7535.35,1000.00
4312.30,7585.77,1000.00
4312.19,7636.18,1000.00
4312.09,7686.59,1000.00
4311.98,7737.01,1000.00
4311.88,7787.42,1000.00
4311.77,7837.84,1000.00
4311.67,7888.25,1000.00
4311.56,7938.67,1000.00
4311.46,7989.08,1000.00
4311.35,8039.49,1000.00
4311.25,8089.91,1000.00
4311.14,8140.32,1000.00
4311.03,8190.74,1000.00
4310.93,8241.15,1000.00
4310.82,8291.56,1000.00
4310.72,8341.98,1000.00
4310.61,8392.39,1000.00
4310.51,8442.81,1000.00
4310.40,8493.22,1000.00
4310.30,8543.63,1000.00
4310.19,8594.05,1000.00
4310.09,8644.46,1000.00
4309.98,8694.88,1000.00
4309.87,8745.29,1000.00
4309.77,8795.70,1000.00
4309.66,8846.12,1000.00
4309.56,8896.53,1000.00
4309.45,8946.95,1000.00
4309.35,8997.36,1000.00
4309.24,9047.77,1000.00
4309.14,9098.19,1000.00
4309.03,9148.60,1000.00
4308.93,9199.02,1000.00
4308.82,9249.43,1000.00
4308.71,9299.84,1000.00
4308.61,9350.26,1000.00
4308.50,9400.67,1000.00
4308.40,9451.09,1000.00
4308.29,9501.50,1000.00
4308.19,9551.92,1000.00
4308.08,9602.33,1000.00
4307.98,9652.74,1000.00
4307.87,9703.16,1000.00
4307.77,9753.57,1000.00
4307.66,9803.99,1000.00
4307.55,9854.40,1000.00
4307.45,9904.81,1000.00
4307.34,9955.23,1000.00
4307.24,10005.64,1000.00
4307.13,10056.06,1000.00
4307.03,10106.47,1000.00
4306.92,10156.88,1000.00
4306.82,10207.30,1000.00
4306.71,10257.71,1000.00
4306.60,10308.13,1000.00
4306.50,10358.54,1000.00
4306.39,10408.95,1000.00
4306.29,10459.37,1000.00
4306.18,10509.78,1000.00
4306.08,10560.20,1000.00
4305.97,10610.61,1000.00
4305.87,10661.02,1000.00
4305.76,10711.44,1000.00
4305.66,10761.85,1000.00
4305.55,10812.27,1000.00
4305.44,10862.68,1000.00
4305.34,10913.09,1000.00
4305.23,10963.51,1000.00
4305.13,11013.92,1000.00
4305.02,11064.34,1000.00
4304.92,11114.75,1000.00
4304.81,11165.17,1000.00
4304.71,11215.58,1000.00
4304.60,11265.99,1000.00
4304.50,11316.41,1000.00
4304.39,11366.82,1000.00
4304.28,11417.24,1000.00
4304.18,11467.65,1000.00
4304.07,11518.06,1000.00
4303.97,11568.48,1000.00
4303.86,11618.89,1000.00
4303.76,11669.31,1000.00
4303.65,11719.72,1000.00
4303.55,11770.13,1000.00
4303.44,11820.55,1000.00
4303.34,11870.96,1000.00
4303.23,11921.38,1000.00
4303.12,11971.79,1000.00
4303.02,12022.20,1000.00
4302.91,12072.62,1000.00
4302.81,12123.03,1000.00
4302.70,12173.45,1000.00
4302.60,12223.86,1000.00
4302.49,12274.27,1000.00
4302.39,12324.69,1000.00
4302.28,12375.10,1000.00
4302.18,12425.52,1000.00
4302.07,12475.93,1000.00
4301.96,12526.34,1000.00
4301.86,12576.76,1000.00
4301.75,12627.17,1000.00
4301.65,12677.59,1000.00
4301.54,12728.00,1000.00
4301.44,12778.42,1000.00
4301.33,12828.83,1000.00
4301.23,12879.24,1000.00
4301.12,12929.66,1000.00
4301.02,12980.07,1000.00
4300.91,13030.49,1000.00
4300.80,13080.90,1000.00
4300.70,13131.31,1000.00
4300.59,13181.73,1000.00
4300.49,13232.14,1000.00
4300.38,13282.56,1000.00
4300.28,13332.97,1000.00
4300.17,13383.38,1000.00
4300.07,13433.80,1000.00
4299.96,13484.21,1000.00
4299.85,13534.63,1000.00
4299.75,13585.04,1000.00
4299.64,13635.45,1000.00
4299.54,13685.87,1000.00
4299.43,13736.28,1000.00
4299.33,13786.70,1000.00
4299.22,13837.11,1000.00
4299.12,13887.52,1000.00
4299.01,13937.94,1000.00
4298.91,13988.35,1000.00
4298.80,14038.77,1000.00
4298.69,14089.18,1000.00
4298.59,14139.59,1000.00
4298.48,14190.01,1000.00
4298.38,14240.42,1000.00
4298.27,14290.84,1000.00
4298.17,14341.25,1000.00
4298.06,14391.67,1000.00
4297.96,14442.08,1000.00
4297.85,14492.49,1000.00
4297.75,14542.91,1000.00
4297.64,14593.32,1000.00
4297.53,14643.74,1000.00
4297.43,14694.15,1000.00
4297.32,14744.56,1000.00
4297.22,14794.98,1000.00
4297.11,14845.39,1000.00
4297.01,14895.81,1000.00
4296.90,14946.22,1000.00
4296.80,14996.63,1000.00
4296.69,15047.05,1000.00
4296.59,15097.46,1000.00
4296.48,15147.88,1000.00
4296.37,15198.29,1000.00
