x,y,z
4323.23,1587.01,1000.00
4323.11,1637.41,1000.00
4322.99,1687.81,1000.00
4322.87,1738.21,1000.00
4322.74,1788.61,1000.00
4322.62,1839.00,1000.00
4322.50,1889.40,1000.00
4322.37,1939.80,1000.00
4322.25,1990.20,1000.00
4322.13,2040.59,1000.00
4322.00,2091.00,1000.00
4321.88,2141.41,1000.00
4321.76,2191.82,1000.00
4321.64,2242.23,1000.00
4321.51,2292.63,1000.00
4321.39,2343.04,1000.00
4321.27,2393.45,1000.00
4321.14,2443.86,1000.00
4321.02,2494.27,1000.00
4320.90,2544.68,1000.00
4320.77,2595.08,1000.00
4320.65,2645.49,1000.00
4320.53,2695.90,1000.00
4320.40,2746.31,1000.00
4320.28,2796.72,1000.00
4320.16,2847.12,1000.00
4320.04,2897.53,1000.00
4319.91,2947.94,1000.00
4319.79,2998.35,1000.00
4319.67,3048.76,1000.00
4319.54,3099.17,1000.00
4319.42,3149.57,1000.00
4319.30,3199.98,1000.00
4319.17,3250.39,1000.00
4319.05,3300.80,1000.00
4318.93,3351.21,1000.00
4318.81,3401.61,1000.00
4318.68,3452.02,1000.00
4318.56,3502.43,1000.00
4318.44,3552.84,1000.00
4318.31,3603.25,1000.00
4318.19,3653.66,1000.00
4318.07,3704.06,1000.00
4317.94,3754.47,1000.00
4317.82,3804.88,1000.00
4317.70,3855.29,1000.00
4317.57,3905.70,1000.00
4317.45,3956.11,1000.00
4317.33,4006.51,1000.00
4317.21,4056.92,1000.00
4317.08,4107.33,1000.00
4316.96,4157.74,1000.00
4316.84,4208.15,1000.00
4316.71,4258.55,1000.00
4316.59,4308.96,1000.00
4316.47,4359.37,1000.00
4316.34,4409.78,1000.00
4316.22,4460.19,1000.00
4316.10,4510.60,1000.00
4315.98,4561.00,1000.00
4315.85,4611.41,1000.00
4315.73,4661.82,1000.00
4315.61,4712.23,1000.00
4315.48,4762.64,1000.00
4315.36,4813.04,1000.00
4315.24,4863.45,1000.00
4315.11,4913.86,1000.00
4314.99,4964.27,1000.00
4314.87,5014.68,1000.00
4314.74,5065.09,1000.00
4314.62,5115.49,1000.00
4314.50,5165.90,1000.00
4314.38,5216.31,1000.00
4314.25,5266.72,1000.00
4314.13,5317.13,1000.00
4314.01,5367.53,1000.00
4313.88,5417.94,1000.00
4313.76,5468.35,1000.00
4313.64,5518.76,1000.00
4313.51,5569.17,1000.00
4313.39,5619.58,1000.00
4313.27,5669.98,1000.00
4313.15,5720.39,1000.00
4313.02,5770.80,1000.00
4312.90,5821.21,1000.00
4312.78,5871.62,1000.00
4312.65,5922.02,1000.00
4312.53,5972.43,1000.00
4312.41,6022.84,1000.00
4312.28,6073.25,1000.00
4312.16,6123.66,1000.00
4312.04,6174.07,1000.00
4311.91,6224.47,1000.00
4311.79,6274.88,1000.00
4311.67,6325.29,1000.00
4311.55,6375.70,1000.00
4311.42,6426.11,1000.00
4311.30,6476.52,1000.00
4311.18,6526.92,1000.00
4311.05,6577.33,1000.00
4310.93,6627.74,1000.00
4310.81,6678.15,1000.00
4310.68,6728.56,1000.00
4310.56,6778.96,1000.00
4310.44,6829.37,1000.00
4310.31,6879.78,1000.00
4310.19,6930.19,1000.00
4310.07,6980.60,1000.00
4309.95,7031.01,1000.00
4309.82,7081.41,1000.00
4309.70,7131.82,1000.00
4309.58,7182.23,1000.00
4309.45,7232.64,1000.00
4309.33,7283.05,1000.00
4309.21,7333.45,1000.00
4309.08,7383.86,1000.00
4308.96,7434.27,1000.00
4308.84,7484.68,1000.00
4308.72,7535.09,1000.00
4308.59,7585.50,1000.00
4308.47,7635.90,1000.00
4308.35,7686.31,1000.00
4308.22,7736.72,1000.00
4308.10,7787.13,1000.00
4307.98,7837.54,1000.00
4307.85,7887.94,1000.00
4307.73,7938.35,1000.00
4307.61,7988.76,1000.00
4307.48,8039.17,1000.00
4307.36,8089.58,1000.00
4307.24,8139.99,1000.00
4307.12,8190.39,1000.00
4306.99,8240.76,1000.00
4306.87,8291.13,1000.00
4306.75,8341.50,1000.00
4306.62,8391.86,1000.00
4306.50,8442.23,1000.00
4306.38,8492.60,1000.00
4306.25,8542.97,1000.00
4306.13,8593.33,1000.00
4306.01,8643.70,1000.00
4305.89,8694.07,1000.00
4305.76,8744.43,1000.00
4305.64,8794.80,1000.00
4305.52,8845.17,1000.00
4305.39,8895.54,1000.00
4305.27,8945.90,1000.00
4305.15,8996.27,1000.00
4305.02,9046.64,1000.00
4304.90,9097.00,1000.00
4304.78,9147.37,1000.00
4304.65,9197.74,1000.00
4304.53,9248.11,1000.00
4304.41,9298.47,1000.00
4304.29,9348.84,1000.00
4304.16,9399.21,1000.00
4304.04,9449.58,1000.00
4303.92,9499.94,1000.00
4303.79,9550.31,1000.00
4303.67,9600.68,1000.00
4303.55,9651.04,1000.00
4303.42,9701.41,1000.00
4303.30,9751.78,1000.00
4303.18,9802.15,1000.00
4303.06,9852.51,1000.00
4302.93,9902.88,1000.00
4302.81,9953.25,1000.00
4302.69,10003.61,1000.00
4302.56,10053.98,1000.00
4302.44,10104.35,1000.00
4302.32,10154.72,1000.00
4302.19,10205.08,1000.00
4302.07,10255.45,1000.00
4301.95,10305.82,1000.00
4301.82,10356.18,1000.00
4301.70,10406.55,1000.00
4301.58,10456.92,1000.00
4301.46,10507.29,1000.00
4301.33,10557.65,1000.00
4301.21,10608.02,1000.00
4301.09,10658.39,1000.00
4300.96,10708.75,1000.00
4300.84,10759.12,1000.00
4300.72,10809.49,1000.00
4300.59,10859.86,1000.00
4300.47,10910.22,1000.00
4300.35,10960.59,1000.00
4300.23,11010.96,1000.00
4300.10,11061.33,1000.00
4299.98,11111.69,1000.00
4299.86,11162.06,1000.00
4299.73,11212.43,1000.00
4299.61,11262.79,1000.00
4299.49,11313.16,1000.00
4299.36,11363.53,1000.00
4299.24,11413.90,1000.00
4299.12,11464.26,1000.00
4298.99,11514.63,1000.00
4298.87,11565.00,1000.00
4298.75,11615.36,1000.00
4298.63,11665.73,1000.00
4298.50,11716.10,1000.00
4298.38,11766.47,1000.00
4298.26,11816.83,1000.00
4298.13,11867.20,1000.00
4298.01,11917.57,1000.00
4297.89,11967.93,1000.00
4297.76,12018.30,1000.00
4297.64,12068.67,1000.00
4297.52,12119.04,1000.00
4297.40,12169.40,1000.00
4297.27,12219.77,1000.00
4297.15,12270.14,1000.00
4297.03,12320.50,1000.00
4296.90,12370.87,1000.00
4296.78,12421.24,1000.00
4296.66,12471.61,1000.00
4296.53,12521.97,1000.00
4296.41,12572.34,1000.00
4296.29,12622.71,1000.00
4296.16,12673.08,1000.00
4296.04,12723.44,1000.00
4295.92,12773.81,1000.00
4295.80,12824.18,1000.00
4295.67,12874.54,1000.00
4295.55,12924.91,1000.00
4295.43,12975.28,1000.00
4295.30,13025.65,1000.00
4295.18,13076.01,1000.00
4295.06,13126.38,1000.00
4294.93,13176.75,1000.00
4294.81,13227.11,1000.00
4294.69,13277.48,1000.00
4294.56,13327.85,1000.00
4294.44,13378.22,1000.00
4294.32,13428.58,1000.00
4294.20,13478.95,1000.00
4294.07,13529.32,1000.00
4293.95,13579.68,1000.00
4293.83,13630.05,1000.00
4293.70,13680.42,1000.00
4293.58,13730.79,1000.00
4293.46,13781.15,1000.00
4293.33,13831.52,1000.00
4293.21,13881.89,1000.00
4293.09,13932.25,1000.00
4292.97,13982.62,1000.00
4292.84,14032.99,1000.00
4292.72,14083.36,1000.00
4292.60,14133.72,1000.00
