x,y,z
0.00,-6417.53,1000.00
0.00,-6366.38,1000.00
0.00,-6315.23,1000.00
0.00,-6264.09,1000.00
0.00,-6212.94,1000.00
0.00,-6161.79,1000.00
0.00,-6110.65,1000.00
0.00,-6059.50,1000.00
0.00,-6008.35,1000.00
0.00,-5957.20,1000.00
0.00,-5906.06,1000.00
0.00,-5854.91,1000.00
0.00,-5803.76,1000.00
0.00,-5752.62,1000.00
0.00,-5701.47,1000.00
0.00,-5650.32,1000.00
0.00,-5599.18,1000.00
0.00,-5548.03,1000.00
0.00,-5496.88,1000.00
0.00,-5445.73,1000.00
0.00,-5394.59,1000.00
0.00,-5343.44,1000.00
0.00,-5292.29,1000.00
0.00,-5241.15,1000.00
0.00,-5190.00,1000.00
0.00,-5138.85,1000.00
0.00,-5087.71,1000.00
0.00,-5036.56,1000.00
0.00,-4985.41,1000.00
0.00,-4934.27,1000.00
0.00,-4883.12,1000.00
0.00,-4831.97,1000.00
0.00,-4780.82,1000.00
0.00,-4729.68,1000.00
0.00,-4678.53,1000.00
0.00,-4627.38,1000.00
0.00,-4576.24,1000.00
0.00,-4525.09,1000.00
0.00,-4473.94,1000.00
0.00,-4422.80,1000.00
0.00,-4371.65,1000.00
0.00,-4320.50,1000.00
0.00,-4269.35,1000.00
0.00,-4218.21,1000.00
0.00,-4167.06,1000.00
0.00,-4115.91,1000.00
0.00,-4064.77,1000.00
0.00,-4013.62,1000.00
0.00,-3962.47,1000.00
0.00,-3911.33,1000.00
0.00,-3860.18,1000.00
0.00,-3809.03,1000.00
0.00,-3757.88,1000.00
0.00,-3706.74,1000.00
0.00,-3655.59,1000.00
0.00,-3604.44,1000.00
0.00,-3553.30,1000.00
0.00,-3502.15,1000.00
0.00,-3451.00,1000.00
0.00,-3399.86,1000.00
0.00,-3348.71,1000.00
0.00,-3297.56,1000.00
0.00,-3246.42,1000.00
0.00,-3195.27,1000.00
0.00,-3144.12,1000.00
0.00,-3092.97,1000.00
0.00,-3041.83,1000.00
0.00,-2990.68,1000.00
0.00,-2939.53,1000.00
0.00,-2888.39,1000.00
0.00,-2837.24,1000.00
0.00,-2786.09,1000.00
0.00,-2734.95,1000.00
0.00,-2683.80,1000.00
0.00,-2632.65,1000.00
0.00,-2581.50,1000.00
0.00,-2530.36,1000.00
0.00,-2479.21,1000.00
0.00,-2428.06,1000.00
0.00,-2376.92,1000.00
0.00,-2325.77,1000.00
0.00,-2274.62,1000.00
0.00,-2223.48,1000.00
0.00,-2172.33,1000.00
0.00,-2121.18,1000.00
0.00,-2070.03,1000.00
0.00,-2018.89,1000.00
0.00,-1967.73,1000.00
0.00,-1916.58,1000.00
0.00,-1865.43,1000.00
0.00,-1814.28,1000.00
0.00,-1763.13,1000.00
0.00,-1711.98,1000.00
0.00,-1660.83,1000.00
0.00,-1609.68,1000.00
0.00,-1558.53,1000.00
0.00,-1507.38,1000.00
0.00,-1456.23,1000.00
0.00,-1405.08,1000.00
0.00,-1353.93,1000.00
0.00,-1302.77,1000.00
0.00,-1251.62,1000.00
0.00,-1200.47,1000.00
0.00,-1149.32,1000.00
0.00,-1098.17,1000.00
0.00,-1047.02,1000.00
0.00,-995.87,1000.00
0.00,-944.72,1000.00
0.00,-893.57,1000.00
0.00,-842.42,1000.00
0.00,-791.27,1000.00
0.00,-740.12,1000.00
0.00,-688.97,1000.00
0.00,-637.82,1000.00
0.00,-586.66,1000.00
0.00,-535.51,1000.00
0.00,-484.36,1000.00
0.00,-433.21,1000.00
0.00,-382.06,1000.00
0.00,-330.91,1000.00
0.00,-279.76,1000.00
0.00,-228.61,1000.00
0.00,-177.46,1000.00
0.00,-126.31,1000.00
0.00,-75.16,1000.00
0.00,-24.01,1000.00
