x,y,z
-1081.40,-5833.79,1000.00
-1096.84,-5785.81,1000.00
-1112.28,-5737.82,1000.00
-1127.72,-5689.83,1000.00
-1143.17,-5641.84,1000.00
-1158.61,-5593.85,1000.00
-1174.06,-5545.87,1000.00
-1189.50,-5497.88,1000.00
-1204.95,-5449.89,1000.00
-1220.40,-5401.90,1000.00
-1235.84,-5353.91,1000.00
-1251.29,-5305.92,1000.00
-1266.73,-5257.94,1000.00
-1282.18,-5209.95,1000.00
-1297.63,-5161.96,1000.00
-1313.08,-5113.97,1000.00
-1328.53,-5065.98,1000.00
-1343.98,-5017.99,1000.00
-1359.43,-4970.01,1000.00
-1374.88,-4922.02,1000.00
-1390.33,-4874.03,1000.00
-1405.78,-4826.04,1000.00
-1421.23,-4778.05,1000.00
-1436.68,-4730.06,1000.00
-1452.13,-4682.08,1000.00
-1467.58,-4634.09,1000.00
-1483.03,-4586.10,1000.00
-1498.48,-4538.11,1000.00
-1513.93,-4490.12,1000.00
-1529.38,-4442.13,1000.00
-1544.83,-4394.15,1000.00
-1560.28,-4346.16,1000.00
-1575.73,-4298.17,1000.00
-1591.18,-4250.18,1000.00
-1606.63,-4202.19,1000.00
-1622.08,-4154.21,1000.00
-1637.53,-4106.22,1000.00
-1652.98,-4058.24,1000.00
-1668.43,-4010.27,1000.00
-1683.88,-3962.29,1000.00
-1699.33,-3914.32,1000.00
-1714.78,-3866.35,1000.00
-1730.23,-3818.38,1000.00
-1745.68,-3770.40,1000.00
-1761.13,-3722.43,1000.00
-1776.58,-3674.46,1000.00
-1792.03,-3626.48,1000.00
-1807.47,-3578.51,1000.00
-1822.92,-3530.54,1000.00
-1838.37,-3482.57,1000.00
-1853.81,-3434.59,1000.00
-1869.26,-3386.62,1000.00
-1884.71,-3338.65,1000.00
-1900.15,-3290.67,1000.00
-1915.60,-3242.70,1000.00
-1931.04,-3194.73,1000.00
-1946.49,-3146.76,1000.00
-1961.94,-3098.78,1000.00
-1977.38,-3050.81,1000.00
-1992.83,-3002.84,1000.00
-2008.28,-2954.86,1000.00
-2023.72,-2906.89,1000.00
-2039.17,-2858.92,1000.00
-2054.61,-2810.95,1000.00
-2070.05,-2762.97,1000.00
-2085.50,-2715.00,1000.00
-2100.94,-2667.03,1000.00
-2116.38,-2619.05,1000.00
-2131.82,-2571.08,1000.00
-2147.27,-2523.11,1000.00
-2162.71,-2475.14,1000.00
-2178.15,-2427.16,1000.00
-2193.59,-2379.19,1000.00
-2209.04,-2331.22,1000.00
-2224.48,-2283.24,1000.00
-2239.92,-2235.27,1000.00
-2255.36,-2187.30,1000.00
-2270.81,-2139.32,1000.00
-2286.25,-2091.35,1000.00
-2301.69,-2043.38,1000.00
-2317.13,-1995.41,1000.00
-2332.58,-1947.43,1000.00
-2348.02,-1899.46,1000.00
-2363.46,-1851.49,1000.00
-2378.90,-1803.51,1000.00
-2394.34,-1755.54,1000.00
-2409.79,-1707.57,1000.00
-2425.23,-1659.60,1000.00
-2440.67,-1611.62,1000.00
-2456.11,-1563.65,1000.00
-2471.56,-1515.68,1000.00
-2487.00,-1467.70,1000.00
-2502.44,-1419.73,1000.00
-2517.88,-1371.76,1000.00
-2533.33,-1323.79,1000.00
-2548.77,-1275.81,1000.00
-2564.21,-1227.84,1000.00
-2579.65,-1179.87,1000.00
-2595.10,-1131.89,1000.00
-2610.54,-1083.92,1000.00
-2625.98,-1035.95,1000.00
-2641.42,-987.98,1000.00
-2656.87,-940.00,1000.00
-2672.31,-892.03,1000.00
-2687.75,-844.06,1000.00
-2703.19,-796.08,1000.00
-2718.63,-748.11,1000.00
-2734.08,-700.14,1000.00
-2749.52,-652.16,1000.00
-2764.96,-604.19,1000.00
-2780.40,-556.22,1000.00
-2795.85,-508.25,1000.00
-2811.29,-460.27,1000.00
-2826.73,-412.30,1000.00
-2842.17,-364.33,1000.00
-2857.62,-316.35,1000.00
-2873.06,-268.38,1000.00
-2888.50,-220.41,1000.00
-2903.94,-172.43,1000.00
-2919.39,-124.46,1000.00
-2934.83,-76.49,1000.00
-2950.27,-28.51,1000.00
-2965.71,19.46,1000.00
-2981.16,67.44,1000.00
-2996.60,115.41,1000.00
-3012.04,163.38,1000.00
-3027.48,211.36,1000.00
-3042.92,259.33,1000.00
-3058.37,307.30,1000.00
-3073.81,355.28,1000.00
-3089.25,403.25,1000.00
-3104.69,451.22,1000.00
-3120.14,499.19,1000.00
-3135.58,547.17,1000.00
-3151.02,595.14,1000.00
-3166.46,643.11,1000.00
-3181.91,691.09,1000.00
-3197.36,739.06,1000.00
-3212.81,787.03,1000.00
-3228.26,835.00,1000.00
-3243.71,882.98,1000.00
-3259.16,930.95,1000.00
-3274.61,978.92,1000.00
-3290.06,1026.90,1000.00
-3305.51,1074.87,1000.00
-3320.96,1122.84,1000.00
-3336.41,1170.81,1000.00
-3351.86,1218.79,1000.00
-3367.31,1266.76,1000.00
-3382.76,1314.73,1000.00
-3398.21,1362.71,1000.00
-3413.66,1410.68,1000.00
-3429.11,1458.65,1000.00
-3444.56,1506.63,1000.00
-3460.01,1554.60,1000.00
-3475.46,1602.57,1000.00
-3490.91,1650.54,1000.00
-3506.36,1698.52,1000.00
-3521.81,1746.49,1000.00
-3537.26,1794.46,1000.00
-3552.71,1842.44,1000.00
-3568.16,1890.41,1000.00
-3583.61,1938.38,1000.00
-3599.06,1986.35,1000.00
-3614.51,2034.33,1000.00
-3629.96,2082.30,1000.00
-3645.41,2130.27,1000.00
-3660.86,2178.25,1000.00
-3676.31,2226.22,1000.00
-3691.76,2274.19,1000.00
-3707.21,2322.16,1000.00
-3722.66,2370.14,1000.00
-3738.11,2418.11,1000.00
-3753.56,2466.08,1000.00
-3769.01,2514.06,1000.00
-3784.46,2562.03,1000.00
-3799.91,2610.00,1000.00
-3815.36,2657.97,1000.00
-3830.81,2705.95,1000.00
-3846.26,2753.92,1000.00
-3861.71,2801.89,1000.00
-3877.16,2849.87,1000.00
-3892.61,2897.84,1000.00
-3908.06,2945.81,1000.00
-3923.51,2993.79,1000.00
-3938.97,3041.76,1000.00
-3954.42,3089.73,1000.00
-3969.87,3137.70,1000.00
-3985.32,3185.68,1000.00
-4000.77,3233.65,1000.00
-4016.22,3281.62,1000.00
-4031.67,3329.60,1000.00
-4047.12,3377.57,1000.00
-4062.57,3425.54,1000.00
-4078.02,3473.51,1000.00
-4093.47,3521.49,1000.00
-4108.91,3569.46,1000.00
-4124.35,3617.43,1000.00
-4139.80,3665.41,1000.00
-4155.24,3713.38,1000.00
-4170.68,3761.35,1000.00
-4186.12,3809.32,1000.00
-4201.57,3857.30,1000.00
-4217.01,3905.27,1000.00
-4232.46,3953.24,1000.00
-4247.91,4001.21,1000.00
-4263.37,4049.19,1000.00
-4278.83,4097.16,1000.00
-4294.29,4145.13,1000.00
-4309.74,4193.09,1000.00
-4325.20,4241.05,1000.00
-4340.51,4289.06,1000.00
-4351.12,4338.27,1000.00
-4351.24,4388.58,1000.00
-4349.17,4438.91,1000.00
-4349.78,4489.30,1000.00
-4349.63,4539.69,1000.00
-4349.43,4590.07,1000.00
-4349.29,4640.46,1000.00
-4349.17,4690.85,1000.00
-4349.04,4741.24,1000.00
-4348.92,4791.62,1000.00
-4348.80,4842.01,1000.00
-4348.68,4892.40,1000.00
-4348.55,4942.79,1000.00
-4348.43,4993.18,1000.00
-4348.31,5043.56,1000.00
-4348.18,5093.95,1000.00
-4348.06,5144.34,1000.00
-4347.94,5194.73,1000.00
-4347.81,5245.11,1000.00
-4347.69,5295.50,1000.00
-4347.57,5345.89,1000.00
-4347.45,5396.28,1000.00
-4347.32,5446.67,1000.00
-4347.20,5497.05,1000.00
-4347.08,5547.44,1000.00
-4346.95,5597.83,1000.00
-4346.83,5648.22,1000.00
-4346.71,5698.60,1000.00
-4346.58,5748.99,1000.00
-4346.46,5799.38,1000.00
-4346.34,5849.77,1000.00
-4346.21,5900.15,1000.00
-4346.09,5950.54,1000.00
-4345.97,6000.93,1000.00
-4345.85,6051.32,1000.00
-4345.72,6101.71,1000.00
-4345.60,6152.09,1000.00
-4345.48,6202.48,1000.00
-4345.35,6252.87,1000.00
-4345.23,6303.26,1000.00
-4345.11,6353.64,1000.00
-4344.98,6404.03,1000.00
-4344.86,6454.42,1000.00
-4344.74,6504.81,1000.00
-4344.62,6555.19,1000.00
-4344.49,6605.58,1000.00
-4344.37,6655.97,1000.00
-4344.25,6706.36,1000.00
-4344.12,6756.75,1000.00
-4344.00,6807.13,1000.00
-4343.88,6857.52,1000.00
-4343.75,6907.91,1000.00
-4343.63,6958.30,1000.00
-4343.51,7008.68,1000.00
-4343.38,7059.07,1000.00
-4343.26,7109.46,1000.00
-4343.14,7159.85,1000.00
-4343.02,7210.23,1000.00
-4342.89,7260.62,1000.00
-4342.77,7311.01,1000.00
-4342.65,7361.40,1000.00
-4342.52,7411.79,1000.00
-4342.40,7462.17,1000.00
-4342.28,7512.56,1000.00
-4342.15,7562.95,1000.00
-4342.03,7613.34,1000.00
-4341.91,7663.72,1000.00
-4341.79,7714.11,1000.00
-4341.66,7764.50,1000.00
-4341.54,7814.89,1000.00
-4341.42,7865.27,1000.00
-4341.29,7915.66,1000.00
-4341.17,7966.05,1000.00
-4341.05,8016.44,1000.00
-4340.92,8066.83,1000.00
-4340.80,8117.21,1000.00
-4340.68,8167.60,1000.00
-4340.55,8217.99,1000.00
-4340.43,8268.38,1000.00
-4340.31,8318.76,1000.00
-4340.19,8369.15,1000.00
-4340.06,8419.54,1000.00
-4339.94,8469.93,1000.00
-4339.82,8520.31,1000.00
-4339.69,8570.70,1000.00
-4339.57,8621.09,1000.00
-4339.45,8671.48,1000.00
-4339.32,8721.87,1000.00
-4339.20,8772.25,1000.00
-4339.08,8822.64,1000.00
-4338.96,8873.03,1000.00
-4338.83,8923.42,1000.00
-4338.71,8973.80,1000.00
-4338.59,9024.19,1000.00
-4338.46,9074.58,1000.00
-4338.34,9124.97,1000.00
-4338.22,9175.35,1000.00
-4338.09,9225.74,1000.00
-4337.97,9276.13,1000.00
-4337.85,9326.52,1000.00
-4337.72,9376.91,1000.00
-4337.60,9427.29,1000.00
-4337.48,9477.68,1000.00
-4337.36,9528.07,1000.00
-4337.23,9578.46,1000.00
-4337.11,9628.84,1000.00
-4336.99,9679.23,1000.00
-4336.86,9729.62,1000.00
-4336.74,9780.01,1000.00
-4336.62,9830.39,1000.00
-4336.49,9880.78,1000.00
-4336.37,9931.17,1000.00
-4336.25,9981.56,1000.00
-4336.12,10031.95,1000.00
-4336.00,10082.33,1000.00
-4335.88,10132.72,1000.00
-4335.76,10183.11,1000.00
-4335.63,10233.50,1000.00
-4335.51,10283.88,1000.00
-4335.39,10334.27,1000.00
-4335.26,10384.66,1000.00
-4335.14,10435.05,1000.00
-4335.02,10485.43,1000.00
-4334.89,10535.82,1000.00
-4334.77,10586.21,1000.00
-4334.65,10636.60,1000.00
-4334.53,10686.99,1000.00
-4334.40,10737.37,1000.00
-4334.28,10787.76,1000.00
-4334.16,10838.15,1000.00
-4334.03,10888.54,1000.00
-4333.91,10938.92,1000.00
-4333.79,10989.31,1000.00
-4333.66,11039.70,1000.00
-4333.54,11090.09,1000.00
-4333.42,11140.47,1000.00
-4333.29,11190.86,1000.00
-4333.17,11241.25,1000.00
-4333.05,11291.64,1000.00
-4332.93,11342.03,1000.00
-4332.80,11392.41,1000.00
-4332.68,11442.80,1000.00
-4332.56,11493.19,1000.00
-4332.43,11543.58,1000.00
-4332.31,11593.96,1000.00
-4332.19,11644.35,1000.00
-4332.06,11694.74,1000.00
-4331.94,11745.13,1000.00
-4331.82,11795.51,1000.00
-4331.70,11845.90,1000.00
-4331.57,11896.29,1000.00
-4331.45,11946.68,1000.00
-4331.33,11997.07,1000.00
-4331.20,12047.45,1000.00
-4331.08,12097.84,1000.00
-4330.96,12148.23,1000.00
-4330.83,12198.62,1000.00
-4330.71,12249.00,1000.00
-4330.59,12299.39,1000.00
-4330.46,12349.78,1000.00
-4330.34,12400.17,1000.00
-4330.22,12450.55,1000.00
-4330.10,12500.94,1000.00
-4329.97,12551.33,1000.00
-4329.85,12601.72,1000.00
-4329.73,12652.11,1000.00
-4329.60,12702.49,1000.00
-4329.48,12752.88,1000.00
-4329.36,12803.27,1000.00
-4329.23,12853.66,1000.00
-4329.11,12904.04,1000.00
-4328.99,12954.43,1000.00
-4328.87,13004.82,1000.00
-4328.74,13055.21,1000.00
-4328.62,13105.59,1000.00
-4328.50,13155.98,1000.00
-4328.37,13206.37,1000.00
-4328.25,13256.76,1000.00
-4328.13,13307.15,1000.00
-4328.00,13357.53,1000.00
-4327.88,13407.92,1000.00
-4327.76,13458.31,1000.00
-4327.63,13508.70,1000.00
-4327.51,13559.08,1000.00
-4327.39,13609.47,1000.00
-4327.27,13659.86,1000.00
-4327.14,13710.25,1000.00
-4327.02,13760.63,1000.00
-4326.90,13811.02,1000.00
-4326.77,13861.41,1000.00
-4326.65,13911.80,1000.00
-4326.53,13962.19,1000.00
-4326.40,14012.57,1000.00
-4326.28,14062.96,1000.00
-4326.16,14113.35,1000.00
-4326.04,14163.74,1000.00
-4325.91,14214.12,1000.00
-4325.79,14264.51,1000.00
-4325.67,14314.90,1000.00
-4325.54,14365.29,1000.00
-4325.42,14415.67,1000.00
-4325.30,14466.06,1000.00
-4325.17,14516.45,1000.00
-4325.05,14566.84,1000.00
-4324.93,14617.23,1000.00
-4324.80,14667.61,1000.00
-4324.68,14718.00,1000.00
-4324.56,14768.39,1000.00
-4324.44,14818.78,1000.00
-4324.31,14869.16,1000.00
-4324.19,14919.55,1000.00
-4324.07,14969.94,1000.00
-4323.94,15020.33,1000.00
-4323.82,15070.71,1000.00
-4323.70,15121.10,1000.00
-4323.57,15171.49,1000.00
-4323.45,15221.88,1000.00
-4323.33,15272.27,1000.00
-4323.21,15322.65,1000.00
-4323.08,15373.04,1000.00
-4322.96,15423.43,1000.00
-4322.84,15473.82,1000.00
-4322.71,15524.20,1000.00
-4322.59,15574.59,1000.00
-4322.47,15624.98,1000.00
-4322.34,15675.37,1000.00
-4322.22,15725.75,1000.00
-4322.10,15776.14,1000.00
-4321.97,15826.53,1000.00
-4321.85,15876.92,1000.00
-4321.73,15927.31,1000.00
-4321.61,15977.69,1000.00
-4321.48,16028.08,1000.00
-4321.36,16078.47,1000.00
-4321.24,16128.86,1000.00
-4321.11,16179.24,1000.00
-4320.99,16229.63,1000.00
-4320.87,16280.02,1000.00
-4320.74,16330.41,1000.00
-4320.62,16380.79,1000.00
-4320.50,16431.24,1000.00
-4320.38,16481.69,1000.00
-4320.25,16532.14,1000.00
-4320.13,16582.59,1000.00
-4320.01,16633.04,1000.00
-4319.88,16683.49,1000.00
-4319.76,16733.94,1000.00
-4319.64,16784.38,1000.00
-4319.51,16834.83,1000.00
-4319.39,16885.28,1000.00
-4319.27,16935.73,1000.00
-4319.14,16986.18,1000.00
-4319.02,17036.63,1000.00
-4318.90,17087.08,1000.00
-4318.78,17137.53,1000.00
