x,y,z
919.07,-6342.52,1000.00
934.39,-6294.92,1000.00
949.71,-6247.31,1000.00
965.03,-6199.70,1000.00
980.35,-6152.09,1000.00
995.67,-6104.49,1000.00
1010.99,-6056.88,1000.00
1026.31,-6009.27,1000.00
1041.63,-5961.67,1000.00
1056.95,-5914.06,1000.00
1072.27,-5866.45,1000.00
1087.59,-5818.84,1000.00
1102.91,-5771.24,1000.00
1118.23,-5723.63,1000.00
1133.55,-5676.02,1000.00
1148.87,-5628.41,1000.00
1164.19,-5580.81,1000.00
1179.51,-5533.20,1000.00
1194.83,-5485.59,1000.00
1210.15,-5437.98,1000.00
1225.47,-5390.38,1000.00
1240.79,-5342.77,1000.00
1256.11,-5295.16,1000.00
1271.43,-5247.55,1000.00
1286.75,-5199.95,1000.00
1302.07,-5152.34,1000.00
1317.39,-5104.73,1000.00
1332.71,-5057.12,1000.00
1348.03,-5009.52,1000.00
1363.34,-4961.91,1000.00
1378.66,-4914.30,1000.00
1393.98,-4866.69,1000.00
1409.30,-4819.09,1000.00
1424.62,-4771.48,1000.00
1439.94,-4723.87,1000.00
1455.26,-4676.26,1000.00
1470.58,-4628.66,1000.00
1485.90,-4581.05,1000.00
1501.22,-4533.44,1000.00
1516.54,-4485.83,1000.00
1531.86,-4438.23,1000.00
1547.18,-4390.62,1000.00
1562.50,-4343.01,1000.00
1577.82,-4295.41,1000.00
1593.14,-4247.80,1000.00
1608.46,-4200.19,1000.00
1623.78,-4152.58,1000.00
1639.10,-4104.98,1000.00
1654.42,-4057.38,1000.00
1669.74,-4009.78,1000.00
1685.06,-3962.19,1000.00
1700.38,-3914.59,1000.00
1715.70,-3867.00,1000.00
1731.02,-3819.40,1000.00
1746.34,-3771.81,1000.00
1761.66,-3724.21,1000.00
1776.98,-3676.62,1000.00
1792.30,-3629.02,1000.00
1807.62,-3581.43,1000.00
1822.94,-3533.83,1000.00
1838.26,-3486.24,1000.00
1853.58,-3438.64,1000.00
1868.90,-3391.05,1000.00
1884.22,-3343.45,1000.00
1899.54,-3295.85,1000.00
1914.86,-3248.26,1000.00
1930.18,-3200.66,1000.00
1945.50,-3153.07,1000.00
1960.82,-3105.47,1000.00
1976.14,-3057.88,1000.00
1991.46,-3010.28,1000.00
2006.78,-2962.69,1000.00
2022.10,-2915.09,1000.00
2037.42,-2867.50,1000.00
2052.74,-2819.90,1000.00
2068.06,-2772.31,1000.00
2083.38,-2724.71,1000.00
2098.70,-2677.12,1000.00
2114.02,-2629.52,1000.00
2129.34,-2581.93,1000.00
2144.66,-2534.33,1000.00
2159.98,-2486.74,1000.00
2175.30,-2439.14,1000.00
2190.62,-2391.55,1000.00
2205.94,-2343.95,1000.00
2221.26,-2296.36,1000.00
2236.57,-2248.76,1000.00
2251.89,-2201.16,1000.00
2267.21,-2153.57,1000.00
2282.53,-2105.97,1000.00
2297.85,-2058.38,1000.00
2313.17,-2010.78,1000.00
2328.49,-1963.19,1000.00
2343.81,-1915.59,1000.00
2359.13,-1868.00,1000.00
2374.45,-1820.40,1000.00
2389.77,-1772.81,1000.00
2405.09,-1725.21,1000.00
2420.41,-1677.62,1000.00
2435.73,-1630.02,1000.00
2451.05,-1582.43,1000.00
2466.37,-1534.83,1000.00
2481.69,-1487.24,1000.00
2497.01,-1439.64,1000.00
2512.33,-1392.05,1000.00
2527.65,-1344.45,1000.00
2542.97,-1296.86,1000.00
2558.29,-1249.26,1000.00
2573.61,-1201.67,1000.00
2588.93,-1154.07,1000.00
2604.25,-1106.47,1000.00
2619.57,-1058.88,1000.00
2634.89,-1011.28,1000.00
2650.21,-963.69,1000.00
2665.53,-916.09,1000.00
2680.85,-868.50,1000.00
2696.17,-820.90,1000.00
2711.49,-773.31,1000.00
2726.81,-725.71,1000.00
2742.13,-678.12,1000.00
2757.45,-630.52,1000.00
2772.77,-582.93,1000.00
2788.09,-535.33,1000.00
2803.41,-487.73,1000.00
2818.73,-440.14,1000.00
2834.05,-392.54,1000.00
2849.37,-344.95,1000.00
2864.69,-297.35,1000.00
2880.00,-249.76,1000.00
2895.32,-202.16,1000.00
2910.64,-154.56,1000.00
2925.96,-106.97,1000.00
2941.28,-59.37,1000.00
2956.60,-11.78,1000.00
2971.92,35.82,1000.00
2987.24,83.41,1000.00
3002.56,131.01,1000.00
3017.88,178.61,1000.00
3033.20,226.20,1000.00
3048.52,273.80,1000.00
3063.84,321.39,1000.00
3079.16,368.99,1000.00
3094.48,416.58,1000.00
3109.80,464.18,1000.00
3125.12,511.78,1000.00
3140.44,559.37,1000.00
3155.76,606.97,1000.00
3171.08,654.56,1000.00
3186.40,702.16,1000.00
3201.72,749.75,1000.00
3217.04,797.35,1000.00
3232.36,844.94,1000.00
3247.68,892.54,1000.00
3263.00,940.13,1000.00
3278.32,987.73,1000.00
3293.64,1035.32,1000.00
3308.96,1082.92,1000.00
3324.28,1130.51,1000.00
3339.60,1178.11,1000.00
3354.92,1225.70,1000.00
3370.24,1273.30,1000.00
3385.56,1320.90,1000.00
3400.88,1368.49,1000.00
3416.20,1416.09,1000.00
3431.52,1463.68,1000.00
3446.84,1511.28,1000.00
3462.16,1558.87,1000.00
3477.48,1606.47,1000.00
3492.80,1654.06,1000.00
3508.12,1701.66,1000.00
3523.44,1749.25,1000.00
3538.76,1796.85,1000.00
3554.08,1844.44,1000.00
3569.40,1892.04,1000.00
3584.72,1939.63,1000.00
3600.04,1987.23,1000.00
3615.36,2034.82,1000.00
3630.68,2082.42,1000.00
3646.00,2130.01,1000.00
3661.32,2177.61,1000.00
3676.64,2225.20,1000.00
3691.95,2272.80,1000.00
3707.27,2320.39,1000.00
3722.58,2367.99,1000.00
3737.90,2415.59,1000.00
3753.21,2463.18,1000.00
3768.52,2510.78,1000.00
3783.84,2558.37,1000.00
3799.15,2605.97,1000.00
3814.46,2653.56,1000.00
3829.78,2701.16,1000.00
3845.09,2748.75,1000.00
3860.41,2796.35,1000.00
3875.72,2843.94,1000.00
3891.03,2891.54,1000.00
3906.35,2939.13,1000.00
3921.66,2986.73,1000.00
3936.97,3034.32,1000.00
3952.29,3081.92,1000.00
3967.60,3129.51,1000.00
3982.91,3177.11,1000.00
3998.23,3224.70,1000.00
4013.54,3272.30,1000.00
4028.86,3319.89,1000.00
4044.17,3367.49,1000.00
4059.48,3415.08,1000.00
4074.80,3462.68,1000.00
4090.11,3510.28,1000.00
4105.42,3557.87,1000.00
4120.73,3605.47,1000.00
4136.04,3653.06,1000.00
4151.34,3700.66,1000.00
4166.65,3748.25,1000.00
4181.96,3795.85,1000.00
4197.27,3843.44,1000.00
4212.59,3891.04,1000.00
4227.91,3938.63,1000.00
4243.23,3986.23,1000.00
4258.55,4033.82,1000.00
4273.87,4081.42,1000.00
4289.19,4129.01,1000.00
4304.51,4176.61,1000.00
4319.83,4224.20,1000.00
4335.15,4271.80,1000.00
4348.22,4320.03,1000.00
4352.07,4369.76,1000.00
4348.98,4419.66,1000.00
4349.66,4469.65,1000.00
4349.13,4519.65,1000.00
4349.12,4569.65,1000.00
4349.07,4619.65,1000.00
4348.96,4669.65,1000.00
4348.86,4719.65,1000.00
4348.75,4769.65,1000.00
4348.65,4819.65,1000.00
4348.55,4869.65,1000.00
4348.45,4919.65,1000.00
4348.36,4969.65,1000.00
4348.26,5019.65,1000.00
4348.16,5069.65,1000.00
4348.06,5119.65,1000.00
4347.97,5169.65,1000.00
4347.87,5219.65,1000.00
4347.77,5269.65,1000.00
4347.67,5319.65,1000.00
4347.57,5369.65,1000.00
4347.48,5419.65,1000.00
4347.38,5469.65,1000.00
4347.28,5519.65,1000.00
4347.18,5569.65,1000.00
4347.09,5619.65,1000.00
4346.99,5669.65,1000.00
4346.89,5719.65,1000.00
4346.79,5769.65,1000.00
4346.70,5819.65,1000.00
4346.60,5869.65,1000.00
4346.50,5919.65,1000.00
4346.40,5969.65,1000.00
4346.31,6019.65,1000.00
4346.21,6069.65,1000.00
4346.11,6119.65,1000.00
4346.01,6169.65,1000.00
4345.91,6219.65,1000.00
4345.82,6269.65,1000.00
4345.72,6319.65,1000.00
4345.62,6369.65,1000.00
4345.52,6419.65,1000.00
4345.43,6469.65,1000.00
4345.33,6519.65,1000.00
4345.23,6569.65,1000.00
4345.13,6619.65,1000.00
4345.04,6669.65,1000.00
4344.94,6719.65,1000.00
4344.84,6769.65,1000.00
4344.74,6819.65,1000.00
4344.65,6869.65,1000.00
4344.55,6919.65,1000.00
4344.45,6969.65,1000.00
4344.35,7019.65,1000.00
4344.25,7069.65,1000.00
4344.16,7119.65,1000.00
4344.06,7169.65,1000.00
4343.96,7219.65,1000.00
4343.86,7269.65,1000.00
4343.77,7319.65,1000.00
4343.67,7369.65,1000.00
4343.57,7419.65,1000.00
4343.47,7469.65,1000.00
4343.38,7519.65,1000.00
4343.28,7569.65,1000.00
4343.18,7619.65,1000.00
4343.08,7669.65,1000.00
4342.98,7719.65,1000.00
4342.89,7769.65,1000.00
4342.79,7819.65,1000.00
4342.69,7869.65,1000.00
4342.59,7919.65,1000.00
4342.50,7969.65,1000.00
4342.40,8019.65,1000.00
4342.30,8069.65,1000.00
4342.20,8119.65,1000.00
4342.11,8169.65,1000.00
4342.01,8219.64,1000.00
4341.91,8269.64,1000.00
4341.81,8319.64,1000.00
4341.72,8369.64,1000.00
4341.62,8419.64,1000.00
4341.52,8469.64,1000.00
4341.42,8519.64,1000.00
4341.32,8569.64,1000.00
4341.23,8619.64,1000.00
4341.13,8669.64,1000.00
4341.03,8719.64,1000.00
4340.93,8769.64,1000.00
4340.84,8819.64,1000.00
4340.74,8869.64,1000.00
4340.64,8919.64,1000.00
4340.54,8969.64,1000.00
4340.45,9019.64,1000.00
4340.35,9069.64,1000.00
4340.25,9119.64,1000.00
4340.15,9169.64,1000.00
4340.06,9219.64,1000.00
4339.96,9269.64,1000.00
4339.86,9319.64,1000.00
4339.76,9369.64,1000.00
4339.66,9419.64,1000.00
4339.57,9469.64,1000.00
4339.47,9519.64,1000.00
4339.37,9569.64,1000.00
4339.27,9619.64,1000.00
4339.18,9669.64,1000.00
4339.08,9719.64,1000.00
4338.98,9769.64,1000.00
4338.88,9819.64,1000.00
4338.79,9869.64,1000.00
4338.69,9919.64,1000.00
4338.59,9969.64,1000.00
4338.49,10019.64,1000.00
4338.40,10069.64,1000.00
4338.30,10119.64,1000.00
4338.20,10169.64,1000.00
4338.10,10219.64,1000.00
4338.00,10269.64,1000.00
4337.91,10319.64,1000.00
4337.81,10369.64,1000.00
4337.71,10419.64,1000.00
4337.61,10469.64,1000.00
4337.52,10519.64,1000.00
4337.42,10569.64,1000.00
4337.32,10619.64,1000.00
4337.22,10669.64,1000.00
4337.13,10719.64,1000.00
4337.03,10769.64,1000.00
4336.93,10819.64,1000.00
4336.83,10869.64,1000.00
4336.73,10919.64,1000.00
4336.64,10969.64,1000.00
4336.54,11019.64,1000.00
4336.44,11069.64,1000.00
4336.34,11119.64,1000.00
4336.25,11169.64,1000.00
4336.15,11219.64,1000.00
4336.05,11269.64,1000.00
4335.95,11319.64,1000.00
4335.86,11369.64,1000.00
4335.76,11419.64,1000.00
4335.66,11469.64,1000.00
4335.56,11519.64,1000.00
4335.47,11569.64,1000.00
4335.37,11619.64,1000.00
4335.27,11669.64,1000.00
4335.17,11719.64,1000.00
4335.07,11769.64,1000.00
4334.98,11819.64,1000.00
4334.88,11869.64,1000.00
4334.78,11919.64,1000.00
4334.68,11969.64,1000.00
4334.59,12019.64,1000.00
4334.49,12069.64,1000.00
4334.39,12119.64,1000.00
4334.29,12169.64,1000.00
4334.20,12219.64,1000.00
4334.10,12269.64,1000.00
4334.00,12319.64,1000.00
4333.90,12369.64,1000.00
4333.81,12419.64,1000.00
4333.71,12469.64,1000.00
4333.61,12519.64,1000.00
4333.51,12569.64,1000.00
4333.41,12619.64,1000.00
4333.32,12669.64,1000.00
4333.22,12719.64,1000.00
4333.12,12769.64,1000.00
4333.02,12819.64,1000.00
4332.93,12869.64,1000.00
4332.83,12919.64,1000.00
4332.73,12969.64,1000.00
4332.63,13019.64,1000.00
4332.54,13069.64,1000.00
4332.44,13119.64,1000.00
4332.34,13169.64,1000.00
4332.24,13219.64,1000.00
4332.15,13269.64,1000.00
4332.05,13319.64,1000.00
4331.95,13369.64,1000.00
4331.85,13419.64,1000.00
4331.75,13469.64,1000.00
4331.66,13519.64,1000.00
4331.56,13569.64,1000.00
4331.46,13619.64,1000.00
4331.36,13669.64,1000.00
4331.27,13719.64,1000.00
4331.17,13769.64,1000.00
4331.07,13819.64,1000.00
4330.97,13869.64,1000.00
4330.88,13919.64,1000.00
4330.78,13969.64,1000.00
4330.68,14019.64,1000.00
4330.58,14069.64,1000.00
4330.48,14119.64,1000.00
4330.39,14169.64,1000.00
4330.29,14219.64,1000.00
4330.19,14269.64,1000.00
4330.09,14319.64,1000.00
4330.00,14369.64,1000.00
4329.90,14419.64,1000.00
4329.80,14469.64,1000.00
4329.70,14519.64,1000.00
4329.61,14569.64,1000.00
4329.51,14619.64,1000.00
4329.41,14669.64,1000.00
4329.31,14719.64,1000.00
4329.22,14769.64,1000.00
4329.12,14819.64,1000.00
4329.02,14869.64,1000.00
4328.92,14919.64,1000.00
4328.82,14969.64,1000.00
4328.73,15019.64,1000.00
4328.63,15069.64,1000.00
4328.53,15119.64,1000.00
4328.43,15169.64,1000.00
4328.34,15219.64,1000.00
4328.24,15269.64,1000.00
4328.14,15319.64,1000.00
4328.04,15369.64,1000.00
4327.95,15419.64,1000.00
4327.85,15469.64,1000.00
4327.75,15519.64,1000.00
4327.65,15569.64,1000.00
4327.56,15619.64,1000.00
4327.46,15669.64,1000.00
4327.36,15719.64,1000.00
4327.26,15769.64,1000.00
4327.16,15819.64,1000.00
4327.07,15869.64,1000.00
4326.97,15919.64,1000.00
4326.87,15969.64,1000.00
4326.77,16019.64,1000.00
4326.68,16069.64,1000.00
4326.58,16119.64,1000.00
4326.48,16169.64,1000.00
4326.38,16219.64,1000.00
4326.29,16269.64,1000.00
4326.19,16319.64,1000.00
4326.09,16369.64,1000.00
4325.99,16419.64,1000.00
4325.90,16469.64,1000.00
4325.80,16519.64,1000.00
4325.70,16569.64,1000.00
4325.60,16619.64,1000.00
4325.50,16669.64,1000.00
4325.41,16719.64,1000.00
4325.31,16769.64,1000.00
4325.21,16819.64,1000.00
4325.11,16869.64,1000.00
4325.02,16919.64,1000.00
4324.92,16969.64,1000.00
4324.82,17019.64,1000.00
4324.72,17069.64,1000.00
4324.63,17119.64,1000.00
