x,y,z
7641.27,-4648.21,2103.44
7700.31,-4708.66,2111.28
7759.34,-4769.11,2119.12
7818.37,-4829.56,2126.95
7877.41,-4890.01,2134.79
7936.44,-4950.46,2142.63
7995.47,-5010.90,2150.46
8054.51,-5071.35,2158.30
8113.54,-5131.80,2166.14
8172.57,-5192.25,2173.97
8231.57,-5252.70,2181.81
8290.56,-5313.15,2189.65
8349.54,-5373.60,2197.49
8408.53,-5434.05,2205.32
8467.51,-5494.50,2213.16
8526.49,-5554.95,2221.00
8585.48,-5615.40,2228.83
8644.46,-5675.85,2236.67
8703.45,-5736.30,2244.51
8762.43,-5796.74,2252.34
8821.42,-5857.19,2260.18
8880.40,-5917.64,2268.02
8939.38,-5978.09,2275.85
8998.37,-6038.54,2283.69
9057.35,-6098.99,2291.53
9116.34,-6159.44,2299.37
9175.32,-6219.89,2307.20
9234.31,-6280.34,2315.04
9293.29,-6340.79,2322.88
9352.28,-6401.24,2330.71
9411.26,-6461.69,2338.55
9470.24,-6522.14,2346.39
9529.23,-6582.58,2354.22
9588.21,-6643.03,2362.06
9647.20,-6703.48,2369.90
9706.18,-6763.93,2377.73
9765.17,-6824.38,2385.57
9824.15,-6884.83,2393.41
9883.13,-6945.28,2401.25
9942.12,-7005.73,2409.08
10001.10,-7066.18,2416.92
10060.09,-7126.63,2424.76
10119.07,-7187.08,2432.59
10178.06,-7247.53,2440.43
10237.04,-7307.98,2448.27
10296.03,-7368.42,2456.10
10355.01,-7428.87,2463.94
10413.99,-7489.32,2471.78
10472.98,-7549.77,2479.61
10531.96,-7610.22,2487.45
10590.95,-7670.67,2495.29
10649.93,-7731.12,2503.12
10708.92,-7791.57,2510.96
10767.90,-7852.02,2518.80
10826.88,-7912.47,2526.64
10885.87,-7972.92,2534.47
10944.85,-8033.37,2542.31
11003.84,-8093.81,2550.15
11062.82,-8154.26,2557.98
11121.81,-8214.71,2565.82
11180.79,-8275.16,2573.66
11239.78,-8335.61,2581.49
11298.76,-8396.06,2589.33
11357.74,-8456.51,2597.17
11416.73,-8516.96,2605.00
11475.71,-8577.41,2612.84
11534.70,-8637.86,2620.68
11593.68,-8698.31,2628.52
11652.67,-8758.76,2636.35
11711.65,-8819.21,2644.19
11770.63,-8879.66,2652.03
11829.62,-8940.10,2659.86
11888.60,-9000.55,2667.70
11947.59,-9061.00,2675.54
12006.57,-9121.45,2683.37
12065.56,-9181.90,2691.21
12124.54,-9242.35,2699.05
12183.53,-9302.80,2706.88
12242.51,-9363.25,2714.72
12301.49,-9423.70,2722.56
12360.48,-9484.15,2730.40
12419.46,-9544.60,2738.23
12478.45,-9605.05,2746.07
12537.43,-9665.50,2753.91
12596.42,-9725.94,2761.74
12655.40,-9786.39,2769.58
12714.38,-9846.84,2777.42
12773.37,-9907.29,2785.25
12832.35,-9967.74,2793.09
12891.34,-10028.19,2800.93
12950.32,-10088.64,2808.76
13009.31,-10149.09,2816.60
13068.29,-10209.54,2824.44
13127.28,-10269.99,2832.28
13186.26,-10330.44,2840.11
13245.24,-10390.89,2847.95
13304.23,-10451.33,2855.79
13363.21,-10511.78,2863.62
13422.20,-10572.23,2871.46
13481.18,-10632.68,2879.30
13540.17,-10693.13,2887.13
13599.15,-10753.58,2894.97
13658.13,-10814.03,2902.81
13717.12,-10874.48,2910.64
13776.10,-10934.93,2918.48
13835.09,-10995.38,2926.32
13894.07,-11055.83,2934.16
13953.06,-11116.28,2941.99
14012.04,-11176.73,2949.83
14071.03,-11237.17,2957.67
14130.01,-11297.62,2965.50
14188.99,-11358.07,2973.34
14247.98,-11418.52,2981.18
14306.96,-11478.97,2989.01
14365.95,-11539.42,2996.85
14424.93,-11599.87,3004.69
14483.92,-11660.32,3012.52
14542.90,-11720.77,3020.36
14601.88,-11781.22,3028.20
14660.87,-11841.67,3036.04
14719.85,-11902.12,3043.87
14778.84,-11962.57,3051.71
14837.82,-12023.01,3059.55
14896.81,-12083.46,3067.38
14955.79,-12143.91,3075.22
15014.78,-12204.36,3083.06
15073.76,-12264.81,3090.89
15132.74,-12325.26,3098.73
15191.73,-12385.71,3106.57
15250.71,-12446.16,3114.40
15309.70,-12506.61,3122.24
15368.68,-12567.06,3130.08
15427.67,-12627.51,3137.92
15486.65,-12687.96,3145.75
15545.63,-12748.41,3153.59
15604.62,-12808.85,3161.43
15663.60,-12869.30,3169.26
15722.59,-12929.75,3177.10
15781.57,-12990.20,3184.94
15840.56,-13050.65,3192.77
15899.54,-13111.10,3200.61
15958.53,-13171.55,3208.45
16017.51,-13232.00,3216.28
16076.49,-13292.45,3224.12
16135.48,-13352.90,3231.96
16194.46,-13413.35,3239.79
16253.45,-13473.80,3247.63
16312.43,-13534.25,3255.47
16371.42,-13594.69,3263.31
16430.40,-13655.14,3271.14
16489.38,-13715.59,3278.98
16548.37,-13776.04,3286.82
16607.35,-13836.49,3294.65
16666.34,-13896.94,3302.49
16725.32,-13957.39,3310.33
16784.31,-14017.84,3318.16
16843.29,-14078.29,3326.00
16902.28,-14138.74,3333.84
16961.26,-14199.19,3341.67
17020.24,-14259.64,3349.51
17079.23,-14320.08,3357.35
17138.21,-14380.53,3365.19
17197.20,-14440.98,3373.02
17256.18,-14501.43,3380.86
17315.17,-14561.88,3388.70
17374.15,-14622.33,3396.53
17433.13,-14682.78,3404.37
17492.12,-14743.23,3412.21
17551.10,-14803.68,3420.04
17610.09,-14864.13,3427.88
17669.07,-14924.58,3435.72
17728.06,-14985.03,3443.55
17787.04,-15045.48,3451.39
17846.03,-15105.92,3459.23
17905.01,-15166.37,3467.07
17963.99,-15226.82,3474.90
18022.98,-15287.27,3482.74
18081.96,-15347.72,3490.58
18140.95,-15408.17,3498.41
18199.93,-15468.62,3506.25
18258.92,-15529.07,3514.09
18317.90,-15589.52,3521.92
18376.88,-15649.97,3529.76
18435.87,-15710.42,3537.60
18494.85,-15770.87,3545.43
18553.84,-15831.32,3553.27
18612.82,-15891.76,3561.11
18671.81,-15952.21,3568.95
18730.79,-16012.66,3576.78
18789.78,-16073.11,3584.62
18848.76,-16133.56,3592.46
18907.74,-16194.01,3600.29
18966.73,-16254.46,3608.13
19025.71,-16314.91,3615.97
19084.70,-16375.36,3623.80
19143.68,-16435.89,3631.64
19202.67,-16496.44,3639.48
19261.65,-16556.98,3647.31
19320.63,-16617.53,3655.15
19379.62,-16678.08,3662.99
19438.60,-16738.62,3670.83
19497.59,-16799.17,3678.66
19556.57,-16859.72,3686.50
19615.56,-16920.27,3694.34
19674.54,-16980.81,3702.17
19733.53,-17041.36,3710.01
19792.51,-17101.91,3717.85
19851.49,-17162.45,3725.68
19910.48,-17223.00,3733.52
19969.46,-17283.55,3741.36
20028.45,-17344.09,3749.19
20087.43,-17404.64,3757.03
20146.42,-17465.19,3764.87
20205.40,-17525.73,3772.71
20264.38,-17586.28,3780.54
20323.37,-17646.83,3788.38
20382.35,-17707.38,3796.22
20441.34,-17767.92,3804.05
20500.32,-17828.47,3811.89
20559.31,-17889.02,3819.73
20618.29,-17949.56,3827.56
20677.28,-18010.11,3835.40
20736.26,-18070.66,3843.24
20795.24,-18131.20,3851.07
